time,class,AOI,xmax,xmin,ymax,ymin
368.58442307009835,2,side mirror,tensor(31.5497),tensor(0.0721),tensor(635.0893),tensor(530.9724)
368.62449558178145,1,reer mirror,tensor(988.3519),tensor(637.3541),tensor(294.9162),tensor(166.5491)
368.62449558178145,2,side mirror,tensor(1724.9594),tensor(1518.8866),tensor(442.5484),tensor(310.8474)
368.62449558178145,0,speed,tensor(1184.9554),tensor(1050.4231),tensor(526.1365),tensor(427.9307)
368.62449558178145,2,side mirror,tensor(26.0027),tensor(0.),tensor(639.7158),tensor(532.6279)
368.6645680934645,1,reer mirror,tensor(988.4859),tensor(637.0602),tensor(294.0671),tensor(165.6505)
368.6645680934645,2,side mirror,tensor(1725.9210),tensor(1519.2791),tensor(443.8613),tensor(308.6100)
368.6645680934645,0,speed,tensor(1186.5605),tensor(1050.5491),tensor(525.8696),tensor(426.4557)
368.6645680934645,2,side mirror,tensor(28.1909),tensor(0.1265),tensor(633.8806),tensor(519.3086)
368.7046406051475,1,reer mirror,tensor(987.8839),tensor(637.6307),tensor(293.0423),tensor(163.9337)
368.7046406051475,2,side mirror,tensor(1726.4510),tensor(1520.4680),tensor(442.1211),tensor(311.2447)
368.7046406051475,0,speed,tensor(1184.4380),tensor(1051.4181),tensor(524.6849),tensor(426.8765)
368.7046406051475,2,side mirror,tensor(26.4719),tensor(0.0534),tensor(633.7099),tensor(530.2944)
368.7046406051475,2,side mirror,tensor(34.5179),tensor(0.1397),tensor(483.0112),tensor(355.4961)
368.7447131168306,1,reer mirror,tensor(987.8617),tensor(638.0467),tensor(292.3623),tensor(163.3353)
368.7447131168306,2,side mirror,tensor(1727.9832),tensor(1519.8864),tensor(442.4690),tensor(311.1985)
368.7447131168306,0,speed,tensor(1185.1781),tensor(1053.5201),tensor(522.8907),tensor(426.3549)
368.7447131168306,2,side mirror,tensor(32.4537),tensor(0.0456),tensor(631.8095),tensor(520.3430)
368.78478562851365,1,reer mirror,tensor(989.3176),tensor(638.9013),tensor(291.3587),tensor(164.1913)
368.78478562851365,2,side mirror,tensor(1729.2581),tensor(1521.2565),tensor(442.2056),tensor(310.4231)
368.78478562851365,0,speed,tensor(1186.7019),tensor(1054.7363),tensor(525.4980),tensor(429.2809)
368.78478562851365,2,side mirror,tensor(27.6479),tensor(0.),tensor(629.0159),tensor(525.2707)
368.82485814019674,1,reer mirror,tensor(990.3153),tensor(639.2728),tensor(291.5307),tensor(164.0250)
368.82485814019674,2,side mirror,tensor(1729.8135),tensor(1521.5325),tensor(442.4906),tensor(311.3182)
368.82485814019674,0,speed,tensor(1187.8173),tensor(1053.6086),tensor(525.8178),tensor(427.3335)
368.82485814019674,2,side mirror,tensor(31.6838),tensor(0.2349),tensor(627.5895),tensor(513.8557)
368.8649306518798,1,reer mirror,tensor(990.6053),tensor(640.0744),tensor(291.4145),tensor(163.5247)
368.8649306518798,2,side mirror,tensor(1730.9908),tensor(1522.5692),tensor(443.2499),tensor(310.8588)
368.8649306518798,0,speed,tensor(1182.4801),tensor(1054.2059),tensor(526.7062),tensor(429.4785)
368.8649306518798,2,side mirror,tensor(31.0732),tensor(0.1856),tensor(630.0877),tensor(523.5145)
368.9050031635628,1,reer mirror,tensor(991.0203),tensor(641.0521),tensor(291.0919),tensor(163.8641)
368.9050031635628,2,side mirror,tensor(1730.5990),tensor(1522.8849),tensor(444.4021),tensor(311.0391)
368.9050031635628,0,speed,tensor(1185.6244),tensor(1054.2234),tensor(526.5919),tensor(430.6680)
368.9050031635628,2,side mirror,tensor(29.2876),tensor(0.0859),tensor(635.9281),tensor(515.0087)
368.9450756752459,1,reer mirror,tensor(991.8243),tensor(641.2180),tensor(290.3546),tensor(164.2898)
368.9450756752459,2,side mirror,tensor(1731.7797),tensor(1521.2808),tensor(445.2042),tensor(311.7837)
368.9450756752459,0,speed,tensor(1197.1908),tensor(1058.7477),tensor(524.3544),tensor(433.5221)
368.9450756752459,2,side mirror,tensor(31.3705),tensor(0.1815),tensor(632.1772),tensor(510.4918)
368.98514818692894,1,reer mirror,tensor(992.7506),tensor(641.0495),tensor(291.1801),tensor(164.8878)
368.98514818692894,2,side mirror,tensor(1732.3719),tensor(1522.6107),tensor(445.4776),tensor(313.0269)
368.98514818692894,0,speed,tensor(1193.8306),tensor(1059.2609),tensor(522.7030),tensor(433.5070)
368.98514818692894,2,side mirror,tensor(29.7499),tensor(0.1728),tensor(633.6738),tensor(509.3323)
369.02522069861203,1,reer mirror,tensor(992.1996),tensor(641.3842),tensor(291.1859),tensor(165.5422)
369.02522069861203,2,side mirror,tensor(1732.2817),tensor(1523.1519),tensor(445.5362),tensor(314.1471)
369.02522069861203,0,speed,tensor(1190.1663),tensor(1058.7896),tensor(523.1234),tensor(433.1512)
369.02522069861203,2,side mirror,tensor(265.3290),tensor(86.4706),tensor(375.1268),tensor(201.2504)
369.02522069861203,2,side mirror,tensor(28.9589),tensor(0.),tensor(629.8671),tensor(522.2056)
369.06529321029507,1,reer mirror,tensor(993.3906),tensor(641.8372),tensor(291.0903),tensor(165.7617)
369.06529321029507,2,side mirror,tensor(1733.2947),tensor(1522.7820),tensor(445.7514),tensor(313.8707)
369.06529321029507,0,speed,tensor(1185.4176),tensor(1058.9426),tensor(524.1385),tensor(434.4217)
369.06529321029507,2,side mirror,tensor(31.3909),tensor(0.1302),tensor(633.6821),tensor(507.0054)
369.1053657219781,1,reer mirror,tensor(994.5947),tensor(642.2712),tensor(290.7480),tensor(165.3027)
369.1053657219781,2,side mirror,tensor(1733.6239),tensor(1523.1808),tensor(444.9637),tensor(313.1180)
369.1053657219781,0,speed,tensor(1186.9849),tensor(1059.5365),tensor(523.1880),tensor(434.3111)
369.1053657219781,2,side mirror,tensor(32.6249),tensor(0.1167),tensor(634.1818),tensor(517.6884)
369.1454382336612,1,reer mirror,tensor(994.8292),tensor(643.2759),tensor(290.7524),tensor(164.3703)
369.1454382336612,2,side mirror,tensor(1734.8503),tensor(1524.8400),tensor(445.0153),tensor(313.9775)
369.1454382336612,0,speed,tensor(1180.1968),tensor(1059.6460),tensor(524.6072),tensor(434.7625)
369.1454382336612,2,side mirror,tensor(236.8024),tensor(44.8506),tensor(377.8036),tensor(212.6075)
369.1454382336612,2,side mirror,tensor(31.9871),tensor(0.),tensor(627.9802),tensor(512.5189)
369.1454382336612,2,side mirror,tensor(34.4928),tensor(0.),tensor(627.9298),tensor(459.7971)
369.18551074534423,1,reer mirror,tensor(995.4469),tensor(644.7417),tensor(290.8261),tensor(165.4437)
369.18551074534423,2,side mirror,tensor(1736.4036),tensor(1525.7795),tensor(445.1478),tensor(312.4499)
369.18551074534423,0,speed,tensor(1193.1494),tensor(1059.4476),tensor(525.3452),tensor(434.2278)
369.18551074534423,2,side mirror,tensor(34.9767),tensor(0.),tensor(628.7980),tensor(519.3228)
369.18551074534423,2,side mirror,tensor(220.1320),tensor(23.5246),tensor(400.6310),tensor(210.7860)
369.18551074534423,2,side mirror,tensor(38.1912),tensor(0.0500),tensor(629.1987),tensor(462.1347)
369.2255832570273,1,reer mirror,tensor(995.4933),tensor(651.3490),tensor(291.5157),tensor(166.7020)
369.2255832570273,2,side mirror,tensor(1739.9675),tensor(1527.6399),tensor(445.5964),tensor(313.1411)
369.2255832570273,0,speed,tensor(1192.4612),tensor(1060.2195),tensor(525.0281),tensor(436.1451)
369.2255832570273,2,side mirror,tensor(195.8724),tensor(7.2911),tensor(403.0628),tensor(201.1149)
369.2255832570273,2,side mirror,tensor(37.2507),tensor(0.0534),tensor(628.7679),tensor(424.7357)
369.2255832570273,2,side mirror,tensor(34.0591),tensor(0.),tensor(629.2577),tensor(504.9192)
369.2255832570273,2,side mirror,tensor(185.6818),tensor(12.5153),tensor(580.1133),tensor(397.3422)
369.26565576871036,1,reer mirror,tensor(998.3209),tensor(649.3625),tensor(289.4740),tensor(167.6923)
369.26565576871036,2,side mirror,tensor(1743.0466),tensor(1527.7699),tensor(448.1599),tensor(313.5464)
369.26565576871036,0,speed,tensor(1186.9332),tensor(1061.0430),tensor(528.3170),tensor(436.9611)
369.26565576871036,2,side mirror,tensor(36.3690),tensor(0.0374),tensor(626.1340),tensor(510.5620)
369.26565576871036,2,side mirror,tensor(176.0253),tensor(0.),tensor(427.1123),tensor(193.6375)
369.3057282803934,1,reer mirror,tensor(1000.2054),tensor(651.5469),tensor(288.9203),tensor(167.0305)
369.3057282803934,0,speed,tensor(1184.4020),tensor(1061.7867),tensor(527.7466),tensor(436.8468)
369.3057282803934,2,side mirror,tensor(1742.7140),tensor(1528.3120),tensor(450.0709),tensor(314.7223)
369.3057282803934,2,side mirror,tensor(33.9329),tensor(0.1729),tensor(625.4407),tensor(509.4293)
369.3458007920765,1,reer mirror,tensor(1000.7943),tensor(654.5158),tensor(290.3482),tensor(167.4772)
369.3458007920765,2,side mirror,tensor(1745.4277),tensor(1527.6333),tensor(447.9946),tensor(315.7659)
369.3458007920765,0,speed,tensor(1186.7606),tensor(1061.3818),tensor(526.2393),tensor(436.1852)
369.3458007920765,2,side mirror,tensor(34.9593),tensor(0.),tensor(635.3930),tensor(514.5352)
369.3858733037595,1,reer mirror,tensor(1000.0177),tensor(654.7075),tensor(289.5350),tensor(165.5662)
369.3858733037595,2,side mirror,tensor(1746.7998),tensor(1529.0164),tensor(446.5828),tensor(316.2056)
369.3858733037595,0,speed,tensor(1187.4240),tensor(1058.9648),tensor(523.6305),tensor(432.9112)
369.42594581544256,1,reer mirror,tensor(1000.1507),tensor(654.9409),tensor(289.7141),tensor(164.0985)
369.42594581544256,2,side mirror,tensor(1747.6565),tensor(1531.9191),tensor(445.4357),tensor(315.2021)
369.42594581544256,0,speed,tensor(1201.9515),tensor(1060.5425),tensor(526.5153),tensor(431.6498)
369.42594581544256,2,side mirror,tensor(33.4912),tensor(0.0126),tensor(621.3281),tensor(495.0204)
369.42594581544256,2,side mirror,tensor(50.2213),tensor(0.3044),tensor(421.2891),tensor(267.4994)
369.46601832712565,1,reer mirror,tensor(1001.3480),tensor(654.0955),tensor(289.7216),tensor(163.7811)
369.46601832712565,2,side mirror,tensor(1748.1698),tensor(1532.4115),tensor(444.6543),tensor(313.9633)
369.46601832712565,0,speed,tensor(1196.1101),tensor(1060.3682),tensor(523.3420),tensor(430.6859)
369.46601832712565,2,side mirror,tensor(33.9926),tensor(0.0124),tensor(622.9990),tensor(496.9302)
369.5060908388087,1,reer mirror,tensor(1002.8216),tensor(654.8966),tensor(289.4715),tensor(163.9017)
369.5060908388087,2,side mirror,tensor(1750.3052),tensor(1529.5363),tensor(445.0737),tensor(316.2610)
369.5060908388087,0,speed,tensor(1194.0973),tensor(1062.7390),tensor(519.9763),tensor(432.7921)
369.5060908388087,2,side mirror,tensor(37.8151),tensor(0.),tensor(624.2438),tensor(496.6739)
369.5060908388087,2,side mirror,tensor(39.7515),tensor(0.3144),tensor(631.7624),tensor(451.4284)
369.5461633504918,1,reer mirror,tensor(1004.0062),tensor(656.2394),tensor(290.2704),tensor(164.8360)
369.5461633504918,2,side mirror,tensor(1751.1101),tensor(1532.5082),tensor(445.8227),tensor(316.2718)
369.5461633504918,0,speed,tensor(1199.3031),tensor(1060.7441),tensor(521.9879),tensor(432.4973)
369.5461633504918,2,side mirror,tensor(40.0467),tensor(0.),tensor(630.7328),tensor(458.5021)
369.5461633504918,2,side mirror,tensor(43.7247),tensor(0.3927),tensor(634.5746),tensor(399.7881)
369.5862358621748,2,side mirror,tensor(1752.2347),tensor(1533.6777),tensor(446.4824),tensor(316.4339)
369.5862358621748,1,reer mirror,tensor(1005.0667),tensor(655.2180),tensor(290.7755),tensor(165.7001)
369.5862358621748,0,speed,tensor(1198.1356),tensor(1062.0773),tensor(522.4955),tensor(433.9045)
369.5862358621748,2,side mirror,tensor(40.3654),tensor(0.4775),tensor(632.0291),tensor(397.3902)
369.5862358621748,2,side mirror,tensor(39.4248),tensor(0.0530),tensor(636.7106),tensor(479.3172)
369.62630837385785,2,side mirror,tensor(1752.0016),tensor(1531.8802),tensor(446.3481),tensor(315.3561)
369.62630837385785,1,reer mirror,tensor(1006.0580),tensor(658.4875),tensor(286.5538),tensor(165.2035)
369.62630837385785,0,speed,tensor(1196.5295),tensor(1058.9760),tensor(521.9315),tensor(432.2522)
369.62630837385785,2,side mirror,tensor(41.2305),tensor(0.1533),tensor(628.0882),tensor(467.5384)
369.66638088554095,2,side mirror,tensor(1752.0536),tensor(1532.4581),tensor(444.5191),tensor(315.3741)
369.66638088554095,1,reer mirror,tensor(1003.2214),tensor(660.3465),tensor(290.5531),tensor(166.8039)
369.66638088554095,0,speed,tensor(1203.5728),tensor(1064.5529),tensor(528.7929),tensor(436.3840)
369.66638088554095,2,side mirror,tensor(40.8867),tensor(0.1498),tensor(629.8809),tensor(466.2924)
369.706453397224,2,side mirror,tensor(1750.4437),tensor(1533.3011),tensor(443.6242),tensor(313.6048)
369.706453397224,1,reer mirror,tensor(1003.4767),tensor(657.2906),tensor(288.9342),tensor(165.1317)
369.706453397224,0,speed,tensor(1205.0079),tensor(1064.7367),tensor(528.2103),tensor(435.3112)
369.706453397224,2,side mirror,tensor(40.5576),tensor(0.1280),tensor(633.5845),tensor(461.8882)
369.7465259089071,2,side mirror,tensor(1751.8796),tensor(1532.2864),tensor(445.1465),tensor(311.9028)
369.7465259089071,1,reer mirror,tensor(1005.0992),tensor(659.1540),tensor(287.0460),tensor(164.2919)
369.7465259089071,0,speed,tensor(1198.8490),tensor(1065.9910),tensor(528.3323),tensor(436.3012)
369.7465259089071,2,side mirror,tensor(56.2869),tensor(0.1985),tensor(682.8741),tensor(459.6570)
369.7465259089071,2,side mirror,tensor(45.0303),tensor(0.1500),tensor(654.1177),tensor(462.7097)
369.7865984205901,2,side mirror,tensor(1753.2815),tensor(1534.7484),tensor(443.9679),tensor(312.1400)
369.7865984205901,1,reer mirror,tensor(1005.0637),tensor(656.9857),tensor(292.5963),tensor(164.9167)
369.7865984205901,0,speed,tensor(1198.8564),tensor(1067.3981),tensor(528.6610),tensor(436.1312)
369.7865984205901,2,side mirror,tensor(44.0689),tensor(0.2884),tensor(630.9244),tensor(460.4188)
369.82667093227315,1,reer mirror,tensor(1005.7216),tensor(659.2098),tensor(291.8347),tensor(164.1601)
369.82667093227315,2,side mirror,tensor(1754.7957),tensor(1535.6792),tensor(443.6164),tensor(311.3717)
369.82667093227315,0,speed,tensor(1200.0419),tensor(1066.8955),tensor(528.3908),tensor(436.4743)
369.82667093227315,2,side mirror,tensor(44.9559),tensor(0.3179),tensor(630.5100),tensor(456.7768)
369.86674344395624,1,reer mirror,tensor(1007.6983),tensor(661.0787),tensor(286.6717),tensor(164.4438)
369.86674344395624,2,side mirror,tensor(1755.9426),tensor(1536.8833),tensor(441.6485),tensor(312.5598)
369.86674344395624,0,speed,tensor(1193.4386),tensor(1065.8749),tensor(528.1537),tensor(436.9500)
369.86674344395624,2,side mirror,tensor(46.0936),tensor(0.2619),tensor(635.3727),tensor(456.2893)
369.9068159556393,2,side mirror,tensor(1755.3955),tensor(1534.9244),tensor(442.9636),tensor(314.8253)
369.9068159556393,1,reer mirror,tensor(1005.8043),tensor(658.0445),tensor(291.6436),tensor(165.0553)
369.9068159556393,0,speed,tensor(1196.4684),tensor(1065.6160),tensor(526.1670),tensor(436.3878)
369.9068159556393,2,side mirror,tensor(44.6945),tensor(0.2663),tensor(632.7722),tensor(456.8097)
369.9468884673223,2,side mirror,tensor(1755.8142),tensor(1535.7925),tensor(445.7117),tensor(313.0188)
369.9468884673223,1,reer mirror,tensor(1006.4387),tensor(659.0026),tensor(291.7786),tensor(165.5227)
369.9468884673223,0,speed,tensor(1192.3383),tensor(1068.0795),tensor(525.0692),tensor(437.5209)
369.9468884673223,2,side mirror,tensor(48.5019),tensor(0.4608),tensor(628.5066),tensor(456.3878)
369.9869609790054,2,side mirror,tensor(1756.0259),tensor(1535.6321),tensor(445.9298),tensor(312.1764)
369.9869609790054,1,reer mirror,tensor(1006.8214),tensor(659.0978),tensor(292.2426),tensor(164.9671)
369.9869609790054,0,speed,tensor(1193.3998),tensor(1069.8732),tensor(524.5684),tensor(438.0045)
369.9869609790054,2,side mirror,tensor(47.5215),tensor(0.3857),tensor(625.9242),tensor(456.5509)
370.02703349068844,2,side mirror,tensor(1757.0363),tensor(1537.7455),tensor(445.6941),tensor(313.0785)
370.02703349068844,1,reer mirror,tensor(1008.7369),tensor(660.0169),tensor(290.6198),tensor(164.9413)
370.02703349068844,0,speed,tensor(1201.0306),tensor(1070.8152),tensor(525.8726),tensor(436.6111)
370.02703349068844,2,side mirror,tensor(48.6425),tensor(0.3229),tensor(630.6368),tensor(454.8301)
370.06710600237153,1,reer mirror,tensor(1009.7802),tensor(663.8691),tensor(286.3074),tensor(163.5041)
370.06710600237153,2,side mirror,tensor(1757.1028),tensor(1540.1367),tensor(445.2250),tensor(315.8414)
370.06710600237153,0,speed,tensor(1200.3951),tensor(1069.2378),tensor(525.8298),tensor(433.9141)
370.06710600237153,2,side mirror,tensor(47.8245),tensor(0.3931),tensor(627.6232),tensor(453.2178)
370.10717851405457,1,reer mirror,tensor(1009.8994),tensor(664.9224),tensor(285.6179),tensor(163.9167)
370.10717851405457,2,side mirror,tensor(1757.6382),tensor(1539.1838),tensor(444.7374),tensor(314.9232)
370.10717851405457,0,speed,tensor(1193.9022),tensor(1061.0936),tensor(526.6429),tensor(435.9923)
370.10717851405457,2,side mirror,tensor(49.6827),tensor(0.4390),tensor(628.0875),tensor(453.0670)
370.10717851405457,2,side mirror,tensor(1920.),tensor(1805.9989),tensor(327.9962),tensor(205.7585)
370.1472510257376,1,reer mirror,tensor(1008.6890),tensor(659.5334),tensor(286.2112),tensor(164.5101)
370.1472510257376,2,side mirror,tensor(1755.0128),tensor(1535.4913),tensor(445.0715),tensor(315.6104)
370.1472510257376,0,speed,tensor(1187.1676),tensor(1061.0259),tensor(525.1846),tensor(434.7966)
370.1472510257376,2,side mirror,tensor(46.1885),tensor(0.3506),tensor(627.0888),tensor(457.6637)
370.1472510257376,1,reer mirror,tensor(278.1192),tensor(0.),tensor(336.1499),tensor(192.7862)
370.1873235374207,1,reer mirror,tensor(1008.4578),tensor(657.2730),tensor(286.3724),tensor(164.7532)
370.1873235374207,2,side mirror,tensor(1754.3328),tensor(1533.0531),tensor(445.7260),tensor(315.4876)
370.1873235374207,0,speed,tensor(1187.1033),tensor(1061.0978),tensor(526.1297),tensor(436.3398)
370.1873235374207,2,side mirror,tensor(49.3880),tensor(0.5545),tensor(651.1899),tensor(460.8070)
370.1873235374207,2,side mirror,tensor(68.6103),tensor(0.0075),tensor(675.7549),tensor(456.2516)
370.1873235374207,1,reer mirror,tensor(267.8157),tensor(0.7240),tensor(336.0215),tensor(194.7866)
370.22739604910373,1,reer mirror,tensor(1009.5443),tensor(659.3789),tensor(285.8203),tensor(164.6894)
370.22739604910373,2,side mirror,tensor(1757.0662),tensor(1536.4750),tensor(445.9911),tensor(316.3330)
370.22739604910373,0,speed,tensor(1186.5729),tensor(1061.1123),tensor(524.0499),tensor(438.7755)
370.22739604910373,2,side mirror,tensor(50.2125),tensor(0.4074),tensor(641.9083),tensor(458.8445)
370.2674685607868,1,reer mirror,tensor(1010.7946),tensor(660.9209),tensor(285.9430),tensor(165.4980)
370.2674685607868,2,side mirror,tensor(1758.8749),tensor(1542.2098),tensor(445.5560),tensor(317.6297)
370.2674685607868,0,speed,tensor(1191.9448),tensor(1058.3795),tensor(524.3617),tensor(437.7426)
370.2674685607868,2,side mirror,tensor(50.0007),tensor(0.5954),tensor(630.5556),tensor(460.2675)
370.2674685607868,1,reer mirror,tensor(221.6339),tensor(0.),tensor(330.5079),tensor(195.3981)
370.30754107246986,1,reer mirror,tensor(1010.6660),tensor(662.2844),tensor(285.8067),tensor(164.9346)
370.30754107246986,2,side mirror,tensor(1758.8533),tensor(1541.2584),tensor(446.3288),tensor(318.1958)
370.30754107246986,0,speed,tensor(1197.3737),tensor(1058.1996),tensor(525.7885),tensor(436.9386)
370.30754107246986,2,side mirror,tensor(48.1467),tensor(0.2895),tensor(625.5116),tensor(463.3990)
370.30754107246986,1,reer mirror,tensor(185.8889),tensor(0.1902),tensor(325.9679),tensor(191.9452)
370.3476135841529,1,reer mirror,tensor(1010.4153),tensor(660.7476),tensor(285.3354),tensor(164.8096)
370.3476135841529,2,side mirror,tensor(1758.6152),tensor(1541.7612),tensor(446.0119),tensor(318.0919)
370.3476135841529,0,speed,tensor(1195.3986),tensor(1055.9730),tensor(526.9078),tensor(437.7087)
370.3476135841529,2,side mirror,tensor(49.8249),tensor(0.2447),tensor(627.3428),tensor(460.6814)
370.3476135841529,1,reer mirror,tensor(186.1892),tensor(0.3383),tensor(326.8043),tensor(193.5463)
370.387686095836,1,reer mirror,tensor(1011.2509),tensor(660.8442),tensor(284.9423),tensor(165.2800)
370.387686095836,0,speed,tensor(1193.7373),tensor(1059.6012),tensor(523.4221),tensor(437.8516)
370.387686095836,2,side mirror,tensor(51.8117),tensor(0.3786),tensor(624.8871),tensor(462.6866)
370.387686095836,2,side mirror,tensor(1760.8535),tensor(1543.8292),tensor(445.9057),tensor(318.1796)
370.387686095836,1,reer mirror,tensor(153.8944),tensor(0.7725),tensor(324.9339),tensor(192.2290)
370.427758607519,1,reer mirror,tensor(1012.7124),tensor(663.5625),tensor(284.8390),tensor(166.9284)
370.427758607519,2,side mirror,tensor(1765.8015),tensor(1552.6613),tensor(450.5385),tensor(317.7750)
370.427758607519,0,speed,tensor(1201.9062),tensor(1066.8198),tensor(526.5345),tensor(437.0522)
370.427758607519,2,side mirror,tensor(55.0136),tensor(0.3043),tensor(625.4412),tensor(454.8631)
370.427758607519,1,reer mirror,tensor(111.4404),tensor(0.5852),tensor(325.0462),tensor(198.0355)
370.4678311192021,1,reer mirror,tensor(1019.1255),tensor(669.7986),tensor(284.8391),tensor(165.1587)
370.4678311192021,2,side mirror,tensor(1775.2482),tensor(1553.7697),tensor(447.9774),tensor(316.3901)
370.4678311192021,0,speed,tensor(1199.6393),tensor(1072.8129),tensor(524.1787),tensor(438.2448)
370.4678311192021,2,side mirror,tensor(71.0266),tensor(0.3035),tensor(631.7173),tensor(458.4647)
370.4678311192021,1,reer mirror,tensor(73.0542),tensor(0.4751),tensor(317.5650),tensor(196.0995)
370.50790363088515,1,reer mirror,tensor(1026.2415),tensor(673.0303),tensor(287.1000),tensor(164.4297)
370.50790363088515,2,side mirror,tensor(77.0367),tensor(0.),tensor(629.4034),tensor(455.5589)
370.50790363088515,2,side mirror,tensor(1782.6833),tensor(1561.9387),tensor(445.5467),tensor(315.6184)
370.50790363088515,0,speed,tensor(1208.2365),tensor(1079.0614),tensor(522.1942),tensor(436.1414)
370.5479761425682,1,reer mirror,tensor(1031.7174),tensor(681.6810),tensor(286.6165),tensor(162.2643)
370.5479761425682,2,side mirror,tensor(87.3759),tensor(0.),tensor(626.4703),tensor(451.9735)
370.5479761425682,2,side mirror,tensor(1791.1421),tensor(1572.7189),tensor(447.1915),tensor(313.1848)
370.5479761425682,0,speed,tensor(1217.4719),tensor(1082.0878),tensor(523.0806),tensor(433.9550)
370.5880486542513,1,reer mirror,tensor(1035.3341),tensor(686.8480),tensor(287.3746),tensor(161.0428)
370.5880486542513,2,side mirror,tensor(1799.7482),tensor(1574.7716),tensor(446.6317),tensor(310.9560)
370.5880486542513,2,side mirror,tensor(95.7426),tensor(0.2016),tensor(628.9547),tensor(451.8922)
370.5880486542513,0,speed,tensor(1219.7896),tensor(1086.2097),tensor(522.2747),tensor(435.0924)
370.5880486542513,2,side mirror,tensor(1920.),tensor(1844.1650),tensor(323.3217),tensor(202.9061)
370.6281211659343,1,reer mirror,tensor(1036.3020),tensor(689.8134),tensor(285.8904),tensor(161.8832)
370.6281211659343,2,side mirror,tensor(1805.4368),tensor(1577.3606),tensor(447.0688),tensor(308.5491)
370.6281211659343,2,side mirror,tensor(101.3940),tensor(0.1153),tensor(620.6889),tensor(452.3130)
370.6281211659343,0,speed,tensor(1218.8926),tensor(1091.8646),tensor(520.5879),tensor(434.8502)
370.6281211659343,2,side mirror,tensor(1920.),tensor(1849.0569),tensor(330.2624),tensor(206.6694)
370.66819367761735,1,reer mirror,tensor(1038.7020),tensor(693.7720),tensor(285.0371),tensor(161.8977)
370.66819367761735,2,side mirror,tensor(1811.1606),tensor(1587.4277),tensor(451.1270),tensor(314.1541)
370.66819367761735,2,side mirror,tensor(104.4101),tensor(0.1924),tensor(618.7819),tensor(447.6768)
370.66819367761735,0,speed,tensor(1223.5654),tensor(1093.0138),tensor(521.2072),tensor(437.3578)
370.70826618930045,1,reer mirror,tensor(1044.8491),tensor(700.5739),tensor(284.2880),tensor(159.7719)
370.70826618930045,2,side mirror,tensor(1815.9690),tensor(1592.1782),tensor(452.8232),tensor(315.9881)
370.70826618930045,2,side mirror,tensor(109.0026),tensor(0.2539),tensor(613.5065),tensor(446.0554)
370.70826618930045,0,speed,tensor(1225.4996),tensor(1097.1105),tensor(522.8665),tensor(434.2151)
370.7483387009835,1,reer mirror,tensor(1050.7031),tensor(704.1998),tensor(282.6627),tensor(158.8387)
370.7483387009835,2,side mirror,tensor(1828.0704),tensor(1597.8604),tensor(454.3491),tensor(315.8820)
