time,class,AOI,xmax,xmin,ymax,ymin
613.5825097231639,2,side mirror,tensor(1920.),tensor(1717.2847),tensor(521.5879),tensor(353.2557)
613.6225822009685,2,side mirror,tensor(375.9229),tensor(153.4096),tensor(624.5533),tensor(479.5952)
613.6225822009685,1,reer mirror,tensor(1154.1357),tensor(833.5844),tensor(356.3085),tensor(244.7234)
613.6225822009685,0,speed,tensor(1348.4136),tensor(1208.9659),tensor(579.9895),tensor(489.2974)
613.6225822009685,2,side mirror,tensor(1918.7096),tensor(1715.7551),tensor(521.2997),tensor(357.4156)
613.6626546787733,2,side mirror,tensor(375.3017),tensor(152.8744),tensor(624.3271),tensor(476.9728)
613.6626546787733,1,reer mirror,tensor(1155.6416),tensor(829.2129),tensor(357.3514),tensor(242.9904)
613.6626546787733,0,speed,tensor(1345.7175),tensor(1208.8464),tensor(579.0392),tensor(489.3147)
613.6626546787733,2,side mirror,tensor(1919.9399),tensor(1713.2476),tensor(532.6130),tensor(352.2312)
613.7027271565779,2,side mirror,tensor(375.9596),tensor(153.4384),tensor(625.0289),tensor(476.5919)
613.7027271565779,1,reer mirror,tensor(1154.8989),tensor(831.5904),tensor(356.5005),tensor(243.1516)
613.7027271565779,0,speed,tensor(1342.8003),tensor(1208.1594),tensor(578.6522),tensor(489.3529)
613.7027271565779,2,side mirror,tensor(1919.9963),tensor(1712.3533),tensor(531.2806),tensor(351.6371)
613.7427996343825,2,side mirror,tensor(375.1973),tensor(152.0251),tensor(627.0093),tensor(478.3589)
613.7427996343825,1,reer mirror,tensor(1158.2634),tensor(830.7795),tensor(357.7960),tensor(241.1062)
613.7427996343825,0,speed,tensor(1324.3440),tensor(1207.8329),tensor(578.9437),tensor(489.8351)
613.7427996343825,2,side mirror,tensor(1919.7737),tensor(1712.2335),tensor(534.7161),tensor(350.8860)
613.7828721121873,2,side mirror,tensor(375.7264),tensor(150.7377),tensor(628.0508),tensor(477.8373)
613.7828721121873,1,reer mirror,tensor(1158.6101),tensor(830.0911),tensor(355.7478),tensor(237.8057)
613.7828721121873,0,speed,tensor(1335.5508),tensor(1209.5895),tensor(579.9141),tensor(488.0854)
613.7828721121873,2,side mirror,tensor(1919.4613),tensor(1712.7616),tensor(541.8521),tensor(351.1459)
613.822944589992,2,side mirror,tensor(381.5167),tensor(159.2902),tensor(624.8154),tensor(475.1133)
613.822944589992,1,reer mirror,tensor(1151.7078),tensor(835.9594),tensor(355.1010),tensor(239.1055)
613.822944589992,0,speed,tensor(1330.5132),tensor(1211.4756),tensor(577.6780),tensor(485.1573)
613.822944589992,2,side mirror,tensor(1919.2493),tensor(1712.4939),tensor(530.5428),tensor(346.0594)
613.8630170677966,2,side mirror,tensor(383.4324),tensor(158.4724),tensor(624.9527),tensor(477.3757)
613.8630170677966,1,reer mirror,tensor(1159.8933),tensor(842.2390),tensor(354.7798),tensor(238.7350)
613.8630170677966,0,speed,tensor(1330.9546),tensor(1211.7504),tensor(576.2529),tensor(483.9706)
613.8630170677966,2,side mirror,tensor(1920.),tensor(1715.3368),tensor(521.1083),tensor(344.1267)
613.9030895456013,2,side mirror,tensor(386.1750),tensor(159.7020),tensor(625.8030),tensor(478.2684)
613.9030895456013,1,reer mirror,tensor(1161.8258),tensor(843.6693),tensor(347.5670),tensor(234.2514)
613.9030895456013,0,speed,tensor(1346.2626),tensor(1213.3650),tensor(576.5545),tensor(483.4992)
613.9030895456013,2,side mirror,tensor(1919.1932),tensor(1720.0558),tensor(537.2676),tensor(342.3828)
613.943162023406,2,side mirror,tensor(387.5012),tensor(163.6770),tensor(624.8481),tensor(475.8622)
613.943162023406,1,reer mirror,tensor(1160.7148),tensor(844.6463),tensor(350.3664),tensor(236.1470)
613.943162023406,0,speed,tensor(1340.1522),tensor(1213.0620),tensor(576.8445),tensor(483.2845)
613.943162023406,2,side mirror,tensor(1918.5399),tensor(1722.4838),tensor(526.7736),tensor(343.3998)
613.9832345012106,2,side mirror,tensor(386.8243),tensor(165.7795),tensor(622.1080),tensor(475.1115)
613.9832345012106,1,reer mirror,tensor(1156.5620),tensor(845.1385),tensor(352.8720),tensor(235.8443)
613.9832345012106,0,speed,tensor(1342.4397),tensor(1213.5693),tensor(576.5524),tensor(483.4194)
613.9832345012106,2,side mirror,tensor(1915.0980),tensor(1723.7971),tensor(522.7109),tensor(344.1857)
614.0233069790154,2,side mirror,tensor(387.7180),tensor(164.8286),tensor(623.8651),tensor(474.8416)
614.0233069790154,1,reer mirror,tensor(1156.0575),tensor(847.7705),tensor(352.1190),tensor(236.7431)
614.0233069790154,0,speed,tensor(1350.4432),tensor(1213.1830),tensor(575.6723),tensor(483.9125)
614.0233069790154,2,side mirror,tensor(1917.7648),tensor(1720.6038),tensor(523.2778),tensor(346.4766)
614.06337945682,2,side mirror,tensor(387.8123),tensor(161.7605),tensor(623.6123),tensor(475.2193)
614.06337945682,1,reer mirror,tensor(1156.3374),tensor(847.9673),tensor(350.9135),tensor(236.0381)
614.06337945682,0,speed,tensor(1342.2997),tensor(1212.4706),tensor(575.7670),tensor(484.6868)
614.06337945682,2,side mirror,tensor(1918.1810),tensor(1721.9689),tensor(519.3605),tensor(347.6932)
614.1034519346247,2,side mirror,tensor(387.3167),tensor(159.9439),tensor(622.7082),tensor(472.0530)
614.1034519346247,1,reer mirror,tensor(1161.6040),tensor(849.0928),tensor(350.3424),tensor(237.0817)
614.1034519346247,2,side mirror,tensor(1918.1997),tensor(1719.6123),tensor(519.7978),tensor(347.8695)
614.1034519346247,0,speed,tensor(1342.0354),tensor(1211.1934),tensor(575.9678),tensor(484.2974)
614.1435244124294,2,side mirror,tensor(385.1963),tensor(159.7636),tensor(621.6927),tensor(472.9426)
614.1435244124294,1,reer mirror,tensor(1159.5264),tensor(843.8959),tensor(347.1999),tensor(235.1743)
614.1435244124294,0,speed,tensor(1336.2826),tensor(1210.0717),tensor(576.9342),tensor(482.7239)
614.1435244124294,2,side mirror,tensor(1919.4512),tensor(1715.6097),tensor(519.6985),tensor(346.2478)
614.1835968902341,2,side mirror,tensor(385.3832),tensor(159.0450),tensor(621.5612),tensor(472.3929)
614.1835968902341,2,side mirror,tensor(1919.3959),tensor(1715.2065),tensor(519.1995),tensor(346.0165)
614.1835968902341,0,speed,tensor(1336.2177),tensor(1209.5581),tensor(575.6422),tensor(482.2963)
614.1835968902341,1,reer mirror,tensor(1157.3895),tensor(845.7693),tensor(344.8832),tensor(234.6306)
614.2236693680387,2,side mirror,tensor(385.5293),tensor(158.0466),tensor(619.4883),tensor(473.3415)
614.2236693680387,1,reer mirror,tensor(1158.2946),tensor(844.4046),tensor(347.6721),tensor(237.3674)
614.2236693680387,0,speed,tensor(1335.0385),tensor(1210.0054),tensor(574.7805),tensor(481.6956)
614.2236693680387,2,side mirror,tensor(1919.5049),tensor(1716.8745),tensor(519.5986),tensor(344.6805)
614.2637418458435,2,side mirror,tensor(385.2832),tensor(157.7815),tensor(621.4012),tensor(473.8763)
614.2637418458435,1,reer mirror,tensor(1156.0918),tensor(841.7130),tensor(347.6617),tensor(235.4152)
614.2637418458435,0,speed,tensor(1333.8359),tensor(1210.3799),tensor(573.9404),tensor(481.7258)
614.2637418458435,2,side mirror,tensor(1919.8942),tensor(1717.5436),tensor(519.3268),tensor(344.6387)
614.3038143236481,2,side mirror,tensor(386.0353),tensor(158.0263),tensor(621.4388),tensor(474.4884)
614.3038143236481,1,reer mirror,tensor(1160.1678),tensor(843.4241),tensor(351.4398),tensor(237.5602)
614.3038143236481,0,speed,tensor(1335.0209),tensor(1210.1045),tensor(575.0743),tensor(482.6741)
614.3038143236481,2,side mirror,tensor(1919.3507),tensor(1716.8990),tensor(514.8564),tensor(346.0340)
614.3438868014528,2,side mirror,tensor(386.4915),tensor(157.8598),tensor(621.9994),tensor(472.8362)
614.3438868014528,1,reer mirror,tensor(1160.6433),tensor(843.8162),tensor(347.2130),tensor(234.5701)
614.3438868014528,0,speed,tensor(1333.6908),tensor(1209.5533),tensor(574.7363),tensor(482.7373)
614.3438868014528,2,side mirror,tensor(1919.5023),tensor(1717.9955),tensor(520.1274),tensor(343.4881)
614.3839592792575,2,side mirror,tensor(387.7677),tensor(160.9096),tensor(624.9100),tensor(477.6435)
614.3839592792575,1,reer mirror,tensor(1164.0366),tensor(849.9335),tensor(345.7245),tensor(234.0238)
614.3839592792575,0,speed,tensor(1339.5216),tensor(1209.3226),tensor(575.1194),tensor(483.4317)
614.3839592792575,2,side mirror,tensor(1918.5912),tensor(1720.9087),tensor(534.1251),tensor(348.8427)
614.4240317570622,2,side mirror,tensor(387.0657),tensor(162.3389),tensor(623.6444),tensor(475.6538)
614.4240317570622,1,reer mirror,tensor(1164.5134),tensor(850.0972),tensor(347.3444),tensor(235.6401)
614.4240317570622,0,speed,tensor(1339.7175),tensor(1209.1770),tensor(575.6439),tensor(483.7051)
614.4240317570622,2,side mirror,tensor(1917.7269),tensor(1721.7532),tensor(537.5551),tensor(347.8695)
614.4641042348668,2,side mirror,tensor(386.6088),tensor(160.3367),tensor(621.8401),tensor(474.2457)
614.4641042348668,1,reer mirror,tensor(1165.7026),tensor(846.2939),tensor(346.5595),tensor(235.0658)
614.4641042348668,2,side mirror,tensor(1918.4524),tensor(1721.4163),tensor(533.0993),tensor(348.5037)
614.4641042348668,0,speed,tensor(1341.4365),tensor(1208.9106),tensor(574.7439),tensor(483.3768)
614.5041767126716,2,side mirror,tensor(385.9287),tensor(159.7644),tensor(619.0048),tensor(471.7876)
614.5041767126716,2,side mirror,tensor(1919.1680),tensor(1721.5364),tensor(530.4067),tensor(348.5198)
614.5041767126716,1,reer mirror,tensor(1163.8833),tensor(844.5674),tensor(344.8250),tensor(234.8971)
614.5041767126716,0,speed,tensor(1335.7421),tensor(1209.4839),tensor(575.0328),tensor(483.9183)
614.5442491904762,2,side mirror,tensor(386.2084),tensor(159.0771),tensor(619.3189),tensor(472.4034)
614.5442491904762,2,side mirror,tensor(1917.2391),tensor(1723.2909),tensor(521.6596),tensor(349.9700)
614.5442491904762,1,reer mirror,tensor(1163.2598),tensor(846.9852),tensor(344.2162),tensor(235.3083)
614.5442491904762,0,speed,tensor(1337.2408),tensor(1209.1761),tensor(574.7958),tensor(483.8008)
614.5843216682808,2,side mirror,tensor(386.7004),tensor(159.7209),tensor(620.7294),tensor(471.8416)
614.5843216682808,2,side mirror,tensor(1916.9626),tensor(1721.3723),tensor(527.8187),tensor(349.2434)
614.5843216682808,1,reer mirror,tensor(1161.7725),tensor(846.0276),tensor(345.4104),tensor(234.8460)
614.5843216682808,0,speed,tensor(1335.8645),tensor(1209.0934),tensor(574.5905),tensor(484.0587)
614.6243941460856,2,side mirror,tensor(386.6913),tensor(160.6246),tensor(622.2239),tensor(474.1975)
614.6243941460856,1,reer mirror,tensor(1162.2997),tensor(847.0851),tensor(347.5391),tensor(234.4617)
614.6243941460856,2,side mirror,tensor(1919.2753),tensor(1720.0800),tensor(522.7407),tensor(347.8492)
614.6243941460856,0,speed,tensor(1337.2073),tensor(1209.1210),tensor(574.9354),tensor(483.8809)
614.6644666238902,2,side mirror,tensor(386.8982),tensor(160.2984),tensor(622.0395),tensor(473.9595)
614.6644666238902,1,reer mirror,tensor(1160.0101),tensor(845.8605),tensor(347.0109),tensor(234.9991)
614.6644666238902,2,side mirror,tensor(1919.7312),tensor(1721.7136),tensor(523.7986),tensor(349.5009)
614.6644666238902,0,speed,tensor(1347.6406),tensor(1210.0958),tensor(574.2439),tensor(484.3743)
614.7045391016949,2,side mirror,tensor(387.7619),tensor(159.8598),tensor(623.4510),tensor(475.2126)
614.7045391016949,2,side mirror,tensor(1917.9426),tensor(1723.3154),tensor(527.8288),tensor(348.7390)
614.7045391016949,1,reer mirror,tensor(1160.8108),tensor(846.3649),tensor(346.5076),tensor(234.9605)
614.7045391016949,0,speed,tensor(1347.8435),tensor(1210.1422),tensor(570.7836),tensor(481.6325)
614.7446115794996,2,side mirror,tensor(387.6191),tensor(160.0662),tensor(623.9908),tensor(473.0793)
614.7446115794996,2,side mirror,tensor(1918.5099),tensor(1724.3031),tensor(526.6628),tensor(349.7621)
614.7446115794996,0,speed,tensor(1347.7604),tensor(1210.1702),tensor(569.8306),tensor(480.8937)
614.7446115794996,1,reer mirror,tensor(1160.0245),tensor(846.1650),tensor(343.9417),tensor(236.4017)
614.7846840573043,2,side mirror,tensor(387.2821),tensor(161.3579),tensor(623.7149),tensor(473.5999)
614.7846840573043,2,side mirror,tensor(1919.5422),tensor(1724.4049),tensor(520.9668),tensor(349.1637)
614.7846840573043,1,reer mirror,tensor(1161.4714),tensor(843.6070),tensor(345.6101),tensor(233.2213)
614.7846840573043,0,speed,tensor(1349.8480),tensor(1210.9126),tensor(569.4216),tensor(480.7236)
614.824756535109,2,side mirror,tensor(388.4306),tensor(165.5935),tensor(623.1218),tensor(472.9667)
