time,class,AOI,xmax,xmin,ymax,ymin
176.11941588826815,1,reer mirror,tensor(775.2355),tensor(696.7612),tensor(162.0134),tensor(17.0609)
176.15948837430167,0,speed,tensor(1242.7284),tensor(1114.4443),tensor(445.3878),tensor(341.9003)
176.15948837430167,1,reer mirror,tensor(1081.0684),tensor(780.9003),tensor(157.4703),tensor(13.5343)
176.15948837430167,2,side mirror,tensor(1916.3265),tensor(1675.8893),tensor(344.2194),tensor(167.9477)
176.15948837430167,1,reer mirror,tensor(775.1266),tensor(693.2104),tensor(157.1085),tensor(13.3226)
176.1995608603352,0,speed,tensor(1244.4348),tensor(1118.1393),tensor(442.2520),tensor(338.4815)
176.1995608603352,1,reer mirror,tensor(1080.2686),tensor(776.5655),tensor(152.0591),tensor(10.0809)
176.1995608603352,2,side mirror,tensor(1920.),tensor(1679.9381),tensor(341.1936),tensor(161.0473)
176.1995608603352,1,reer mirror,tensor(776.5648),tensor(693.2584),tensor(152.9297),tensor(10.9931)
176.23963334636872,0,speed,tensor(1244.2280),tensor(1119.9316),tensor(437.2473),tensor(334.8442)
176.23963334636872,2,side mirror,tensor(1920.),tensor(1682.8114),tensor(336.0399),tensor(156.6069)
176.23963334636872,1,reer mirror,tensor(1081.5812),tensor(776.4203),tensor(144.8981),tensor(8.1285)
176.23963334636872,2,side mirror,tensor(30.7500),tensor(0.0181),tensor(345.6953),tensor(225.3298)
176.27970583240224,0,speed,tensor(1239.6199),tensor(1118.2866),tensor(435.3729),tensor(332.7269)
176.27970583240224,1,reer mirror,tensor(1081.3020),tensor(776.6644),tensor(144.5637),tensor(8.4225)
176.27970583240224,2,side mirror,tensor(1918.1969),tensor(1684.4496),tensor(331.3589),tensor(159.4834)
176.27970583240224,2,side mirror,tensor(30.8462),tensor(0.0594),tensor(350.9999),tensor(222.8886)
176.31977831843574,0,speed,tensor(1239.7456),tensor(1119.4098),tensor(438.0623),tensor(337.5113)
176.31977831843574,2,side mirror,tensor(1917.7614),tensor(1679.6964),tensor(336.1022),tensor(159.1201)
176.31977831843574,1,reer mirror,tensor(1080.2834),tensor(779.3727),tensor(150.4436),tensor(9.3148)
176.35985080446926,0,speed,tensor(1236.0994),tensor(1119.5443),tensor(437.9639),tensor(337.1134)
176.35985080446926,2,side mirror,tensor(1920.),tensor(1682.5042),tensor(337.9748),tensor(154.9621)
176.35985080446926,1,reer mirror,tensor(1078.5825),tensor(776.3027),tensor(150.2822),tensor(9.4024)
176.39992329050278,0,speed,tensor(1241.1262),tensor(1122.3435),tensor(436.6892),tensor(334.9974)
176.39992329050278,1,reer mirror,tensor(1082.5177),tensor(776.9640),tensor(143.3510),tensor(8.1853)
176.39992329050278,2,side mirror,tensor(1920.),tensor(1681.9464),tensor(339.7133),tensor(156.8773)
176.39992329050278,2,side mirror,tensor(29.7221),tensor(0.0025),tensor(344.9874),tensor(225.7496)
176.39992329050278,1,reer mirror,tensor(776.2114),tensor(694.1834),tensor(148.1674),tensor(6.1783)
176.4399957765363,0,speed,tensor(1251.0470),tensor(1131.7413),tensor(438.6673),tensor(335.0031)
176.4399957765363,1,reer mirror,tensor(1098.4717),tensor(709.4980),tensor(143.5030),tensor(7.1451)
176.4399957765363,2,side mirror,tensor(1920.),tensor(1696.2594),tensor(337.4141),tensor(162.8959)
176.4399957765363,2,side mirror,tensor(44.9664),tensor(0.0731),tensor(343.0687),tensor(175.4074)
176.48006826256983,0,speed,tensor(1280.1031),tensor(1150.5795),tensor(444.8458),tensor(337.7251)
176.48006826256983,1,reer mirror,tensor(1117.9915),tensor(731.0433),tensor(146.4723),tensor(7.9826)
176.48006826256983,2,side mirror,tensor(1920.),tensor(1716.2091),tensor(343.4654),tensor(169.2319)
176.48006826256983,2,side mirror,tensor(79.8648),tensor(0.),tensor(343.3255),tensor(148.0571)
176.52014074860335,0,speed,tensor(1299.8295),tensor(1173.2217),tensor(450.8026),tensor(343.4928)
176.52014074860335,1,reer mirror,tensor(1142.2878),tensor(758.3952),tensor(154.8972),tensor(13.8793)
176.52014074860335,2,side mirror,tensor(128.0914),tensor(0.),tensor(343.1597),tensor(141.7119)
176.52014074860335,2,side mirror,tensor(1920.),tensor(1758.1091),tensor(357.2828),tensor(185.8517)
176.56021323463688,2,side mirror,tensor(151.5121),tensor(0.),tensor(340.0196),tensor(144.8251)
176.56021323463688,1,reer mirror,tensor(1165.4220),tensor(779.7269),tensor(158.3699),tensor(16.4363)
176.56021323463688,0,speed,tensor(1312.5239),tensor(1187.7843),tensor(456.6254),tensor(354.5050)
176.56021323463688,2,side mirror,tensor(1920.),tensor(1785.8544),tensor(373.6865),tensor(190.9523)
176.6002857206704,2,side mirror,tensor(159.7837),tensor(0.),tensor(340.2278),tensor(149.0912)
176.6002857206704,1,reer mirror,tensor(1175.8489),tensor(859.8045),tensor(168.5727),tensor(31.9510)
176.6002857206704,0,speed,tensor(1320.9532),tensor(1198.1521),tensor(464.5947),tensor(360.0592)
176.6002857206704,2,side mirror,tensor(1919.9634),tensor(1799.2214),tensor(390.9153),tensor(206.7732)
176.6403582067039,2,side mirror,tensor(162.6309),tensor(0.),tensor(340.9574),tensor(150.5761)
176.6403582067039,1,reer mirror,tensor(1177.1405),tensor(870.9728),tensor(176.7189),tensor(37.5705)
176.6403582067039,0,speed,tensor(1317.8939),tensor(1199.0431),tensor(469.1873),tensor(365.5461)
176.6403582067039,2,side mirror,tensor(1919.9542),tensor(1804.0891),tensor(400.9494),tensor(216.3801)
176.68043069273742,2,side mirror,tensor(158.7361),tensor(0.),tensor(340.7749),tensor(151.1619)
176.68043069273742,1,reer mirror,tensor(1176.7614),tensor(869.9022),tensor(180.4966),tensor(33.2691)
176.68043069273742,0,speed,tensor(1318.4147),tensor(1197.7588),tensor(474.1086),tensor(368.8434)
176.68043069273742,2,side mirror,tensor(1920.),tensor(1799.4573),tensor(401.1952),tensor(219.0942)
176.72050317877094,2,side mirror,tensor(163.7629),tensor(0.),tensor(341.2630),tensor(150.6001)
176.72050317877094,1,reer mirror,tensor(1180.9977),tensor(870.0460),tensor(180.4610),tensor(33.0427)
176.72050317877094,0,speed,tensor(1321.2849),tensor(1200.6906),tensor(472.0718),tensor(368.1189)
176.72050317877094,2,side mirror,tensor(1920.),tensor(1810.2415),tensor(401.8704),tensor(220.3324)
176.76057566480446,2,side mirror,tensor(180.1872),tensor(0.),tensor(337.1799),tensor(149.4605)
176.76057566480446,0,speed,tensor(1325.0032),tensor(1202.7660),tensor(469.3532),tensor(365.5623)
176.76057566480446,1,reer mirror,tensor(1185.6533),tensor(873.0509),tensor(176.7743),tensor(39.5013)
176.76057566480446,2,side mirror,tensor(1919.8914),tensor(1820.0831),tensor(399.6571),tensor(217.2361)
176.800648150838,2,side mirror,tensor(185.6835),tensor(0.),tensor(335.4211),tensor(148.3996)
176.800648150838,2,side mirror,tensor(1919.9077),tensor(1825.1726),tensor(392.1766),tensor(217.1684)
176.800648150838,1,reer mirror,tensor(1190.4497),tensor(871.5650),tensor(172.9456),tensor(33.9509)
176.800648150838,0,speed,tensor(1327.3345),tensor(1210.0457),tensor(464.7089),tensor(362.9562)
176.8407206368715,2,side mirror,tensor(185.8020),tensor(0.),tensor(334.6181),tensor(144.5088)
176.8407206368715,1,reer mirror,tensor(1190.8569),tensor(869.8033),tensor(169.8125),tensor(30.8419)
176.8407206368715,0,speed,tensor(1330.0090),tensor(1208.6094),tensor(462.4906),tensor(359.9171)
176.8407206368715,2,side mirror,tensor(1919.8389),tensor(1825.6904),tensor(387.9057),tensor(208.7193)
176.88079312290503,2,side mirror,tensor(183.1038),tensor(0.),tensor(332.8746),tensor(140.6634)
176.88079312290503,0,speed,tensor(1328.0447),tensor(1206.5641),tensor(456.2598),tensor(359.2491)
176.88079312290503,1,reer mirror,tensor(1188.8157),tensor(874.0981),tensor(167.1068),tensor(30.8766)
176.88079312290503,2,side mirror,tensor(1919.9366),tensor(1826.1057),tensor(386.2004),tensor(204.2651)
176.92086560893856,2,side mirror,tensor(181.4836),tensor(0.),tensor(331.7740),tensor(137.0706)
176.92086560893856,0,speed,tensor(1330.0830),tensor(1204.9495),tensor(456.7717),tensor(358.3252)
176.92086560893856,1,reer mirror,tensor(1186.1741),tensor(872.7870),tensor(165.1978),tensor(28.8229)
176.92086560893856,2,side mirror,tensor(1919.8531),tensor(1821.6273),tensor(382.4941),tensor(204.4402)
176.96093809497205,2,side mirror,tensor(181.1082),tensor(0.),tensor(329.4718),tensor(133.6255)
176.96093809497205,0,speed,tensor(1331.2538),tensor(1204.2070),tensor(456.0478),tensor(356.5952)
176.96093809497205,1,reer mirror,tensor(1185.9738),tensor(870.0912),tensor(161.9931),tensor(17.0466)
176.96093809497205,2,side mirror,tensor(1920.),tensor(1823.7233),tensor(372.0892),tensor(202.8729)
177.00101058100557,2,side mirror,tensor(175.2685),tensor(0.),tensor(329.5502),tensor(132.0929)
177.00101058100557,0,speed,tensor(1332.0243),tensor(1205.6691),tensor(450.6006),tensor(352.2783)
177.00101058100557,1,reer mirror,tensor(1187.6964),tensor(869.1460),tensor(157.3374),tensor(12.8228)
177.00101058100557,2,side mirror,tensor(1920.),tensor(1823.2434),tensor(370.7260),tensor(202.0457)
177.0410830670391,2,side mirror,tensor(176.3744),tensor(0.),tensor(325.1045),tensor(128.5031)
177.0410830670391,1,reer mirror,tensor(1187.8167),tensor(871.5862),tensor(155.6754),tensor(16.9934)
177.0410830670391,0,speed,tensor(1334.4148),tensor(1206.3973),tensor(446.7326),tensor(347.0098)
177.0410830670391,2,side mirror,tensor(1920.),tensor(1823.3511),tensor(374.2123),tensor(197.1620)
177.08115555307262,2,side mirror,tensor(177.3272),tensor(0.),tensor(322.9515),tensor(127.4089)
177.08115555307262,2,side mirror,tensor(1920.),tensor(1824.8082),tensor(370.5559),tensor(196.4668)
177.08115555307262,0,speed,tensor(1338.0450),tensor(1206.6628),tensor(445.2242),tensor(347.4210)
177.08115555307262,1,reer mirror,tensor(1188.2959),tensor(869.2322),tensor(153.6467),tensor(14.5972)
177.12122803910614,2,side mirror,tensor(176.8897),tensor(0.),tensor(324.0197),tensor(127.4446)
177.12122803910614,0,speed,tensor(1336.5800),tensor(1205.7291),tensor(446.0053),tensor(348.0510)
177.12122803910614,2,side mirror,tensor(1920.),tensor(1821.9197),tensor(372.4753),tensor(194.9637)
177.12122803910614,1,reer mirror,tensor(1187.5277),tensor(868.6423),tensor(153.8817),tensor(14.5945)
177.16130052513967,2,side mirror,tensor(174.9896),tensor(0.),tensor(327.4535),tensor(129.3065)
177.16130052513967,0,speed,tensor(1329.3168),tensor(1202.4122),tensor(447.4219),tensor(346.4632)
177.16130052513967,1,reer mirror,tensor(1185.8463),tensor(868.4711),tensor(155.3982),tensor(16.1002)
177.16130052513967,2,side mirror,tensor(1920.),tensor(1820.1877),tensor(374.5736),tensor(195.2975)
177.2013730111732,2,side mirror,tensor(171.1077),tensor(0.),tensor(330.9135),tensor(131.8648)
177.2013730111732,0,speed,tensor(1327.0985),tensor(1198.5885),tensor(451.0847),tensor(345.5865)
177.2013730111732,1,reer mirror,tensor(1183.4240),tensor(868.5972),tensor(156.1687),tensor(15.7503)
177.2013730111732,2,side mirror,tensor(1919.9799),tensor(1817.5968),tensor(371.3049),tensor(197.3579)
177.2414454972067,2,side mirror,tensor(175.3930),tensor(0.),tensor(328.5865),tensor(130.6485)
177.2414454972067,0,speed,tensor(1321.7535),tensor(1199.5819),tensor(452.7188),tensor(345.1492)
177.2414454972067,1,reer mirror,tensor(1182.4520),tensor(818.9518),tensor(156.7064),tensor(11.0324)
177.2414454972067,2,side mirror,tensor(1919.8623),tensor(1813.7743),tensor(366.3284),tensor(188.5529)
177.2815179832402,2,side mirror,tensor(168.0044),tensor(0.),tensor(328.6881),tensor(132.3354)
177.2815179832402,2,side mirror,tensor(1919.9685),tensor(1804.5483),tensor(365.6001),tensor(189.3045)
177.2815179832402,0,speed,tensor(1319.0249),tensor(1191.2462),tensor(452.9862),tensor(343.2126)
177.2815179832402,1,reer mirror,tensor(1178.6061),tensor(821.0920),tensor(156.0887),tensor(11.9795)
177.32159046927373,1,reer mirror,tensor(1171.8857),tensor(792.5942),tensor(155.8011),tensor(13.7639)
177.32159046927373,2,side mirror,tensor(156.5046),tensor(0.),tensor(333.5718),tensor(132.9702)
177.32159046927373,2,side mirror,tensor(1919.9191),tensor(1794.1908),tensor(362.3585),tensor(190.7210)
177.32159046927373,0,speed,tensor(1315.2643),tensor(1186.2594),tensor(451.0878),tensor(340.9483)
177.36166295530725,2,side mirror,tensor(149.3195),tensor(0.),tensor(327.3544),tensor(132.1954)
177.36166295530725,2,side mirror,tensor(1919.8784),tensor(1787.1987),tensor(357.8154),tensor(188.6068)
177.36166295530725,0,speed,tensor(1310.6687),tensor(1187.6661),tensor(447.5729),tensor(341.4900)
177.36166295530725,1,reer mirror,tensor(1170.2838),tensor(782.0759),tensor(154.3065),tensor(13.2650)
177.40173544134078,2,side mirror,tensor(144.5503),tensor(0.),tensor(326.1424),tensor(129.3873)
177.40173544134078,0,speed,tensor(1308.1501),tensor(1182.1992),tensor(442.8625),tensor(337.5830)
177.40173544134078,1,reer mirror,tensor(1164.7943),tensor(780.4515),tensor(148.1790),tensor(9.1891)
177.40173544134078,2,side mirror,tensor(1919.7078),tensor(1777.0591),tensor(351.3412),tensor(180.6592)
177.4418079273743,1,reer mirror,tensor(1159.7206),tensor(775.1761),tensor(144.7642),tensor(6.4426)
177.4418079273743,2,side mirror,tensor(136.1222),tensor(0.),tensor(330.0156),tensor(126.2877)
177.4418079273743,0,speed,tensor(1303.7242),tensor(1179.5022),tensor(437.8004),tensor(334.7695)
177.4418079273743,2,side mirror,tensor(1919.7759),tensor(1774.5271),tensor(347.5274),tensor(174.2961)
177.48188041340782,1,reer mirror,tensor(1156.9106),tensor(767.9760),tensor(141.1511),tensor(0.0866)
177.48188041340782,2,side mirror,tensor(125.9891),tensor(0.),tensor(326.1986),tensor(124.2510)
177.48188041340782,0,speed,tensor(1298.8307),tensor(1175.6198),tensor(429.5757),tensor(330.9866)
177.48188041340782,2,side mirror,tensor(1920.),tensor(1769.4182),tensor(340.2180),tensor(168.9173)
177.52195289944135,2,side mirror,tensor(122.8934),tensor(0.),tensor(328.7619),tensor(123.1382)
177.52195289944135,1,reer mirror,tensor(1145.5316),tensor(768.0055),tensor(133.8781),tensor(1.7996)
177.52195289944135,0,speed,tensor(1296.3400),tensor(1175.3182),tensor(423.2610),tensor(324.2976)
177.52195289944135,2,side mirror,tensor(1919.9326),tensor(1767.3362),tensor(330.5532),tensor(161.5225)
177.56202538547487,2,side mirror,tensor(116.2534),tensor(0.),tensor(328.7523),tensor(124.3742)
177.56202538547487,0,speed,tensor(1296.2454),tensor(1171.8838),tensor(421.1233),tensor(319.1339)
177.56202538547487,1,reer mirror,tensor(1142.2183),tensor(796.1625),tensor(130.0993),tensor(0.6337)
177.56202538547487,2,side mirror,tensor(1920.),tensor(1768.6805),tensor(321.0764),tensor(155.9977)
177.60209787150836,1,reer mirror,tensor(1137.7684),tensor(773.3238),tensor(125.5885),tensor(1.8731)
177.60209787150836,2,side mirror,tensor(108.4675),tensor(0.),tensor(326.1161),tensor(125.7486)
177.60209787150836,0,speed,tensor(1289.9989),tensor(1165.3674),tensor(420.6893),tensor(318.9737)
177.60209787150836,2,side mirror,tensor(1920.),tensor(1764.9895),tensor(315.9293),tensor(149.9653)
177.6421703575419,1,reer mirror,tensor(1134.3633),tensor(756.7683),tensor(119.4690),tensor(0.)
177.6421703575419,0,speed,tensor(1287.2734),tensor(1160.1548),tensor(413.9991),tensor(312.2567)
177.6421703575419,2,side mirror,tensor(104.0036),tensor(0.),tensor(322.2702),tensor(124.1345)
177.6421703575419,2,side mirror,tensor(1920.),tensor(1755.9845),tensor(314.2743),tensor(133.9771)
177.6822428435754,2,side mirror,tensor(99.8361),tensor(0.),tensor(316.4557),tensor(117.9166)
177.6822428435754,0,speed,tensor(1283.3829),tensor(1155.3245),tensor(405.6042),tensor(302.4318)
177.6822428435754,1,reer mirror,tensor(1128.2748),tensor(760.9484),tensor(106.6675),tensor(0.)
177.6822428435754,2,side mirror,tensor(1920.),tensor(1756.1982),tensor(293.1963),tensor(125.5745)
177.6822428435754,2,side mirror,tensor(1914.4633),tensor(1717.1071),tensor(940.1265),tensor(716.5415)
177.72231532960893,2,side mirror,tensor(88.2437),tensor(0.),tensor(302.7231),tensor(108.1711)
177.72231532960893,0,speed,tensor(1285.2220),tensor(1151.0244),tensor(390.7643),tensor(284.4360)
177.72231532960893,1,reer mirror,tensor(1121.1188),tensor(742.3043),tensor(92.9845),tensor(0.)
177.72231532960893,2,side mirror,tensor(1920.),tensor(1754.7312),tensor(273.9198),tensor(96.9084)
177.76238781564246,2,side mirror,tensor(80.7285),tensor(0.3248),tensor(290.6633),tensor(99.4793)
177.76238781564246,0,speed,tensor(1282.5890),tensor(1148.1907),tensor(379.7367),tensor(271.1431)
177.76238781564246,2,side mirror,tensor(1920.),tensor(1754.9401),tensor(253.7406),tensor(81.4763)
177.76238781564246,1,reer mirror,tensor(1116.6218),tensor(768.9470),tensor(73.2553),tensor(0.)
177.80246030167598,0,speed,tensor(1279.9885),tensor(1145.0229),tensor(367.5554),tensor(261.2490)
177.80246030167598,2,side mirror,tensor(71.7299),tensor(0.),tensor(283.4332),tensor(83.4268)
177.80246030167598,1,reer mirror,tensor(1111.3134),tensor(744.5216),tensor(63.5761),tensor(0.)
177.80246030167598,2,side mirror,tensor(1920.),tensor(1762.1372),tensor(246.2997),tensor(63.6616)
177.8425327877095,0,speed,tensor(1282.0448),tensor(1145.6807),tensor(364.0869),tensor(255.4910)
177.8425327877095,2,side mirror,tensor(77.1284),tensor(0.5347),tensor(288.6138),tensor(77.3239)
177.8425327877095,2,side mirror,tensor(1919.7272),tensor(1758.0436),tensor(234.0394),tensor(53.9189)
177.8425327877095,1,reer mirror,tensor(1112.1948),tensor(791.1390),tensor(52.6073),tensor(0.)
177.88260527374302,0,speed,tensor(1283.4829),tensor(1146.6218),tensor(362.9904),tensor(251.4240)
177.88260527374302,2,side mirror,tensor(77.0423),tensor(0.4684),tensor(285.4977),tensor(75.3358)
177.88260527374302,2,side mirror,tensor(1920.),tensor(1766.8857),tensor(237.1692),tensor(49.1535)
177.92267775977652,0,speed,tensor(1288.8253),tensor(1149.9794),tensor(364.6522),tensor(252.3092)
177.92267775977652,2,side mirror,tensor(76.9752),tensor(0.),tensor(280.5463),tensor(79.2504)
177.92267775977652,2,side mirror,tensor(1920.),tensor(1767.9540),tensor(236.5748),tensor(51.0418)
177.96275024581004,0,speed,tensor(1289.1010),tensor(1152.9338),tensor(365.6008),tensor(257.1285)
177.96275024581004,2,side mirror,tensor(80.9524),tensor(0.),tensor(285.2709),tensor(85.9622)
177.96275024581004,2,side mirror,tensor(1919.6521),tensor(1769.2104),tensor(229.6805),tensor(57.5707)
177.96275024581004,1,reer mirror,tensor(1116.9882),tensor(802.1765),tensor(55.0153),tensor(0.)
178.00282273184357,2,side mirror,tensor(90.1913),tensor(0.),tensor(290.8292),tensor(87.4172)
178.00282273184357,0,speed,tensor(1290.4241),tensor(1153.1592),tensor(370.2913),tensor(261.3798)
178.00282273184357,2,side mirror,tensor(1919.8649),tensor(1771.6842),tensor(236.0299),tensor(60.9525)
178.00282273184357,1,reer mirror,tensor(1119.5271),tensor(746.9708),tensor(59.5316),tensor(0.)
178.0428952178771,2,side mirror,tensor(91.9767),tensor(0.),tensor(292.1564),tensor(95.1532)
178.0428952178771,0,speed,tensor(1283.0577),tensor(1150.3262),tensor(373.8535),tensor(263.8526)
178.0428952178771,1,reer mirror,tensor(1122.8679),tensor(744.7849),tensor(61.0911),tensor(0.)
178.0428952178771,2,side mirror,tensor(1920.),tensor(1768.4604),tensor(247.9005),tensor(67.4312)
178.0829677039106,2,side mirror,tensor(94.4986),tensor(0.),tensor(293.2490),tensor(99.4942)
178.0829677039106,0,speed,tensor(1281.3497),tensor(1152.6289),tensor(374.4885),tensor(268.7024)
178.0829677039106,1,reer mirror,tensor(1118.8550),tensor(748.3215),tensor(68.0448),tensor(0.)
178.0829677039106,2,side mirror,tensor(1920.),tensor(1766.2269),tensor(253.4720),tensor(78.8893)
178.12304018994413,0,speed,tensor(1285.9598),tensor(1152.4684),tensor(376.0359),tensor(272.2296)
178.12304018994413,2,side mirror,tensor(97.8045),tensor(0.),tensor(294.6691),tensor(99.1112)
178.12304018994413,2,side mirror,tensor(1919.5920),tensor(1759.6165),tensor(256.8622),tensor(79.4920)
178.12304018994413,1,reer mirror,tensor(1122.5229),tensor(754.8849),tensor(73.8328),tensor(0.)
178.16311267597766,0,speed,tensor(1283.6090),tensor(1155.7157),tensor(384.6208),tensor(277.8455)
178.16311267597766,2,side mirror,tensor(100.7527),tensor(0.),tensor(299.2166),tensor(105.3331)
178.16311267597766,2,side mirror,tensor(1920.),tensor(1762.6996),tensor(267.6354),tensor(85.5000)
178.16311267597766,1,reer mirror,tensor(1122.3468),tensor(758.0213),tensor(80.1581),tensor(0.)
178.20318516201118,0,speed,tensor(1291.3031),tensor(1154.6823),tensor(390.3385),tensor(282.4861)
178.20318516201118,2,side mirror,tensor(102.9825),tensor(0.),tensor(304.5263),tensor(108.3453)
178.20318516201118,2,side mirror,tensor(1920.),tensor(1763.3335),tensor(272.8182),tensor(89.2861)
178.20318516201118,1,reer mirror,tensor(1123.2123),tensor(758.9502),tensor(86.2919),tensor(0.)
178.24325764804468,0,speed,tensor(1284.5295),tensor(1150.2600),tensor(396.5210),tensor(290.6822)
178.24325764804468,2,side mirror,tensor(104.1510),tensor(0.),tensor(314.0393),tensor(114.8817)
178.24325764804468,1,reer mirror,tensor(1126.6458),tensor(757.8710),tensor(94.4950),tensor(0.)
178.24325764804468,2,side mirror,tensor(1919.7628),tensor(1754.3171),tensor(281.6944),tensor(104.7000)
178.2833301340782,0,speed,tensor(1283.2566),tensor(1154.1266),tensor(407.0817),tensor(307.9227)
178.2833301340782,1,reer mirror,tensor(1128.1410),tensor(756.1384),tensor(107.6621),tensor(0.)
178.2833301340782,2,side mirror,tensor(106.8384),tensor(0.),tensor(325.9880),tensor(128.2710)
178.2833301340782,2,side mirror,tensor(1920.),tensor(1742.4866),tensor(294.2043),tensor(121.7503)
178.32340262011172,1,reer mirror,tensor(1130.5068),tensor(765.5224),tensor(125.2834),tensor(0.4846)
178.32340262011172,2,side mirror,tensor(112.3031),tensor(0.4367),tensor(338.2341),tensor(148.1334)
178.32340262011172,0,speed,tensor(1280.5470),tensor(1151.3073),tensor(418.1875),tensor(317.0086)
178.32340262011172,2,side mirror,tensor(1920.),tensor(1739.0450),tensor(314.6274),tensor(133.2141)
178.36347510614524,0,speed,tensor(1289.5371),tensor(1153.2269),tensor(434.7978),tensor(330.1361)
178.36347510614524,2,side mirror,tensor(115.4001),tensor(0.5177),tensor(349.8547),tensor(153.6721)
178.36347510614524,1,reer mirror,tensor(1129.2592),tensor(799.9843),tensor(140.0788),tensor(2.7482)
178.36347510614524,2,side mirror,tensor(1920.),tensor(1737.5955),tensor(323.1336),tensor(151.7919)
178.40354759217877,2,side mirror,tensor(120.9256),tensor(0.),tensor(358.8510),tensor(156.6687)
178.40354759217877,0,speed,tensor(1286.9713),tensor(1153.9049),tensor(441.7402),tensor(338.8970)
178.40354759217877,1,reer mirror,tensor(1133.1929),tensor(786.2657),tensor(154.2417),tensor(10.0621)
178.40354759217877,2,side mirror,tensor(1920.),tensor(1731.4808),tensor(341.4423),tensor(163.9774)
178.4436200782123,0,speed,tensor(1284.8318),tensor(1152.0421),tensor(452.0309),tensor(350.8056)
178.4436200782123,2,side mirror,tensor(125.8422),tensor(0.),tensor(369.8286),tensor(162.9739)
178.4436200782123,1,reer mirror,tensor(1132.7249),tensor(822.6376),tensor(165.7910),tensor(23.5072)
178.4436200782123,2,side mirror,tensor(1919.9996),tensor(1728.1813),tensor(353.2283),tensor(175.3844)
178.4836925642458,0,speed,tensor(1285.0146),tensor(1153.4846),tensor(460.4557),tensor(354.7419)
178.4836925642458,1,reer mirror,tensor(1130.6643),tensor(821.0693),tensor(177.1142),tensor(40.3894)
