time,class,AOI,xmax,xmin,ymax,ymin
163.25308652517847,2,side mirror,tensor(1919.8971),tensor(1801.9889),tensor(310.9808),tensor(135.4727)
163.25308652517847,2,side mirror,tensor(209.7936),tensor(0.7825),tensor(286.7534),tensor(97.2617)
163.29315907003667,1,reer mirror,tensor(1177.0452),tensor(808.3695),tensor(111.5808),tensor(0.)
163.29315907003667,0,speed,tensor(1293.0417),tensor(1177.6077),tensor(395.9328),tensor(301.4201)
163.29315907003667,2,side mirror,tensor(1919.8737),tensor(1813.6644),tensor(307.9504),tensor(132.4058)
163.29315907003667,2,side mirror,tensor(210.3798),tensor(0.4526),tensor(286.3387),tensor(97.4635)
163.33323161489486,1,reer mirror,tensor(1177.2715),tensor(809.3115),tensor(108.9967),tensor(0.)
163.33323161489486,0,speed,tensor(1293.4600),tensor(1183.9973),tensor(393.3426),tensor(301.7251)
163.33323161489486,2,side mirror,tensor(1919.8898),tensor(1817.8989),tensor(305.2428),tensor(130.9167)
163.33323161489486,2,side mirror,tensor(212.6823),tensor(0.5125),tensor(285.0086),tensor(95.9190)
163.37330415975305,1,reer mirror,tensor(1177.6846),tensor(811.8604),tensor(110.6709),tensor(0.)
163.37330415975305,0,speed,tensor(1295.9800),tensor(1183.3016),tensor(393.7583),tensor(300.9583)
163.37330415975305,2,side mirror,tensor(1919.9220),tensor(1818.6368),tensor(306.1331),tensor(130.5280)
163.37330415975305,2,side mirror,tensor(214.5752),tensor(0.5464),tensor(285.7160),tensor(96.5240)
163.41337670461124,1,reer mirror,tensor(1178.1158),tensor(811.9243),tensor(112.3139),tensor(0.)
163.41337670461124,0,speed,tensor(1296.7443),tensor(1182.5405),tensor(394.1162),tensor(299.5253)
163.41337670461124,2,side mirror,tensor(1919.9253),tensor(1816.2019),tensor(305.3696),tensor(130.9841)
163.41337670461124,2,side mirror,tensor(215.2292),tensor(0.5126),tensor(286.0474),tensor(96.3051)
163.45344924946943,1,reer mirror,tensor(1178.3047),tensor(812.4150),tensor(113.3762),tensor(0.)
163.45344924946943,0,speed,tensor(1295.8381),tensor(1178.3224),tensor(395.0959),tensor(299.9635)
163.45344924946943,2,side mirror,tensor(1919.8748),tensor(1815.7284),tensor(307.2735),tensor(133.2668)
163.45344924946943,2,side mirror,tensor(214.8568),tensor(0.4904),tensor(285.7555),tensor(96.1006)
163.49352179432762,1,reer mirror,tensor(1178.6908),tensor(811.7394),tensor(115.2917),tensor(0.)
163.49352179432762,0,speed,tensor(1297.3394),tensor(1176.6094),tensor(396.5723),tensor(298.8090)
163.49352179432762,2,side mirror,tensor(1919.8630),tensor(1814.4935),tensor(310.0751),tensor(132.9842)
163.49352179432762,2,side mirror,tensor(214.7005),tensor(0.4452),tensor(285.7061),tensor(96.4379)
163.5335943391858,1,reer mirror,tensor(1178.7367),tensor(810.1783),tensor(115.3871),tensor(0.)
163.5335943391858,0,speed,tensor(1295.8119),tensor(1177.0134),tensor(396.6935),tensor(300.4837)
163.5335943391858,2,side mirror,tensor(1919.8654),tensor(1817.0996),tensor(309.5003),tensor(133.4313)
163.5335943391858,2,side mirror,tensor(213.6828),tensor(0.5786),tensor(287.7817),tensor(97.0963)
163.573666884044,1,reer mirror,tensor(1179.3619),tensor(809.4276),tensor(114.2473),tensor(0.)
163.573666884044,0,speed,tensor(1297.6893),tensor(1177.2598),tensor(396.6843),tensor(300.6451)
163.573666884044,2,side mirror,tensor(1919.8898),tensor(1818.3636),tensor(309.2529),tensor(133.4951)
163.573666884044,2,side mirror,tensor(212.5996),tensor(0.5973),tensor(285.5996),tensor(95.2242)
163.6137394289022,1,reer mirror,tensor(1177.6173),tensor(809.6548),tensor(110.2446),tensor(0.)
163.6137394289022,0,speed,tensor(1301.0599),tensor(1179.3362),tensor(396.5833),tensor(300.3500)
163.6137394289022,2,side mirror,tensor(1919.9106),tensor(1818.3721),tensor(307.6266),tensor(130.8604)
163.6137394289022,2,side mirror,tensor(212.5721),tensor(0.7569),tensor(286.5652),tensor(93.6069)
163.65381197376038,1,reer mirror,tensor(1177.7819),tensor(811.1258),tensor(108.8640),tensor(0.)
163.65381197376038,0,speed,tensor(1301.2893),tensor(1177.8165),tensor(395.5435),tensor(299.1692)
163.65381197376038,2,side mirror,tensor(1919.8773),tensor(1820.9425),tensor(304.2794),tensor(129.4778)
163.65381197376038,2,side mirror,tensor(212.5532),tensor(0.7279),tensor(285.3637),tensor(93.8688)
163.69388451861857,1,reer mirror,tensor(1177.5901),tensor(811.7827),tensor(107.6019),tensor(0.)
163.69388451861857,0,speed,tensor(1303.0499),tensor(1180.2859),tensor(393.2065),tensor(294.4843)
163.69388451861857,2,side mirror,tensor(210.1603),tensor(0.7774),tensor(289.1295),tensor(89.6890)
163.69388451861857,2,side mirror,tensor(1919.9939),tensor(1820.8474),tensor(309.3493),tensor(120.9799)
163.73395706347677,1,reer mirror,tensor(1177.2212),tensor(811.1721),tensor(106.4230),tensor(0.)
163.73395706347677,2,side mirror,tensor(1920.),tensor(1821.5493),tensor(304.8612),tensor(124.3135)
163.73395706347677,0,speed,tensor(1305.0537),tensor(1179.8887),tensor(390.3595),tensor(294.9887)
163.73395706347677,2,side mirror,tensor(208.8279),tensor(0.8567),tensor(287.3443),tensor(89.5673)
163.77402960833496,1,reer mirror,tensor(1174.7697),tensor(812.1041),tensor(104.9096),tensor(0.)
163.77402960833496,2,side mirror,tensor(1920.),tensor(1820.3262),tensor(303.5023),tensor(125.3140)
163.77402960833496,0,speed,tensor(1299.9928),tensor(1175.8870),tensor(388.9320),tensor(294.1908)
163.77402960833496,2,side mirror,tensor(207.7406),tensor(0.8151),tensor(288.8342),tensor(89.5554)
163.81410215319315,1,reer mirror,tensor(1173.4872),tensor(807.9655),tensor(106.0023),tensor(0.)
163.81410215319315,2,side mirror,tensor(1920.),tensor(1813.1232),tensor(304.3496),tensor(126.4918)
163.81410215319315,0,speed,tensor(1303.5820),tensor(1177.6660),tensor(389.6777),tensor(295.0429)
163.81410215319315,2,side mirror,tensor(205.7974),tensor(1.7097),tensor(286.2598),tensor(91.5998)
163.85417469805134,1,reer mirror,tensor(1171.6869),tensor(806.0255),tensor(106.2334),tensor(0.)
163.85417469805134,0,speed,tensor(1296.0419),tensor(1179.3132),tensor(389.7704),tensor(294.4937)
163.85417469805134,2,side mirror,tensor(1919.7865),tensor(1796.2299),tensor(302.2454),tensor(128.5200)
163.85417469805134,2,side mirror,tensor(202.0022),tensor(0.6115),tensor(282.1544),tensor(87.0792)
163.89424724290953,1,reer mirror,tensor(1173.1305),tensor(810.6074),tensor(105.5071),tensor(0.)
163.89424724290953,0,speed,tensor(1295.9108),tensor(1175.8024),tensor(389.3598),tensor(294.4861)
163.89424724290953,2,side mirror,tensor(1919.8037),tensor(1802.8264),tensor(306.4755),tensor(127.8486)
163.89424724290953,2,side mirror,tensor(202.4188),tensor(1.0671),tensor(278.9134),tensor(82.0532)
163.93431978776772,1,reer mirror,tensor(1175.3153),tensor(810.9831),tensor(106.8001),tensor(0.)
163.93431978776772,0,speed,tensor(1299.5615),tensor(1178.0094),tensor(390.9476),tensor(296.5901)
163.93431978776772,2,side mirror,tensor(1919.7539),tensor(1802.0002),tensor(310.4402),tensor(128.0318)
163.93431978776772,2,side mirror,tensor(205.4673),tensor(0.8894),tensor(279.4996),tensor(80.7471)
163.9743923326259,1,reer mirror,tensor(1176.2769),tensor(811.3077),tensor(107.5923),tensor(0.)
163.9743923326259,0,speed,tensor(1300.3269),tensor(1176.9911),tensor(392.8109),tensor(295.6306)
163.9743923326259,2,side mirror,tensor(1919.8396),tensor(1813.1426),tensor(309.2494),tensor(129.5424)
163.9743923326259,2,side mirror,tensor(206.5957),tensor(0.4268),tensor(280.0773),tensor(82.9052)
164.0144648774841,1,reer mirror,tensor(1176.4376),tensor(810.6970),tensor(109.6191),tensor(0.)
164.0144648774841,0,speed,tensor(1299.7504),tensor(1176.7489),tensor(391.8933),tensor(295.3883)
164.0144648774841,2,side mirror,tensor(1919.9034),tensor(1813.9755),tensor(310.0172),tensor(132.1611)
164.0144648774841,2,side mirror,tensor(208.0854),tensor(0.5589),tensor(281.9986),tensor(86.2988)
164.0545374223423,1,reer mirror,tensor(1176.7650),tensor(810.6006),tensor(110.3066),tensor(0.)
164.0545374223423,0,speed,tensor(1299.2166),tensor(1180.8645),tensor(393.6470),tensor(297.4860)
164.0545374223423,2,side mirror,tensor(1919.8510),tensor(1814.9982),tensor(310.5348),tensor(131.4068)
164.0545374223423,2,side mirror,tensor(207.7744),tensor(0.3961),tensor(287.5075),tensor(88.6588)
164.09460996720048,1,reer mirror,tensor(1177.0698),tensor(810.6019),tensor(112.3507),tensor(0.)
164.09460996720048,0,speed,tensor(1297.2401),tensor(1179.2600),tensor(395.5261),tensor(298.4498)
164.09460996720048,2,side mirror,tensor(1919.8568),tensor(1812.8844),tensor(311.8140),tensor(131.7323)
164.09460996720048,2,side mirror,tensor(209.6124),tensor(1.7833),tensor(291.1044),tensor(94.9784)
164.13468251205867,1,reer mirror,tensor(1176.6302),tensor(809.4957),tensor(113.4146),tensor(0.)
164.13468251205867,2,side mirror,tensor(1919.8668),tensor(1805.6647),tensor(312.9445),tensor(132.3793)
164.13468251205867,0,speed,tensor(1298.8088),tensor(1178.5354),tensor(393.7872),tensor(295.5287)
164.13468251205867,2,side mirror,tensor(209.5845),tensor(3.2179),tensor(291.8418),tensor(94.9803)
164.17475505691687,1,reer mirror,tensor(1174.5872),tensor(806.3652),tensor(111.9638),tensor(0.)
164.17475505691687,2,side mirror,tensor(1919.8093),tensor(1801.9528),tensor(308.4755),tensor(131.5145)
164.17475505691687,0,speed,tensor(1299.0972),tensor(1179.3396),tensor(391.3626),tensor(297.2115)
164.17475505691687,2,side mirror,tensor(207.4018),tensor(2.9127),tensor(290.9567),tensor(92.8935)
164.21482760177506,1,reer mirror,tensor(1172.3201),tensor(806.2440),tensor(109.0442),tensor(0.)
164.21482760177506,2,side mirror,tensor(1919.7301),tensor(1792.3173),tensor(308.3345),tensor(129.5936)
164.21482760177506,0,speed,tensor(1303.4194),tensor(1178.5992),tensor(391.1169),tensor(296.1410)
164.21482760177506,2,side mirror,tensor(205.8662),tensor(0.9103),tensor(286.4549),tensor(87.6024)
164.21482760177506,2,side mirror,tensor(1920.),tensor(1769.6749),tensor(934.8164),tensor(735.2223)
164.25490014663325,1,reer mirror,tensor(1172.2881),tensor(806.4569),tensor(107.0511),tensor(0.)
164.25490014663325,2,side mirror,tensor(1920.),tensor(1804.6172),tensor(309.6614),tensor(126.2988)
164.25490014663325,0,speed,tensor(1301.5825),tensor(1182.2269),tensor(388.2474),tensor(298.0729)
164.25490014663325,2,side mirror,tensor(204.2933),tensor(1.2396),tensor(281.7471),tensor(83.0725)
164.25490014663325,2,side mirror,tensor(1920.),tensor(1769.2478),tensor(938.9133),tensor(732.8372)
164.29497269149144,1,reer mirror,tensor(1172.5371),tensor(808.6868),tensor(103.6321),tensor(0.)
164.29497269149144,2,side mirror,tensor(1920.),tensor(1811.6920),tensor(303.4698),tensor(125.2676)
164.29497269149144,0,speed,tensor(1305.8745),tensor(1190.7238),tensor(387.4073),tensor(296.3549)
164.29497269149144,2,side mirror,tensor(203.1905),tensor(0.8642),tensor(280.7730),tensor(80.3455)
164.33504523634963,2,side mirror,tensor(1920.),tensor(1815.9847),tensor(297.0477),tensor(126.3033)
164.33504523634963,1,reer mirror,tensor(1170.4784),tensor(808.9129),tensor(100.2113),tensor(0.)
164.33504523634963,2,side mirror,tensor(206.2408),tensor(0.),tensor(277.8127),tensor(79.7358)
164.33504523634963,0,speed,tensor(1304.5756),tensor(1186.4154),tensor(387.8047),tensor(294.4526)
164.37511778120782,2,side mirror,tensor(1919.9631),tensor(1812.9167),tensor(298.0242),tensor(125.9063)
164.37511778120782,1,reer mirror,tensor(1170.0634),tensor(809.5183),tensor(98.8587),tensor(0.)
164.37511778120782,2,side mirror,tensor(205.5662),tensor(0.),tensor(279.1781),tensor(78.7701)
164.37511778120782,0,speed,tensor(1304.6636),tensor(1189.4646),tensor(386.1020),tensor(294.2029)
164.415190326066,2,side mirror,tensor(1919.9290),tensor(1807.6663),tensor(296.7774),tensor(124.0264)
164.415190326066,1,reer mirror,tensor(1168.5397),tensor(808.8375),tensor(98.1758),tensor(0.)
164.415190326066,2,side mirror,tensor(203.6843),tensor(0.),tensor(278.4142),tensor(78.8696)
164.415190326066,0,speed,tensor(1306.6190),tensor(1191.0593),tensor(385.8021),tensor(294.6606)
164.4552628709242,2,side mirror,tensor(1919.9231),tensor(1804.1946),tensor(297.8127),tensor(122.7040)
164.4552628709242,1,reer mirror,tensor(1167.7856),tensor(808.2189),tensor(98.6383),tensor(0.)
