time,class,AOI,xmax,xmin,ymax,ymin
532.6784717663654,2,side mirror,tensor(434.6695),tensor(228.0095),tensor(658.9633),tensor(508.2130)
532.7185442371612,2,side mirror,tensor(1788.0366),tensor(1594.8501),tensor(616.3780),tensor(485.3576)
532.7185442371612,0,speed,tensor(1289.0610),tensor(1176.2043),tensor(637.2021),tensor(550.7126)
532.7185442371612,2,side mirror,tensor(434.6276),tensor(227.4388),tensor(661.7181),tensor(513.6691)
532.7586167079568,2,side mirror,tensor(1788.3362),tensor(1594.8391),tensor(615.2529),tensor(484.7531)
532.7586167079568,0,speed,tensor(1288.6898),tensor(1176.3330),tensor(637.5580),tensor(551.3760)
532.7586167079568,2,side mirror,tensor(434.1988),tensor(231.1689),tensor(665.3840),tensor(522.6317)
532.7986891787525,2,side mirror,tensor(1787.8081),tensor(1593.7570),tensor(613.9406),tensor(484.6121)
532.7986891787525,0,speed,tensor(1289.7987),tensor(1176.7838),tensor(637.6677),tensor(552.3321)
532.7986891787525,2,side mirror,tensor(434.8536),tensor(228.3605),tensor(675.8401),tensor(522.3047)
532.8387616495481,0,speed,tensor(1290.3873),tensor(1175.3444),tensor(637.9633),tensor(554.2716)
532.8387616495481,2,side mirror,tensor(1786.4869),tensor(1596.1144),tensor(611.3337),tensor(481.4923)
532.8387616495481,2,side mirror,tensor(426.4850),tensor(229.1017),tensor(659.2908),tensor(521.1161)
532.8788341203439,0,speed,tensor(1288.5648),tensor(1175.2604),tensor(637.7432),tensor(554.0134)
532.8788341203439,2,side mirror,tensor(1786.7091),tensor(1596.6654),tensor(611.9433),tensor(481.6850)
532.8788341203439,2,side mirror,tensor(423.7662),tensor(229.0877),tensor(657.5332),tensor(516.5729)
532.9189065911395,0,speed,tensor(1287.6445),tensor(1174.4481),tensor(637.7659),tensor(554.1485)
532.9189065911395,2,side mirror,tensor(1786.6736),tensor(1593.5035),tensor(612.5681),tensor(481.5476)
532.9589790619352,0,speed,tensor(1289.2266),tensor(1174.5132),tensor(637.9917),tensor(552.8090)
532.9589790619352,2,side mirror,tensor(1787.0098),tensor(1593.9060),tensor(611.1380),tensor(482.5321)
532.9990515327308,0,speed,tensor(1289.4880),tensor(1175.7334),tensor(637.6445),tensor(553.7455)
532.9990515327308,2,side mirror,tensor(1920.),tensor(1841.9908),tensor(540.8145),tensor(425.6726)
533.0391240035266,0,speed,tensor(1288.4608),tensor(1178.0325),tensor(636.0983),tensor(554.8718)
533.0391240035266,2,side mirror,tensor(1789.5833),tensor(1593.0140),tensor(609.9100),tensor(475.7515)
533.0791964743222,0,speed,tensor(1288.6459),tensor(1178.5270),tensor(636.5032),tensor(554.2864)
533.0791964743222,2,side mirror,tensor(1786.8186),tensor(1589.5547),tensor(612.1504),tensor(472.2824)
533.0791964743222,2,side mirror,tensor(1920.),tensor(1852.4773),tensor(800.7761),tensor(665.7599)
533.1192689451179,0,speed,tensor(1288.2192),tensor(1178.3658),tensor(637.7098),tensor(555.5325)
533.1192689451179,2,side mirror,tensor(1786.7319),tensor(1595.3464),tensor(617.1067),tensor(488.9274)
533.1593414159136,0,speed,tensor(1288.5157),tensor(1179.5229),tensor(638.3945),tensor(556.5008)
533.1994138867093,0,speed,tensor(1290.3816),tensor(1180.4971),tensor(640.1503),tensor(557.3022)
533.2394863575049,0,speed,tensor(1290.4255),tensor(1180.8640),tensor(640.9960),tensor(559.7873)
533.2394863575049,2,side mirror,tensor(1793.9154),tensor(1598.4229),tensor(616.3440),tensor(488.2575)
533.2795588283007,0,speed,tensor(1289.7371),tensor(1181.6581),tensor(641.1138),tensor(560.6226)
533.2795588283007,2,side mirror,tensor(1793.6898),tensor(1597.6783),tensor(618.0629),tensor(491.7057)
533.2795588283007,2,side mirror,tensor(433.2388),tensor(237.0042),tensor(672.4688),tensor(508.9203)
533.3196312990963,0,speed,tensor(1288.1390),tensor(1180.9784),tensor(640.6300),tensor(560.4865)
533.3196312990963,2,side mirror,tensor(1789.5908),tensor(1599.7126),tensor(618.4839),tensor(494.5989)
533.3196312990963,2,side mirror,tensor(1920.),tensor(1841.5803),tensor(553.6755),tensor(425.7801)
533.3196312990963,2,side mirror,tensor(455.6556),tensor(236.0632),tensor(682.1959),tensor(515.7833)
533.359703769892,0,speed,tensor(1290.8492),tensor(1181.0006),tensor(639.8053),tensor(558.1005)
533.359703769892,2,side mirror,tensor(1792.7318),tensor(1598.8905),tensor(617.6302),tensor(492.5443)
533.359703769892,2,side mirror,tensor(436.9617),tensor(233.2005),tensor(650.7982),tensor(515.9218)
533.359703769892,2,side mirror,tensor(1920.),tensor(1843.5948),tensor(554.3325),tensor(426.4059)
533.3997762406876,0,speed,tensor(1292.5032),tensor(1182.8512),tensor(639.9936),tensor(556.9926)
533.3997762406876,2,side mirror,tensor(439.1122),tensor(237.1437),tensor(652.5203),tensor(514.9479)
533.3997762406876,2,side mirror,tensor(1796.6678),tensor(1599.6702),tensor(617.4316),tensor(492.6875)
533.4398487114834,0,speed,tensor(1291.7871),tensor(1183.0562),tensor(640.0483),tensor(557.2092)
533.4398487114834,2,side mirror,tensor(442.3857),tensor(240.1802),tensor(656.2626),tensor(517.0886)
533.4398487114834,2,side mirror,tensor(1795.9043),tensor(1600.0298),tensor(618.2889),tensor(493.3703)
533.479921182279,2,side mirror,tensor(448.9297),tensor(240.2488),tensor(660.7773),tensor(509.1642)
533.479921182279,0,speed,tensor(1292.3687),tensor(1182.9781),tensor(642.4905),tensor(557.6544)
533.479921182279,2,side mirror,tensor(1797.3008),tensor(1600.2112),tensor(622.6617),tensor(494.4745)
533.5199936530747,2,side mirror,tensor(447.4070),tensor(240.1189),tensor(661.5903),tensor(510.0754)
533.5199936530747,0,speed,tensor(1289.1421),tensor(1182.4572),tensor(643.5229),tensor(561.5133)
533.5199936530747,2,side mirror,tensor(1793.9066),tensor(1600.8527),tensor(620.7669),tensor(496.2252)
533.5199936530747,2,side mirror,tensor(1920.),tensor(1838.5378),tensor(561.4056),tensor(420.2467)
533.5199936530747,2,side mirror,tensor(1919.6569),tensor(1869.1688),tensor(567.8933),tensor(427.0197)
533.5600661238703,2,side mirror,tensor(444.6257),tensor(237.7568),tensor(662.9173),tensor(519.0255)
533.5600661238703,0,speed,tensor(1289.3529),tensor(1182.3300),tensor(645.5872),tensor(562.2962)
533.5600661238703,2,side mirror,tensor(1795.4202),tensor(1599.7866),tensor(623.1575),tensor(495.8945)
533.5600661238703,2,side mirror,tensor(1920.),tensor(1839.7771),tensor(563.9092),tensor(419.3667)
533.6001385946661,2,side mirror,tensor(448.8263),tensor(236.8474),tensor(662.6413),tensor(513.2531)
533.6001385946661,0,speed,tensor(1289.4393),tensor(1182.2996),tensor(645.6553),tensor(562.5168)
533.6001385946661,2,side mirror,tensor(1793.2826),tensor(1594.9955),tensor(630.0601),tensor(494.7437)
533.6402110654617,2,side mirror,tensor(445.7062),tensor(236.0381),tensor(663.2842),tensor(514.3521)
533.6402110654617,0,speed,tensor(1291.8787),tensor(1183.0854),tensor(645.0819),tensor(561.1636)
533.6402110654617,2,side mirror,tensor(1789.1635),tensor(1595.3866),tensor(625.4449),tensor(494.1796)
533.6402110654617,2,side mirror,tensor(1920.),tensor(1844.5851),tensor(562.4836),tensor(419.5493)
533.6802835362574,2,side mirror,tensor(447.1440),tensor(241.8872),tensor(662.6648),tensor(525.9026)
533.6802835362574,0,speed,tensor(1290.9142),tensor(1184.7368),tensor(643.4359),tensor(561.2531)
533.6802835362574,2,side mirror,tensor(1790.9103),tensor(1599.9005),tensor(630.1417),tensor(495.9323)
533.6802835362574,2,side mirror,tensor(1920.),tensor(1839.6262),tensor(561.5032),tensor(416.0793)
533.720356007053,2,side mirror,tensor(446.6332),tensor(248.2452),tensor(664.5623),tensor(529.3655)
533.720356007053,0,speed,tensor(1292.2152),tensor(1176.9431),tensor(645.0089),tensor(560.9638)
533.720356007053,2,side mirror,tensor(1920.),tensor(1846.6139),tensor(569.8372),tensor(414.4706)
533.7604284778488,2,side mirror,tensor(447.6508),tensor(246.9672),tensor(664.3101),tensor(527.8746)
533.7604284778488,0,speed,tensor(1293.5684),tensor(1176.0653),tensor(644.0865),tensor(560.2709)
533.8005009486445,2,side mirror,tensor(448.2203),tensor(239.7814),tensor(662.2872),tensor(518.2634)
533.8005009486445,0,speed,tensor(1295.6123),tensor(1177.2986),tensor(640.5597),tensor(559.7948)
533.8405734194401,2,side mirror,tensor(447.2577),tensor(237.0378),tensor(661.9810),tensor(515.1422)
533.8405734194401,0,speed,tensor(1296.7190),tensor(1175.6075),tensor(638.5417),tensor(557.8556)
533.8405734194401,2,side mirror,tensor(1920.),tensor(1837.6615),tensor(559.3616),tensor(429.8873)
533.8405734194401,2,side mirror,tensor(1794.5519),tensor(1600.8131),tensor(628.2629),tensor(496.0344)
533.8806458902359,2,side mirror,tensor(444.7819),tensor(234.0213),tensor(662.0150),tensor(514.7708)
533.8806458902359,0,speed,tensor(1293.8555),tensor(1174.5875),tensor(639.1778),tensor(557.7717)
533.8806458902359,2,side mirror,tensor(1795.1064),tensor(1602.3253),tensor(629.0671),tensor(497.2169)
533.8806458902359,2,side mirror,tensor(1920.),tensor(1839.5793),tensor(559.3761),tensor(427.0163)
533.9207183610315,2,side mirror,tensor(445.1037),tensor(233.5475),tensor(661.9464),tensor(513.5388)
533.9207183610315,0,speed,tensor(1294.1891),tensor(1171.5406),tensor(639.3295),tensor(557.9921)
533.9207183610315,2,side mirror,tensor(1920.),tensor(1837.0338),tensor(558.6144),tensor(426.2568)
533.9607908318272,2,side mirror,tensor(444.1176),tensor(240.1629),tensor(660.8947),tensor(516.6453)
533.9607908318272,0,speed,tensor(1293.4608),tensor(1170.2513),tensor(639.9309),tensor(559.4057)
534.0008633026229,0,speed,tensor(1292.6133),tensor(1168.9410),tensor(639.6418),tensor(561.3521)
534.0008633026229,2,side mirror,tensor(442.2566),tensor(245.2798),tensor(662.8922),tensor(521.1923)
534.0409357734186,0,speed,tensor(1293.6293),tensor(1170.1517),tensor(641.5371),tensor(563.8392)
534.0409357734186,2,side mirror,tensor(440.2976),tensor(245.5467),tensor(662.7981),tensor(526.1641)
534.0810082442142,0,speed,tensor(1292.0721),tensor(1170.8094),tensor(645.3605),tensor(564.6634)
534.0810082442142,2,side mirror,tensor(439.8465),tensor(246.0597),tensor(664.1501),tensor(530.3659)
534.12108071501,2,side mirror,tensor(440.9368),tensor(245.6444),tensor(664.1585),tensor(521.5457)
534.12108071501,0,speed,tensor(1294.6768),tensor(1173.1868),tensor(647.3143),tensor(566.9766)
534.12108071501,2,side mirror,tensor(1920.),tensor(1857.2278),tensor(808.3898),tensor(677.7404)
534.1611531858056,2,side mirror,tensor(442.6687),tensor(244.0197),tensor(665.1471),tensor(521.2322)
534.1611531858056,0,speed,tensor(1292.5251),tensor(1176.0909),tensor(649.3246),tensor(569.2267)
534.1611531858056,2,side mirror,tensor(1920.),tensor(1857.7767),tensor(795.9653),tensor(675.3558)
534.2012256566013,2,side mirror,tensor(449.6597),tensor(244.5819),tensor(668.3706),tensor(523.7787)
534.2012256566013,0,speed,tensor(1294.2035),tensor(1176.2278),tensor(649.8095),tensor(568.7311)
534.2012256566013,2,side mirror,tensor(1920.),tensor(1857.2205),tensor(795.5443),tensor(677.4797)
534.2412981273969,2,side mirror,tensor(448.2735),tensor(244.5218),tensor(668.1437),tensor(527.1429)
534.2412981273969,0,speed,tensor(1299.5156),tensor(1175.7777),tensor(649.2637),tensor(564.8394)
534.2813705981927,2,side mirror,tensor(448.2110),tensor(243.2421),tensor(667.7524),tensor(524.9503)
534.2813705981927,0,speed,tensor(1297.4670),tensor(1174.6729),tensor(646.1166),tensor(565.6405)
534.3214430689883,2,side mirror,tensor(448.4467),tensor(245.5728),tensor(667.3944),tensor(526.5614)
534.3214430689883,0,speed,tensor(1296.4791),tensor(1175.6229),tensor(646.3121),tensor(566.0716)
534.3214430689883,2,side mirror,tensor(1920.),tensor(1856.5771),tensor(797.0402),tensor(671.1367)
534.361515539784,2,side mirror,tensor(451.2567),tensor(249.9643),tensor(668.6093),tensor(525.8615)
534.361515539784,0,speed,tensor(1293.5696),tensor(1182.0536),tensor(646.9384),tensor(567.7705)
534.361515539784,2,side mirror,tensor(1920.),tensor(1863.5333),tensor(788.1326),tensor(668.4591)
534.4015880105796,2,side mirror,tensor(452.9999),tensor(252.6340),tensor(669.8215),tensor(531.2375)
534.4015880105796,0,speed,tensor(1293.0582),tensor(1180.6018),tensor(650.7120),tensor(567.1921)
534.4015880105796,2,side mirror,tensor(1920.),tensor(1862.8641),tensor(787.3081),tensor(671.2142)
534.4416604813754,2,side mirror,tensor(452.8900),tensor(251.1299),tensor(671.1354),tensor(528.5338)
534.4416604813754,0,speed,tensor(1294.0228),tensor(1182.4640),tensor(650.7917),tensor(571.0189)
534.4416604813754,2,side mirror,tensor(1796.1149),tensor(1603.0338),tensor(637.4027),tensor(506.1133)
534.4416604813754,2,side mirror,tensor(1920.),tensor(1863.6445),tensor(794.7394),tensor(673.1797)
534.481732952171,2,side mirror,tensor(451.2175),tensor(250.8224),tensor(674.4994),tensor(538.7455)
534.481732952171,0,speed,tensor(1292.4891),tensor(1182.6416),tensor(653.4183),tensor(573.0892)
534.481732952171,2,side mirror,tensor(1920.),tensor(1864.5660),tensor(786.8899),tensor(681.9733)
534.5218054229667,2,side mirror,tensor(453.7278),tensor(247.7797),tensor(676.3909),tensor(535.7540)
534.5218054229667,0,speed,tensor(1291.8721),tensor(1183.9229),tensor(655.6707),tensor(575.5995)
534.5218054229667,2,side mirror,tensor(1920.),tensor(1855.3865),tensor(578.4002),tensor(449.2642)
534.5218054229667,2,side mirror,tensor(1919.9353),tensor(1884.8380),tensor(579.8819),tensor(453.0677)
534.5618778937624,0,speed,tensor(1291.5652),tensor(1182.8137),tensor(658.1719),tensor(578.1015)
534.5618778937624,2,side mirror,tensor(455.1514),tensor(255.5574),tensor(685.6372),tensor(554.2556)
534.5618778937624,2,side mirror,tensor(1795.0060),tensor(1605.5021),tensor(652.8093),tensor(513.9609)
534.6019503645581,0,speed,tensor(1295.4120),tensor(1181.9884),tensor(661.8619),tensor(580.5566)
534.6019503645581,2,side mirror,tensor(452.0823),tensor(254.5348),tensor(689.6130),tensor(552.5377)
534.6420228353537,2,side mirror,tensor(449.8040),tensor(252.1589),tensor(692.6716),tensor(554.3477)
534.6420228353537,0,speed,tensor(1291.1782),tensor(1180.5551),tensor(664.9389),tensor(584.3633)
534.6420228353537,2,side mirror,tensor(1794.7366),tensor(1601.7841),tensor(648.4893),tensor(511.1351)
534.6420228353537,2,side mirror,tensor(1920.),tensor(1840.0837),tensor(581.3013),tensor(446.1596)
534.6820953061494,2,side mirror,tensor(451.1255),tensor(243.8630),tensor(694.7749),tensor(555.9112)
534.6820953061494,0,speed,tensor(1291.6700),tensor(1177.2163),tensor(666.6197),tensor(586.3151)
534.6820953061494,2,side mirror,tensor(1796.1812),tensor(1599.6270),tensor(646.1107),tensor(510.5179)
534.6820953061494,2,side mirror,tensor(1920.),tensor(1837.8878),tensor(578.4229),tensor(436.6144)
534.6820953061494,2,side mirror,tensor(1919.9004),tensor(1856.8777),tensor(579.0496),tensor(449.3421)
534.7221677769451,2,side mirror,tensor(448.0261),tensor(250.5492),tensor(696.8434),tensor(558.1606)
534.7221677769451,0,speed,tensor(1290.0514),tensor(1178.0161),tensor(667.6486),tensor(585.9883)
534.7221677769451,2,side mirror,tensor(1793.5386),tensor(1600.7622),tensor(642.4843),tensor(510.4238)
534.7221677769451,2,side mirror,tensor(1920.),tensor(1838.8268),tensor(579.3818),tensor(424.8758)
534.7622402477408,0,speed,tensor(1295.1871),tensor(1180.0592),tensor(665.9963),tensor(583.0145)
534.7622402477408,2,side mirror,tensor(447.9693),tensor(243.7881),tensor(696.9673),tensor(558.8416)
534.7622402477408,2,side mirror,tensor(1799.6969),tensor(1602.4901),tensor(635.5170),tensor(510.8968)
534.8023127185364,2,side mirror,tensor(447.9500),tensor(244.3165),tensor(695.1316),tensor(558.4128)
534.8023127185364,0,speed,tensor(1298.6935),tensor(1180.5553),tensor(663.3012),tensor(579.5073)
534.8023127185364,2,side mirror,tensor(1801.4594),tensor(1602.1718),tensor(636.8646),tensor(506.2500)
534.8023127185364,2,side mirror,tensor(1920.),tensor(1839.5310),tensor(571.3892),tensor(420.5892)
534.8423851893322,2,side mirror,tensor(446.8320),tensor(241.8824),tensor(694.6415),tensor(557.1310)
534.8423851893322,0,speed,tensor(1295.0948),tensor(1177.6785),tensor(663.1064),tensor(578.4604)
534.8423851893322,2,side mirror,tensor(1804.7915),tensor(1601.3086),tensor(630.8688),tensor(499.3323)
534.8824576601278,2,side mirror,tensor(441.0146),tensor(237.2447),tensor(691.2148),tensor(557.4525)
534.8824576601278,2,side mirror,tensor(1794.9825),tensor(1594.1407),tensor(628.1957),tensor(498.6918)
534.8824576601278,0,speed,tensor(1291.3712),tensor(1172.7621),tensor(657.8409),tensor(573.7618)
534.8824576601278,2,side mirror,tensor(1920.),tensor(1838.4783),tensor(558.4129),tensor(408.4874)
534.8824576601278,2,side mirror,tensor(1919.8330),tensor(1865.7957),tensor(564.2231),tensor(414.3224)
534.9225301309235,2,side mirror,tensor(435.9697),tensor(235.0984),tensor(695.3810),tensor(557.6120)
534.9225301309235,0,speed,tensor(1294.6996),tensor(1166.9375),tensor(656.2587),tensor(570.9260)
534.9225301309235,2,side mirror,tensor(1787.5540),tensor(1587.4197),tensor(628.1250),tensor(493.6238)
534.9225301309235,2,side mirror,tensor(1919.8458),tensor(1864.6073),tensor(558.5876),tensor(416.3947)
534.9225301309235,2,side mirror,tensor(1919.8048),tensor(1878.5416),tensor(563.2449),tensor(422.8899)
534.9626026017191,0,speed,tensor(1285.5892),tensor(1166.7056),tensor(655.0278),tensor(570.8211)
534.9626026017191,2,side mirror,tensor(1785.6874),tensor(1581.1073),tensor(627.3669),tensor(489.9148)
534.9626026017191,2,side mirror,tensor(437.7505),tensor(234.3684),tensor(700.5116),tensor(564.8588)
534.9626026017191,2,side mirror,tensor(1920.),tensor(1850.1879),tensor(550.8456),tensor(419.2919)
535.0026750725149,2,side mirror,tensor(433.6087),tensor(232.0718),tensor(704.9218),tensor(566.3190)
535.0026750725149,0,speed,tensor(1285.5212),tensor(1165.1737),tensor(655.9327),tensor(571.9228)
535.0026750725149,2,side mirror,tensor(1784.1427),tensor(1582.1158),tensor(628.6313),tensor(490.4489)
535.0026750725149,2,side mirror,tensor(1920.),tensor(1856.9415),tensor(552.0630),tensor(419.5828)
535.0427475433105,2,side mirror,tensor(433.7018),tensor(232.4442),tensor(704.2700),tensor(565.8774)
535.0427475433105,0,speed,tensor(1285.6626),tensor(1165.3484),tensor(656.4672),tensor(571.4376)
535.0427475433105,2,side mirror,tensor(1785.2549),tensor(1582.7710),tensor(628.1718),tensor(490.6938)
535.0427475433105,2,side mirror,tensor(1920.),tensor(1854.5570),tensor(553.4858),tensor(423.9142)
535.0828200141062,0,speed,tensor(1287.3568),tensor(1163.9503),tensor(655.1806),tensor(570.3353)
535.0828200141062,2,side mirror,tensor(434.8666),tensor(231.0124),tensor(700.2552),tensor(559.5135)
535.0828200141062,2,side mirror,tensor(1784.2053),tensor(1583.8652),tensor(623.9661),tensor(489.1035)
535.0828200141062,2,side mirror,tensor(1920.),tensor(1852.1100),tensor(548.5529),tensor(423.8808)
535.1228924849019,2,side mirror,tensor(439.9800),tensor(231.7640),tensor(691.7229),tensor(552.4088)
535.1228924849019,0,speed,tensor(1290.1232),tensor(1165.1156),tensor(651.5422),tensor(564.1405)
535.1228924849019,2,side mirror,tensor(1781.7324),tensor(1581.2122),tensor(614.4053),tensor(485.8767)
535.1228924849019,2,side mirror,tensor(1920.),tensor(1858.3176),tensor(543.5557),tensor(422.2980)
535.1228924849019,0,speed,tensor(1420.6926),tensor(1237.0020),tensor(827.9409),tensor(712.5344)
535.1629649556976,2,side mirror,tensor(431.4187),tensor(226.2917),tensor(686.5710),tensor(548.1461)
535.1629649556976,0,speed,tensor(1287.5553),tensor(1161.5732),tensor(643.9207),tensor(558.2665)
535.1629649556976,2,side mirror,tensor(1779.5980),tensor(1582.1935),tensor(612.7231),tensor(479.3373)
535.1629649556976,2,side mirror,tensor(1919.6389),tensor(1828.1411),tensor(543.5532),tensor(404.0098)
535.1629649556976,2,side mirror,tensor(1919.5789),tensor(1860.5834),tensor(543.1671),tensor(411.9884)
535.2030374264933,0,speed,tensor(1285.4365),tensor(1157.7015),tensor(637.6674),tensor(549.1676)
535.2030374264933,2,side mirror,tensor(426.0349),tensor(222.5794),tensor(679.4476),tensor(545.6671)
535.2030374264933,2,side mirror,tensor(1780.5414),tensor(1578.9152),tensor(605.9568),tensor(466.2677)
535.243109897289,2,side mirror,tensor(1773.7694),tensor(1577.0739),tensor(596.3622),tensor(460.7682)
535.243109897289,2,side mirror,tensor(419.8979),tensor(207.9785),tensor(666.8881),tensor(522.7908)
535.243109897289,0,speed,tensor(1278.0680),tensor(1160.4554),tensor(629.5150),tensor(544.2330)
535.243109897289,2,side mirror,tensor(1920.),tensor(1836.6537),tensor(540.5815),tensor(388.6104)
535.2831823680847,2,side mirror,tensor(1772.5475),tensor(1576.8608),tensor(597.1478),tensor(457.0632)
535.2831823680847,2,side mirror,tensor(416.8319),tensor(205.2787),tensor(667.1767),tensor(526.9523)
535.2831823680847,0,speed,tensor(1276.2139),tensor(1157.6901),tensor(624.8819),tensor(542.1545)
535.3232548388803,2,side mirror,tensor(1775.5400),tensor(1576.5374),tensor(595.6174),tensor(456.4202)
535.3232548388803,0,speed,tensor(1276.0090),tensor(1158.7743),tensor(624.3625),tensor(542.1497)
535.3232548388803,2,side mirror,tensor(418.6227),tensor(205.2509),tensor(666.5594),tensor(522.9423)
535.363327309676,2,side mirror,tensor(1774.8589),tensor(1575.7738),tensor(598.6370),tensor(460.4058)
535.363327309676,0,speed,tensor(1278.5098),tensor(1160.9226),tensor(627.9888),tensor(544.7789)
535.363327309676,2,side mirror,tensor(418.8065),tensor(206.1344),tensor(667.2169),tensor(524.2170)
535.363327309676,2,side mirror,tensor(1919.9551),tensor(1813.9092),tensor(540.5997),tensor(382.8593)
535.4033997804717,0,speed,tensor(1274.9532),tensor(1158.8296),tensor(628.1403),tensor(543.6337)
535.4033997804717,2,side mirror,tensor(1765.0931),tensor(1570.2572),tensor(598.9340),tensor(466.8026)
535.4033997804717,2,side mirror,tensor(414.3978),tensor(206.3034),tensor(665.9878),tensor(528.2039)
535.4033997804717,2,side mirror,tensor(1920.),tensor(1797.9474),tensor(536.0087),tensor(375.1261)
535.4434722512674,2,side mirror,tensor(407.2498),tensor(202.1984),tensor(664.2955),tensor(526.9692)
535.4434722512674,0,speed,tensor(1271.2495),tensor(1153.7335),tensor(624.7646),tensor(542.5825)
535.4434722512674,2,side mirror,tensor(1762.6461),tensor(1566.1549),tensor(593.8885),tensor(464.0926)
535.4434722512674,2,side mirror,tensor(1918.6948),tensor(1794.9990),tensor(512.7997),tensor(373.1175)
535.483544722063,2,side mirror,tensor(405.3938),tensor(199.8517),tensor(664.0302),tensor(525.1434)
535.483544722063,0,speed,tensor(1272.3513),tensor(1152.3107),tensor(621.9771),tensor(542.0071)
535.483544722063,2,side mirror,tensor(1758.3270),tensor(1565.3221),tensor(589.6371),tensor(463.5958)
535.5236171928588,2,side mirror,tensor(406.7452),tensor(197.2775),tensor(661.7383),tensor(527.6913)
535.5236171928588,0,speed,tensor(1274.9733),tensor(1152.2406),tensor(623.6689),tensor(540.5191)
535.5236171928588,2,side mirror,tensor(1759.9709),tensor(1564.3488),tensor(592.1230),tensor(462.5730)
535.5636896636544,2,side mirror,tensor(408.9237),tensor(201.4650),tensor(666.6550),tensor(534.3484)
535.5636896636544,0,speed,tensor(1270.2228),tensor(1153.9861),tensor(628.0820),tensor(543.5120)
535.5636896636544,2,side mirror,tensor(1762.5287),tensor(1565.3776),tensor(592.5596),tensor(463.4177)
535.6037621344501,2,side mirror,tensor(405.5931),tensor(199.2079),tensor(670.1437),tensor(536.0080)
535.6037621344501,0,speed,tensor(1272.3322),tensor(1152.3650),tensor(634.1406),tensor(548.3357)
535.6037621344501,2,side mirror,tensor(1758.1428),tensor(1567.5000),tensor(596.3417),tensor(468.4907)
535.6438346052457,0,speed,tensor(1270.3651),tensor(1149.5160),tensor(635.5635),tensor(551.3937)
535.6438346052457,2,side mirror,tensor(405.8237),tensor(202.7118),tensor(676.9878),tensor(539.9484)
535.6438346052457,2,side mirror,tensor(1755.7380),tensor(1566.0195),tensor(600.1016),tensor(475.3621)
535.6839070760415,0,speed,tensor(1272.5542),tensor(1149.4843),tensor(634.7177),tensor(549.5938)
535.6839070760415,2,side mirror,tensor(404.6745),tensor(200.8137),tensor(677.6523),tensor(542.0137)
535.6839070760415,2,side mirror,tensor(1754.2526),tensor(1562.8308),tensor(600.4026),tensor(471.7268)
535.7239795468371,0,speed,tensor(1268.3893),tensor(1149.9021),tensor(633.4131),tensor(547.9173)
