time,class,AOI,xmax,xmin,ymax,ymin
473.6726421603647,1,reer mirror,tensor(1173.3855),tensor(839.6417),tensor(145.8065),tensor(31.8550)
473.7127146703875,0,speed,tensor(1295.5895),tensor(1132.0448),tensor(431.0229),tensor(332.0373)
473.7127146703875,2,side mirror,tensor(209.5052),tensor(2.4064),tensor(404.6826),tensor(214.0023)
473.75278718041034,0,speed,tensor(1295.1329),tensor(1130.3951),tensor(429.9882),tensor(331.2082)
473.75278718041034,2,side mirror,tensor(205.7659),tensor(1.4306),tensor(396.2931),tensor(215.4822)
473.75278718041034,2,side mirror,tensor(1911.1320),tensor(1675.0793),tensor(450.7907),tensor(270.1243)
473.79285969043315,0,speed,tensor(1295.2079),tensor(1129.8860),tensor(429.5758),tensor(331.9275)
473.79285969043315,2,side mirror,tensor(203.0063),tensor(0.),tensor(402.8851),tensor(210.9955)
473.8329322004559,0,speed,tensor(1290.3828),tensor(1130.6810),tensor(427.7965),tensor(333.4731)
473.8329322004559,2,side mirror,tensor(203.6267),tensor(1.8279),tensor(402.4955),tensor(208.3841)
473.8730047104787,0,speed,tensor(1287.4629),tensor(1131.0048),tensor(426.8835),tensor(331.8972)
473.8730047104787,2,side mirror,tensor(203.1660),tensor(1.7674),tensor(405.1304),tensor(203.8438)
473.8730047104787,2,side mirror,tensor(1916.3866),tensor(1628.3009),tensor(463.0003),tensor(273.1825)
473.9130772205015,0,speed,tensor(1282.4912),tensor(1131.0458),tensor(425.6224),tensor(331.3489)
473.9130772205015,2,side mirror,tensor(1916.4401),tensor(1646.2101),tensor(451.6502),tensor(270.2914)
473.9130772205015,2,side mirror,tensor(203.3086),tensor(1.7931),tensor(401.5815),tensor(206.4155)
473.95314973052433,0,speed,tensor(1280.4805),tensor(1131.8754),tensor(425.5911),tensor(331.8368)
473.95314973052433,2,side mirror,tensor(206.9987),tensor(0.5513),tensor(389.5511),tensor(221.9079)
473.95314973052433,2,side mirror,tensor(1915.7494),tensor(1651.0397),tensor(453.0638),tensor(270.6311)
473.9932222405471,0,speed,tensor(1283.1678),tensor(1131.6277),tensor(426.1570),tensor(330.3411)
473.9932222405471,2,side mirror,tensor(1909.7209),tensor(1665.6769),tensor(452.4475),tensor(273.1700)
473.9932222405471,2,side mirror,tensor(206.3104),tensor(1.0465),tensor(391.1056),tensor(217.2967)
474.0332947505699,0,speed,tensor(1286.6534),tensor(1129.9292),tensor(427.7109),tensor(330.9358)
474.0332947505699,2,side mirror,tensor(200.5602),tensor(1.8944),tensor(409.3989),tensor(211.2755)
474.0332947505699,2,side mirror,tensor(1909.9911),tensor(1667.8601),tensor(457.9830),tensor(269.7910)
474.0733672605927,0,speed,tensor(1280.9479),tensor(1129.9633),tensor(426.8026),tensor(333.2989)
474.0733672605927,2,side mirror,tensor(197.9394),tensor(1.7908),tensor(406.0650),tensor(209.5161)
474.0733672605927,2,side mirror,tensor(1912.5355),tensor(1659.7848),tensor(466.2338),tensor(269.0533)
474.1134397706155,0,speed,tensor(1287.5121),tensor(1129.3229),tensor(426.3875),tensor(329.7109)
474.1134397706155,2,side mirror,tensor(1919.1392),tensor(1648.5261),tensor(453.8411),tensor(268.1201)
474.1134397706155,2,side mirror,tensor(190.0526),tensor(1.4113),tensor(396.2531),tensor(206.7571)
474.1535122806383,0,speed,tensor(1286.5427),tensor(1130.2457),tensor(426.1792),tensor(328.7929)
474.1535122806383,2,side mirror,tensor(1911.0070),tensor(1663.8629),tensor(451.3743),tensor(266.2635)
474.1535122806383,2,side mirror,tensor(197.5764),tensor(0.),tensor(394.0150),tensor(210.0208)
474.1935847906611,0,speed,tensor(1284.6423),tensor(1131.8210),tensor(425.4106),tensor(330.9326)
474.1935847906611,2,side mirror,tensor(1910.7213),tensor(1663.9083),tensor(457.2458),tensor(267.8271)
474.2336573006839,0,speed,tensor(1285.6382),tensor(1131.9054),tensor(426.5822),tensor(331.2862)
474.2336573006839,2,side mirror,tensor(1910.4979),tensor(1662.1443),tensor(461.5896),tensor(267.5088)
474.2336573006839,2,side mirror,tensor(191.8211),tensor(2.2818),tensor(403.6793),tensor(214.1122)
474.2737298107067,0,speed,tensor(1284.9478),tensor(1131.6119),tensor(426.4335),tensor(331.6310)
474.2737298107067,2,side mirror,tensor(1910.3881),tensor(1665.0677),tensor(465.7679),tensor(268.4601)
474.2737298107067,2,side mirror,tensor(189.6123),tensor(1.9462),tensor(406.4683),tensor(212.1587)
474.3138023207295,0,speed,tensor(1286.5211),tensor(1129.3846),tensor(425.6028),tensor(329.9941)
474.3138023207295,2,side mirror,tensor(1911.7438),tensor(1658.9769),tensor(459.5796),tensor(265.2225)
474.35387483075226,0,speed,tensor(1290.1820),tensor(1129.8750),tensor(425.5748),tensor(331.0842)
474.35387483075226,2,side mirror,tensor(1911.8306),tensor(1667.9143),tensor(462.4991),tensor(265.2393)
474.39394734077507,0,speed,tensor(1279.7717),tensor(1130.4252),tensor(426.8864),tensor(332.0947)
474.39394734077507,2,side mirror,tensor(1911.3131),tensor(1663.1627),tensor(455.4302),tensor(267.9540)
474.39394734077507,2,side mirror,tensor(198.7740),tensor(0.1257),tensor(405.2266),tensor(217.1716)
474.4340198507979,0,speed,tensor(1281.0912),tensor(1129.8662),tensor(426.8763),tensor(331.0252)
474.4340198507979,2,side mirror,tensor(1911.3267),tensor(1658.9403),tensor(458.8764),tensor(268.5113)
474.4340198507979,2,side mirror,tensor(195.2850),tensor(1.3200),tensor(406.8179),tensor(211.1970)
474.4740923608207,0,speed,tensor(1280.1178),tensor(1129.9446),tensor(426.7939),tensor(331.3677)
474.4740923608207,2,side mirror,tensor(1910.5001),tensor(1665.0194),tensor(460.6422),tensor(266.7518)
474.4740923608207,2,side mirror,tensor(199.9631),tensor(0.4091),tensor(404.4567),tensor(216.9648)
474.51416487084344,0,speed,tensor(1278.7325),tensor(1130.1296),tensor(426.7337),tensor(331.7261)
474.51416487084344,2,side mirror,tensor(1910.6753),tensor(1659.3689),tensor(463.0784),tensor(266.6087)
474.51416487084344,2,side mirror,tensor(201.2312),tensor(1.5478),tensor(408.8389),tensor(211.1073)
474.55423738086625,0,speed,tensor(1279.8208),tensor(1130.4003),tensor(426.8685),tensor(332.8079)
474.55423738086625,2,side mirror,tensor(1911.4054),tensor(1660.1759),tensor(461.6936),tensor(265.7482)
474.55423738086625,2,side mirror,tensor(196.3261),tensor(0.),tensor(401.7494),tensor(212.0188)
474.59430989088906,0,speed,tensor(1278.9314),tensor(1130.9507),tensor(426.2726),tensor(334.0320)
474.59430989088906,2,side mirror,tensor(1911.7625),tensor(1661.4628),tensor(463.1455),tensor(266.4237)
474.59430989088906,2,side mirror,tensor(203.7406),tensor(1.4179),tensor(389.0677),tensor(222.9987)
474.6343824009119,0,speed,tensor(1279.3361),tensor(1130.5735),tensor(426.6415),tensor(333.9637)
474.6343824009119,2,side mirror,tensor(1911.4651),tensor(1661.7817),tensor(460.1023),tensor(266.1576)
474.6343824009119,2,side mirror,tensor(203.5129),tensor(1.3254),tensor(390.1572),tensor(223.7550)
474.6744549109347,0,speed,tensor(1284.6417),tensor(1130.1725),tensor(427.7594),tensor(330.9079)
474.6744549109347,2,side mirror,tensor(1911.3849),tensor(1659.1000),tensor(461.7086),tensor(266.4745)
474.6744549109347,2,side mirror,tensor(207.4150),tensor(1.5623),tensor(382.5316),tensor(203.7328)
474.71452742095744,0,speed,tensor(1296.9045),tensor(1129.8336),tensor(428.9791),tensor(329.3177)
474.71452742095744,2,side mirror,tensor(1920.),tensor(1649.1368),tensor(457.4130),tensor(264.4882)
474.71452742095744,2,side mirror,tensor(205.9991),tensor(1.7328),tensor(386.3821),tensor(202.6810)
474.75459993098025,0,speed,tensor(1297.8781),tensor(1129.6825),tensor(429.1388),tensor(328.9454)
474.75459993098025,2,side mirror,tensor(1911.5524),tensor(1656.7172),tensor(461.6754),tensor(265.3159)
474.75459993098025,1,reer mirror,tensor(1203.6870),tensor(839.7239),tensor(144.1187),tensor(24.7594)
474.79467244100306,0,speed,tensor(1297.7942),tensor(1129.4879),tensor(430.0352),tensor(329.7740)
474.79467244100306,2,side mirror,tensor(1911.9148),tensor(1669.9775),tensor(460.5420),tensor(265.8874)
474.83474495102587,0,speed,tensor(1294.5059),tensor(1129.4469),tensor(429.1707),tensor(332.1484)
474.83474495102587,2,side mirror,tensor(1920.),tensor(1649.6653),tensor(457.8530),tensor(261.6020)
474.83474495102587,2,side mirror,tensor(217.6705),tensor(1.1174),tensor(391.4287),tensor(192.1000)
474.8748174610486,0,speed,tensor(1296.9531),tensor(1129.0267),tensor(428.7681),tensor(331.3774)
474.8748174610486,2,side mirror,tensor(1920.),tensor(1646.0804),tensor(456.3872),tensor(260.0212)
474.91488997107143,0,speed,tensor(1291.8663),tensor(1129.5118),tensor(427.9648),tensor(331.3937)
474.91488997107143,2,side mirror,tensor(1920.),tensor(1652.7957),tensor(453.7858),tensor(261.4458)
474.95496248109424,2,side mirror,tensor(1920.),tensor(1654.3678),tensor(451.1576),tensor(262.9795)
474.95496248109424,0,speed,tensor(1292.0190),tensor(1128.9167),tensor(428.1829),tensor(331.8972)
474.99503499111705,0,speed,tensor(1298.9174),tensor(1128.9364),tensor(429.5592),tensor(328.2202)
474.99503499111705,2,side mirror,tensor(1914.2836),tensor(1669.2753),tensor(449.7267),tensor(265.8368)
475.0351075011398,0,speed,tensor(1293.3488),tensor(1129.4789),tensor(429.0916),tensor(331.6378)
475.0351075011398,2,side mirror,tensor(1909.5458),tensor(1658.9865),tensor(462.0376),tensor(268.0462)
475.0351075011398,2,side mirror,tensor(195.3318),tensor(2.5956),tensor(400.4782),tensor(223.0127)
475.0751800111626,0,speed,tensor(1292.9606),tensor(1129.5305),tensor(429.6621),tensor(331.2695)
475.0751800111626,2,side mirror,tensor(1909.3341),tensor(1660.1437),tensor(463.7215),tensor(268.1843)
475.0751800111626,2,side mirror,tensor(196.0892),tensor(2.8349),tensor(402.2121),tensor(222.9397)
475.1152525211854,0,speed,tensor(1294.0452),tensor(1129.7460),tensor(430.6521),tensor(330.7335)
475.1152525211854,2,side mirror,tensor(1919.5109),tensor(1649.6621),tensor(459.1128),tensor(265.3790)
475.1152525211854,2,side mirror,tensor(196.5472),tensor(2.5777),tensor(400.3033),tensor(222.9041)
475.15532503120824,0,speed,tensor(1293.3706),tensor(1129.7765),tensor(429.8073),tensor(332.5627)
475.15532503120824,2,side mirror,tensor(1920.),tensor(1653.5513),tensor(458.6037),tensor(266.3995)
475.15532503120824,2,side mirror,tensor(196.5097),tensor(2.4791),tensor(407.0646),tensor(218.8672)
475.19539754123105,0,speed,tensor(1295.4633),tensor(1129.0236),tensor(429.6756),tensor(332.5272)
475.19539754123105,2,side mirror,tensor(1909.4312),tensor(1659.4065),tensor(465.9354),tensor(267.4076)
475.2354700512538,0,speed,tensor(1290.2968),tensor(1128.6750),tensor(428.8220),tensor(330.8421)
475.2354700512538,2,side mirror,tensor(1909.2925),tensor(1656.7736),tensor(465.8902),tensor(267.6412)
475.2354700512538,2,side mirror,tensor(201.6817),tensor(2.1069),tensor(396.4304),tensor(220.8921)
475.2755425612766,0,speed,tensor(1294.0120),tensor(1128.6040),tensor(429.3465),tensor(328.8944)
475.2755425612766,2,side mirror,tensor(1918.4897),tensor(1658.0856),tensor(455.7068),tensor(267.3898)
475.2755425612766,2,side mirror,tensor(200.2654),tensor(0.9000),tensor(398.0569),tensor(218.8867)
475.3156150712994,0,speed,tensor(1297.4825),tensor(1129.4364),tensor(429.2852),tensor(328.7231)
475.3156150712994,2,side mirror,tensor(1917.6520),tensor(1660.1797),tensor(455.2428),tensor(265.2970)
475.3156150712994,2,side mirror,tensor(198.0121),tensor(2.6704),tensor(401.4893),tensor(215.9366)
475.35568758132223,0,speed,tensor(1292.2054),tensor(1130.7064),tensor(429.5598),tensor(331.3395)
475.35568758132223,2,side mirror,tensor(1919.9187),tensor(1662.6570),tensor(457.6049),tensor(262.5352)
475.395760091345,0,speed,tensor(1292.5831),tensor(1129.9401),tensor(428.1162),tensor(330.5090)
475.395760091345,2,side mirror,tensor(1920.),tensor(1659.4797),tensor(457.3452),tensor(263.0151)
475.395760091345,2,side mirror,tensor(200.0966),tensor(4.3028),tensor(406.4021),tensor(216.8221)
475.4358326013678,0,speed,tensor(1292.3774),tensor(1130.3518),tensor(429.2102),tensor(330.4713)
475.4358326013678,2,side mirror,tensor(1918.8922),tensor(1664.6041),tensor(452.2217),tensor(263.7537)
475.4358326013678,2,side mirror,tensor(202.0090),tensor(3.5431),tensor(399.3104),tensor(217.1397)
475.4759051113906,0,speed,tensor(1299.8860),tensor(1130.0363),tensor(430.0214),tensor(331.3823)
475.4759051113906,2,side mirror,tensor(1909.6067),tensor(1673.1381),tensor(457.3548),tensor(265.8347)
475.4759051113906,2,side mirror,tensor(199.8315),tensor(3.4387),tensor(403.9820),tensor(223.4486)
475.5159776214134,0,speed,tensor(1296.7131),tensor(1130.9240),tensor(429.2185),tensor(332.8155)
475.5159776214134,2,side mirror,tensor(1910.9612),tensor(1677.9119),tensor(454.7300),tensor(267.7762)
475.5159776214134,2,side mirror,tensor(200.3565),tensor(3.0250),tensor(397.6147),tensor(214.6392)
475.55605013143617,0,speed,tensor(1295.6499),tensor(1130.5895),tensor(430.3553),tensor(332.2248)
475.55605013143617,2,side mirror,tensor(1911.0027),tensor(1676.4340),tensor(451.1743),tensor(267.5103)
475.596122641459,0,speed,tensor(1292.5442),tensor(1130.5522),tensor(429.2660),tensor(331.6931)
475.596122641459,2,side mirror,tensor(1910.6401),tensor(1681.1050),tensor(455.9458),tensor(266.3286)
475.596122641459,2,side mirror,tensor(205.9411),tensor(2.1097),tensor(414.9707),tensor(204.4409)
475.6361951514818,0,speed,tensor(1295.3560),tensor(1130.5232),tensor(428.7743),tensor(329.6211)
475.6361951514818,2,side mirror,tensor(1920.),tensor(1665.7471),tensor(449.8414),tensor(263.8241)
475.6361951514818,2,side mirror,tensor(213.5635),tensor(3.9227),tensor(409.8062),tensor(202.7924)
475.6762676615046,0,speed,tensor(1290.1702),tensor(1131.0435),tensor(426.6849),tensor(330.2603)
475.6762676615046,2,side mirror,tensor(1909.4645),tensor(1682.6627),tensor(463.5394),tensor(266.6952)
475.6762676615046,1,reer mirror,tensor(1146.6379),tensor(831.3527),tensor(143.0327),tensor(26.7103)
475.6762676615046,2,side mirror,tensor(197.0122),tensor(2.1293),tensor(399.8627),tensor(210.3749)
475.7163401715274,0,speed,tensor(1293.0463),tensor(1130.7689),tensor(427.1252),tensor(328.8619)
475.7163401715274,2,side mirror,tensor(1910.8019),tensor(1682.5247),tensor(462.7217),tensor(260.9698)
475.75641268155016,0,speed,tensor(1294.1001),tensor(1130.9517),tensor(426.4093),tensor(328.9360)
475.75641268155016,2,side mirror,tensor(1910.4796),tensor(1682.5126),tensor(464.0295),tensor(270.2388)
475.79648519157297,0,speed,tensor(1291.0995),tensor(1130.7448),tensor(426.6506),tensor(330.1723)
475.8365577015958,0,speed,tensor(1293.0586),tensor(1130.9089),tensor(427.2073),tensor(330.3594)
475.8365577015958,2,side mirror,tensor(1910.4774),tensor(1673.2181),tensor(469.0557),tensor(265.7612)
475.8766302116186,0,speed,tensor(1293.1805),tensor(1131.1560),tensor(427.3131),tensor(330.8592)
475.8766302116186,2,side mirror,tensor(1911.1725),tensor(1672.4872),tensor(469.9070),tensor(262.3216)
475.8766302116186,1,reer mirror,tensor(1141.8850),tensor(840.3792),tensor(141.6394),tensor(30.7886)
475.91670272164134,0,speed,tensor(1298.7546),tensor(1132.3634),tensor(426.8979),tensor(330.3130)
475.91670272164134,2,side mirror,tensor(1913.1705),tensor(1679.9971),tensor(470.7944),tensor(262.8949)
475.91670272164134,1,reer mirror,tensor(1141.5953),tensor(850.8880),tensor(138.2342),tensor(25.8859)
475.95677523166415,0,speed,tensor(1301.6327),tensor(1132.9949),tensor(428.4787),tensor(332.2336)
475.95677523166415,2,side mirror,tensor(1909.6667),tensor(1667.8994),tensor(471.7421),tensor(269.4107)
475.99684774168696,0,speed,tensor(1299.5037),tensor(1131.6632),tensor(428.6768),tensor(332.0852)
475.99684774168696,2,side mirror,tensor(1911.3962),tensor(1672.5791),tensor(475.4430),tensor(269.4640)
476.0369202517098,0,speed,tensor(1299.0201),tensor(1130.4240),tensor(429.9665),tensor(331.7085)
476.0369202517098,2,side mirror,tensor(1910.9280),tensor(1670.4039),tensor(470.1532),tensor(268.9769)
476.0769927617325,0,speed,tensor(1299.0707),tensor(1129.8817),tensor(430.1557),tensor(331.9766)
476.0769927617325,2,side mirror,tensor(1911.8145),tensor(1662.4175),tensor(469.6951),tensor(268.1895)
476.11706527175534,0,speed,tensor(1298.6602),tensor(1130.6716),tensor(430.3239),tensor(331.7032)
476.11706527175534,2,side mirror,tensor(1910.2515),tensor(1670.0625),tensor(472.6851),tensor(268.6956)
476.15713778177815,0,speed,tensor(1301.5009),tensor(1130.8063),tensor(430.7257),tensor(329.5985)
476.15713778177815,2,side mirror,tensor(1910.0131),tensor(1667.8964),tensor(472.4621),tensor(266.7617)
476.19721029180096,0,speed,tensor(1302.8607),tensor(1131.1329),tensor(431.1097),tensor(329.6776)
476.19721029180096,2,side mirror,tensor(1911.4098),tensor(1672.6135),tensor(475.9643),tensor(266.6559)
476.23728280182377,0,speed,tensor(1304.0234),tensor(1132.0098),tensor(431.6797),tensor(329.8352)
476.23728280182377,2,side mirror,tensor(1911.6694),tensor(1673.6342),tensor(475.6106),tensor(266.9358)
476.2773553118465,0,speed,tensor(1298.9778),tensor(1132.3448),tensor(432.0070),tensor(331.4539)
476.2773553118465,2,side mirror,tensor(1913.1324),tensor(1668.5585),tensor(480.3940),tensor(270.6302)
476.31742782186933,0,speed,tensor(1298.3459),tensor(1132.3264),tensor(431.4720),tensor(333.6525)
476.31742782186933,2,side mirror,tensor(1911.1520),tensor(1686.3820),tensor(468.2811),tensor(275.6650)
476.35750033189214,0,speed,tensor(1299.8582),tensor(1130.3468),tensor(430.6500),tensor(332.1147)
476.35750033189214,2,side mirror,tensor(1910.7573),tensor(1684.9546),tensor(479.3888),tensor(282.5063)
476.39757284191495,0,speed,tensor(1300.5990),tensor(1130.1758),tensor(431.2828),tensor(332.7270)
476.39757284191495,2,side mirror,tensor(1912.6711),tensor(1684.8887),tensor(486.4748),tensor(279.2813)
476.4376453519377,0,speed,tensor(1296.5731),tensor(1130.4371),tensor(432.4287),tensor(335.0970)
476.4376453519377,2,side mirror,tensor(1912.5359),tensor(1680.2505),tensor(477.6718),tensor(275.4876)
476.4777178619605,0,speed,tensor(1291.2491),tensor(1134.0898),tensor(432.5580),tensor(335.3775)
476.4777178619605,2,side mirror,tensor(1912.1517),tensor(1681.4429),tensor(478.2855),tensor(282.8983)
476.5177903719833,0,speed,tensor(1292.2002),tensor(1137.3663),tensor(434.1850),tensor(334.7611)
476.5177903719833,2,side mirror,tensor(1912.4723),tensor(1680.5157),tensor(477.7895),tensor(272.1122)
476.55786288200613,0,speed,tensor(1290.0079),tensor(1138.3380),tensor(434.5223),tensor(335.3126)
476.55786288200613,2,side mirror,tensor(1911.3993),tensor(1690.1266),tensor(485.8298),tensor(280.2818)
476.5979353920289,0,speed,tensor(1293.3812),tensor(1139.6521),tensor(437.6460),tensor(336.5253)
476.5979353920289,2,side mirror,tensor(1910.6196),tensor(1686.8589),tensor(474.2529),tensor(283.9171)
476.6380079020517,0,speed,tensor(1297.4347),tensor(1138.4797),tensor(441.1755),tensor(343.0222)
476.6380079020517,2,side mirror,tensor(1915.0684),tensor(1689.5436),tensor(470.3512),tensor(295.4485)
476.6780804120745,0,speed,tensor(1300.7363),tensor(1137.4194),tensor(443.2823),tensor(345.2537)
476.6780804120745,2,side mirror,tensor(1913.0537),tensor(1681.4443),tensor(470.1443),tensor(295.4802)
476.7181529220973,0,speed,tensor(1301.7039),tensor(1133.9954),tensor(442.9768),tensor(342.4644)
476.7181529220973,2,side mirror,tensor(1913.3163),tensor(1682.1940),tensor(469.5103),tensor(299.1739)
476.75822543212007,0,speed,tensor(1295.6301),tensor(1132.3517),tensor(441.6437),tensor(341.2629)
476.75822543212007,2,side mirror,tensor(1911.2473),tensor(1683.3748),tensor(469.0269),tensor(297.0718)
476.7982979421429,0,speed,tensor(1293.3160),tensor(1132.0188),tensor(440.3741),tensor(341.3066)
476.7982979421429,2,side mirror,tensor(1909.1638),tensor(1680.3508),tensor(465.5103),tensor(300.4896)
476.8383704521657,0,speed,tensor(1286.3859),tensor(1131.4438),tensor(440.2283),tensor(340.9157)
476.8383704521657,2,side mirror,tensor(1908.3052),tensor(1680.5143),tensor(483.5804),tensor(296.1534)
476.8784429621885,0,speed,tensor(1284.2051),tensor(1131.1816),tensor(441.6178),tensor(341.6638)
476.8784429621885,2,side mirror,tensor(1909.2704),tensor(1672.1473),tensor(480.9219),tensor(295.2989)
476.9185154722113,0,speed,tensor(1286.3774),tensor(1131.7998),tensor(442.9148),tensor(340.1035)
476.9185154722113,2,side mirror,tensor(1907.5027),tensor(1682.9528),tensor(469.9215),tensor(285.4449)
476.95858798223406,0,speed,tensor(1287.2070),tensor(1132.2357),tensor(438.6534),tensor(335.1066)
476.95858798223406,2,side mirror,tensor(1904.1238),tensor(1674.0272),tensor(462.1640),tensor(290.4969)
476.9986604922569,2,side mirror,tensor(1903.4459),tensor(1673.0417),tensor(458.4472),tensor(286.5207)
476.9986604922569,0,speed,tensor(1283.7040),tensor(1131.9869),tensor(438.3404),tensor(336.4560)
477.0387330022797,0,speed,tensor(1277.9298),tensor(1131.4689),tensor(440.2869),tensor(339.2456)
477.0387330022797,2,side mirror,tensor(1905.4519),tensor(1670.1918),tensor(465.8853),tensor(283.1013)
477.0788055123025,0,speed,tensor(1278.7498),tensor(1131.2653),tensor(439.6231),tensor(338.4378)
477.11887802232525,0,speed,tensor(1279.3650),tensor(1131.3706),tensor(440.3352),tensor(337.5596)
477.15895053234806,0,speed,tensor(1279.4857),tensor(1132.2281),tensor(438.9392),tensor(338.0139)
477.19902304237087,0,speed,tensor(1277.2626),tensor(1130.2527),tensor(435.7334),tensor(336.1890)
477.19902304237087,2,side mirror,tensor(1906.8827),tensor(1669.1012),tensor(482.4676),tensor(285.3610)
477.2390955523937,0,speed,tensor(1279.0951),tensor(1130.0132),tensor(436.9825),tensor(334.1169)
477.2390955523937,2,side mirror,tensor(1910.3811),tensor(1667.3302),tensor(451.6360),tensor(259.5487)
477.2791680624165,0,speed,tensor(1278.8314),tensor(1131.6930),tensor(433.0998),tensor(336.6786)
477.31924057243924,0,speed,tensor(1270.8143),tensor(1131.8090),tensor(428.9063),tensor(340.5988)
477.31924057243924,1,reer mirror,tensor(1142.9049),tensor(810.0791),tensor(152.0775),tensor(33.0428)
477.35931308246205,0,speed,tensor(1252.4717),tensor(1129.2565),tensor(428.4103),tensor(345.2094)
