time,class,AOI,xmax,xmin,ymax,ymin
70.70559343546209,0,speed,tensor(1320.6252),tensor(1192.7356),tensor(461.2749),tensor(360.8033)
70.70559343546209,2,side mirror,tensor(238.2784),tensor(0.9793),tensor(351.9692),tensor(169.6937)
70.74566598032027,1,reer mirror,tensor(1172.6855),tensor(817.6811),tensor(178.0126),tensor(40.0437)
70.74566598032027,0,speed,tensor(1324.7393),tensor(1194.7548),tensor(450.5938),tensor(350.8665)
70.74566598032027,2,side mirror,tensor(242.3659),tensor(0.4103),tensor(347.0301),tensor(161.3592)
70.74566598032027,2,side mirror,tensor(1919.9126),tensor(1821.8878),tensor(353.6810),tensor(190.0381)
70.78573852517846,1,reer mirror,tensor(1178.4696),tensor(821.4006),tensor(170.9297),tensor(35.1428)
70.78573852517846,0,speed,tensor(1326.0492),tensor(1195.7700),tensor(448.1982),tensor(347.7163)
70.78573852517846,2,side mirror,tensor(239.6790),tensor(3.5770),tensor(341.5509),tensor(158.6566)
70.78573852517846,2,side mirror,tensor(1920.),tensor(1824.3883),tensor(355.5244),tensor(177.4662)
70.82581107003665,1,reer mirror,tensor(1185.2327),tensor(817.9037),tensor(166.8061),tensor(32.6426)
70.82581107003665,2,side mirror,tensor(248.8911),tensor(0.3447),tensor(335.0798),tensor(154.3832)
70.82581107003665,0,speed,tensor(1331.6481),tensor(1197.5876),tensor(448.5012),tensor(346.3115)
70.82581107003665,2,side mirror,tensor(1920.),tensor(1826.6089),tensor(355.3388),tensor(180.3513)
70.86588361489484,1,reer mirror,tensor(1183.3125),tensor(818.7268),tensor(167.1431),tensor(33.8894)
70.86588361489484,2,side mirror,tensor(250.7521),tensor(5.3922),tensor(333.3513),tensor(154.5719)
70.86588361489484,0,speed,tensor(1333.9072),tensor(1204.4974),tensor(445.7441),tensor(346.2028)
70.86588361489484,2,side mirror,tensor(1920.),tensor(1835.1086),tensor(351.1410),tensor(181.7812)
70.90595615975303,1,reer mirror,tensor(1187.7184),tensor(825.0483),tensor(165.0384),tensor(32.5811)
70.90595615975303,2,side mirror,tensor(255.2747),tensor(5.5903),tensor(332.3005),tensor(152.5307)
70.90595615975303,0,speed,tensor(1334.8126),tensor(1205.6643),tensor(443.5967),tensor(343.0080)
70.90595615975303,2,side mirror,tensor(1920.),tensor(1837.4941),tensor(351.1454),tensor(181.9362)
70.94602870461122,1,reer mirror,tensor(1188.9294),tensor(825.8007),tensor(163.0301),tensor(32.1731)
70.94602870461122,2,side mirror,tensor(257.3315),tensor(5.4680),tensor(331.5956),tensor(149.6967)
70.94602870461122,0,speed,tensor(1338.1354),tensor(1208.0812),tensor(444.3884),tensor(345.1461)
70.94602870461122,2,side mirror,tensor(1920.),tensor(1839.9543),tensor(349.6497),tensor(178.4251)
70.98610124946941,1,reer mirror,tensor(1190.3344),tensor(826.7657),tensor(161.2097),tensor(28.9947)
70.98610124946941,2,side mirror,tensor(259.6888),tensor(6.3551),tensor(330.8305),tensor(150.1837)
70.98610124946941,0,speed,tensor(1338.4729),tensor(1215.8782),tensor(443.0243),tensor(345.2008)
70.98610124946941,2,side mirror,tensor(1920.),tensor(1841.3628),tensor(350.3580),tensor(169.2446)
71.0261737943276,1,reer mirror,tensor(1194.1294),tensor(826.2878),tensor(162.4976),tensor(30.9708)
71.0261737943276,2,side mirror,tensor(260.7115),tensor(6.7058),tensor(332.0650),tensor(149.5302)
71.0261737943276,0,speed,tensor(1338.5171),tensor(1212.2366),tensor(444.1313),tensor(344.4691)
71.0261737943276,2,side mirror,tensor(1920.),tensor(1842.9554),tensor(350.6170),tensor(165.2657)
71.0662463391858,1,reer mirror,tensor(1194.6592),tensor(825.2263),tensor(165.3430),tensor(32.0183)
71.0662463391858,2,side mirror,tensor(259.0934),tensor(6.6216),tensor(334.3632),tensor(151.0441)
71.0662463391858,0,speed,tensor(1335.9036),tensor(1210.4630),tensor(442.9536),tensor(346.4859)
71.0662463391858,2,side mirror,tensor(1920.),tensor(1842.6779),tensor(354.2061),tensor(168.5198)
71.10631888404399,1,reer mirror,tensor(1189.9124),tensor(827.4452),tensor(169.1681),tensor(35.3165)
71.10631888404399,2,side mirror,tensor(259.4654),tensor(6.4362),tensor(338.5190),tensor(156.2663)
71.10631888404399,0,speed,tensor(1339.5203),tensor(1224.9119),tensor(445.1056),tensor(348.8410)
71.10631888404399,2,side mirror,tensor(1920.),tensor(1841.7385),tensor(353.5026),tensor(176.1675)
71.14639142890218,1,reer mirror,tensor(1189.6917),tensor(823.9162),tensor(171.7225),tensor(41.1216)
71.14639142890218,2,side mirror,tensor(259.2964),tensor(6.6470),tensor(342.0768),tensor(158.2080)
71.14639142890218,0,speed,tensor(1336.8245),tensor(1222.4447),tensor(447.1104),tensor(352.2286)
71.14639142890218,2,side mirror,tensor(1920.),tensor(1840.3792),tensor(352.8351),tensor(180.5406)
71.18646397376037,1,reer mirror,tensor(1188.9071),tensor(824.4844),tensor(173.2848),tensor(41.6368)
71.18646397376037,2,side mirror,tensor(256.5771),tensor(5.8778),tensor(345.8810),tensor(160.9407)
71.18646397376037,0,speed,tensor(1335.7990),tensor(1219.0045),tensor(446.7111),tensor(353.9973)
71.18646397376037,2,side mirror,tensor(1920.),tensor(1840.1060),tensor(353.8548),tensor(181.2285)
71.22653651861856,1,reer mirror,tensor(1185.8776),tensor(819.2814),tensor(174.6125),tensor(42.6281)
71.22653651861856,2,side mirror,tensor(247.9991),tensor(4.2879),tensor(345.3570),tensor(161.9619)
71.22653651861856,0,speed,tensor(1333.0986),tensor(1214.9762),tensor(447.5333),tensor(357.2141)
71.22653651861856,2,side mirror,tensor(1920.),tensor(1839.5621),tensor(351.6135),tensor(188.3206)
71.26660906347675,1,reer mirror,tensor(1184.0831),tensor(820.1973),tensor(174.9416),tensor(43.2471)
71.26660906347675,0,speed,tensor(1330.6616),tensor(1195.1365),tensor(448.7925),tensor(355.7480)
71.26660906347675,2,side mirror,tensor(244.9450),tensor(4.9379),tensor(347.5846),tensor(164.4232)
71.26660906347675,2,side mirror,tensor(1920.),tensor(1837.3235),tensor(351.4736),tensor(185.9823)
71.30668160833494,1,reer mirror,tensor(1183.0417),tensor(819.1317),tensor(175.0707),tensor(43.4923)
71.30668160833494,0,speed,tensor(1331.0219),tensor(1197.7529),tensor(450.2297),tensor(352.9232)
71.30668160833494,2,side mirror,tensor(247.9369),tensor(0.2720),tensor(348.7251),tensor(162.9907)
71.30668160833494,2,side mirror,tensor(1920.),tensor(1837.2375),tensor(352.3508),tensor(182.7659)
71.34675415319313,1,reer mirror,tensor(1181.0687),tensor(818.6005),tensor(174.5290),tensor(43.2474)
71.34675415319313,0,speed,tensor(1331.3879),tensor(1198.4200),tensor(449.5228),tensor(351.2910)
71.34675415319313,2,side mirror,tensor(247.3009),tensor(0.3839),tensor(348.4623),tensor(165.8992)
71.34675415319313,2,side mirror,tensor(1920.),tensor(1837.4941),tensor(351.5186),tensor(181.0326)
71.38682669805132,1,reer mirror,tensor(1179.3403),tensor(819.6533),tensor(172.4200),tensor(40.2911)
71.38682669805132,0,speed,tensor(1331.0189),tensor(1193.3207),tensor(448.2530),tensor(350.7504)
71.38682669805132,2,side mirror,tensor(247.1990),tensor(0.6562),tensor(348.4354),tensor(166.8256)
71.38682669805132,2,side mirror,tensor(1920.),tensor(1839.1241),tensor(348.3022),tensor(180.5301)
71.42689924290951,1,reer mirror,tensor(1180.5140),tensor(819.0449),tensor(172.0506),tensor(38.8429)
71.42689924290951,0,speed,tensor(1333.4640),tensor(1193.7861),tensor(449.5822),tensor(352.3407)
71.42689924290951,2,side mirror,tensor(248.7995),tensor(0.3097),tensor(348.6659),tensor(167.6102)
71.42689924290951,2,side mirror,tensor(1920.),tensor(1841.5785),tensor(352.2675),tensor(178.0543)
71.4669717877677,1,reer mirror,tensor(1183.4282),tensor(819.2299),tensor(172.3300),tensor(38.6747)
71.4669717877677,0,speed,tensor(1335.5349),tensor(1190.9794),tensor(449.4938),tensor(351.4626)
71.4669717877677,2,side mirror,tensor(249.4931),tensor(0.2790),tensor(351.2032),tensor(169.4332)
71.4669717877677,2,side mirror,tensor(1920.),tensor(1841.8931),tensor(348.4354),tensor(173.8223)
71.5070443326259,1,reer mirror,tensor(1185.3973),tensor(818.2438),tensor(172.6395),tensor(37.6038)
71.5070443326259,0,speed,tensor(1335.8704),tensor(1202.6062),tensor(445.9663),tensor(350.5895)
71.5070443326259,2,side mirror,tensor(247.3066),tensor(3.4877),tensor(352.1247),tensor(176.7074)
71.5070443326259,2,side mirror,tensor(1920.),tensor(1843.0378),tensor(343.3653),tensor(180.5204)
71.54711687748409,1,reer mirror,tensor(1185.5189),tensor(818.0951),tensor(172.9162),tensor(37.3028)
71.54711687748409,2,side mirror,tensor(249.1648),tensor(3.4576),tensor(352.7132),tensor(177.3212)
71.54711687748409,0,speed,tensor(1336.9391),tensor(1205.1716),tensor(445.8907),tensor(350.1666)
71.54711687748409,2,side mirror,tensor(1920.),tensor(1843.5472),tensor(342.7404),tensor(179.0947)
71.58718942234228,1,reer mirror,tensor(1186.2939),tensor(819.4986),tensor(171.6023),tensor(35.1298)
71.58718942234228,2,side mirror,tensor(249.3639),tensor(2.7883),tensor(351.9479),tensor(176.6154)
71.58718942234228,0,speed,tensor(1336.4906),tensor(1204.3046),tensor(440.5573),tensor(344.0007)
71.58718942234228,2,side mirror,tensor(1920.),tensor(1844.7927),tensor(342.1641),tensor(176.9403)
71.62726196720045,1,reer mirror,tensor(1186.2346),tensor(819.2593),tensor(170.6664),tensor(33.6686)
71.62726196720045,2,side mirror,tensor(248.7035),tensor(2.4928),tensor(351.9949),tensor(175.8183)
71.62726196720045,0,speed,tensor(1339.0881),tensor(1205.0948),tensor(439.1872),tensor(341.7543)
71.62726196720045,2,side mirror,tensor(1920.),tensor(1844.6865),tensor(341.6119),tensor(175.9812)
71.66733451205864,1,reer mirror,tensor(1187.3512),tensor(815.7149),tensor(168.8627),tensor(32.7602)
71.66733451205864,2,side mirror,tensor(1920.),tensor(1843.4583),tensor(341.9392),tensor(172.0881)
71.66733451205864,2,side mirror,tensor(247.1434),tensor(2.7747),tensor(351.1292),tensor(172.6303)
71.66733451205864,0,speed,tensor(1337.0579),tensor(1205.5262),tensor(432.9710),tensor(335.2885)
71.70740705691684,1,reer mirror,tensor(1183.1444),tensor(819.4662),tensor(168.7285),tensor(33.6732)
71.70740705691684,0,speed,tensor(1333.6947),tensor(1200.7863),tensor(434.1580),tensor(337.4242)
71.70740705691684,2,side mirror,tensor(1920.),tensor(1842.7101),tensor(338.9954),tensor(172.2109)
71.70740705691684,2,side mirror,tensor(243.3438),tensor(3.0636),tensor(349.8212),tensor(173.6299)
71.74747960177503,1,reer mirror,tensor(1181.6656),tensor(818.3485),tensor(168.2639),tensor(33.0640)
71.74747960177503,0,speed,tensor(1330.1152),tensor(1198.1680),tensor(442.3316),tensor(344.3509)
71.74747960177503,2,side mirror,tensor(244.7365),tensor(0.7227),tensor(347.3162),tensor(170.9515)
71.74747960177503,2,side mirror,tensor(1920.),tensor(1840.9688),tensor(340.1867),tensor(170.6897)
71.78755214663322,1,reer mirror,tensor(1181.5796),tensor(819.0981),tensor(168.9264),tensor(32.6552)
71.78755214663322,2,side mirror,tensor(245.7147),tensor(0.3711),tensor(347.5622),tensor(169.7618)
71.78755214663322,0,speed,tensor(1328.0830),tensor(1197.7236),tensor(442.4125),tensor(345.4880)
71.78755214663322,2,side mirror,tensor(1920.),tensor(1840.7867),tensor(341.1076),tensor(171.3113)
71.82762469149141,1,reer mirror,tensor(1180.8872),tensor(820.3286),tensor(169.9831),tensor(36.3915)
71.82762469149141,0,speed,tensor(1327.3711),tensor(1203.5421),tensor(445.0451),tensor(350.0597)
71.82762469149141,2,side mirror,tensor(1920.),tensor(1840.4059),tensor(343.4004),tensor(174.6778)
71.82762469149141,2,side mirror,tensor(245.2931),tensor(0.6280),tensor(348.0590),tensor(170.0042)
71.8676972363496,1,reer mirror,tensor(1179.0206),tensor(818.3143),tensor(171.9678),tensor(39.9234)
71.8676972363496,0,speed,tensor(1328.3038),tensor(1204.6859),tensor(447.8383),tensor(350.1248)
71.8676972363496,2,side mirror,tensor(1920.),tensor(1839.4834),tensor(344.2849),tensor(175.5582)
71.8676972363496,2,side mirror,tensor(240.0395),tensor(3.7847),tensor(347.3142),tensor(172.2679)
71.90776978120779,1,reer mirror,tensor(1174.8319),tensor(817.0710),tensor(173.0272),tensor(40.8299)
71.90776978120779,0,speed,tensor(1326.9783),tensor(1203.3733),tensor(448.8010),tensor(349.6516)
71.90776978120779,2,side mirror,tensor(240.2225),tensor(5.3523),tensor(349.5512),tensor(174.5868)
71.90776978120779,2,side mirror,tensor(1920.),tensor(1838.6667),tensor(350.7408),tensor(174.5863)
71.94784232606598,1,reer mirror,tensor(1175.3683),tensor(816.9086),tensor(173.7194),tensor(42.2451)
71.94784232606598,0,speed,tensor(1325.9832),tensor(1199.3167),tensor(446.7223),tensor(352.1172)
71.94784232606598,2,side mirror,tensor(242.3199),tensor(0.8958),tensor(348.3967),tensor(170.1517)
71.94784232606598,2,side mirror,tensor(1920.),tensor(1836.3673),tensor(347.9171),tensor(178.6019)
71.98791487092417,1,reer mirror,tensor(1180.4005),tensor(817.2164),tensor(174.2745),tensor(42.1587)
71.98791487092417,0,speed,tensor(1329.1543),tensor(1199.9672),tensor(450.4301),tensor(351.7622)
71.98791487092417,2,side mirror,tensor(241.9846),tensor(0.6572),tensor(348.2377),tensor(171.0341)
71.98791487092417,2,side mirror,tensor(1920.),tensor(1836.1047),tensor(349.5590),tensor(178.3424)
72.02798741578236,1,reer mirror,tensor(1180.9091),tensor(816.9075),tensor(175.9503),tensor(44.0642)
72.02798741578236,0,speed,tensor(1333.7466),tensor(1202.9767),tensor(452.6731),tensor(353.5354)
72.02798741578236,2,side mirror,tensor(1920.),tensor(1835.6115),tensor(350.3408),tensor(180.5489)
72.02798741578236,2,side mirror,tensor(241.7449),tensor(0.7715),tensor(349.1509),tensor(171.9104)
