time,class,AOI,xmax,xmin,ymax,ymin
76.87671635049173,2,side mirror,tensor(1757.4115),tensor(1503.4316),tensor(214.4056),tensor(52.8459)
76.9167888621748,0,speed,tensor(1190.1897),tensor(1053.0551),tensor(257.7380),tensor(152.4127)
76.9167888621748,2,side mirror,tensor(1846.7267),tensor(1578.5460),tensor(185.7372),tensor(19.5772)
76.95686137385786,2,side mirror,tensor(1889.7913),tensor(1628.6023),tensor(180.7008),tensor(20.1079)
76.95686137385786,2,side mirror,tensor(81.4276),tensor(0.),tensor(346.7601),tensor(166.0273)
76.95686137385786,0,speed,tensor(1226.0209),tensor(1086.2290),tensor(258.1811),tensor(150.6360)
76.99693388554091,2,side mirror,tensor(121.5399),tensor(0.),tensor(364.9015),tensor(171.3690)
76.99693388554091,0,speed,tensor(1257.6359),tensor(1120.5122),tensor(266.2166),tensor(159.0452)
76.99693388554091,2,side mirror,tensor(1916.8916),tensor(1669.1865),tensor(188.5533),tensor(32.6995)
77.03700639722398,2,side mirror,tensor(142.0664),tensor(0.),tensor(377.5237),tensor(182.8356)
77.03700639722398,2,side mirror,tensor(1919.4694),tensor(1690.9061),tensor(196.1618),tensor(38.9333)
77.03700639722398,0,speed,tensor(1268.2109),tensor(1131.2554),tensor(280.3431),tensor(172.7710)
77.07707890890703,2,side mirror,tensor(157.0418),tensor(0.),tensor(392.6092),tensor(201.2900)
77.07707890890703,2,side mirror,tensor(1920.),tensor(1706.7667),tensor(205.9417),tensor(41.4499)
77.07707890890703,0,speed,tensor(1275.0461),tensor(1140.4194),tensor(288.6178),tensor(175.4244)
77.11715142059009,0,speed,tensor(1279.5345),tensor(1149.9105),tensor(296.6049),tensor(189.7720)
77.11715142059009,2,side mirror,tensor(171.2534),tensor(0.),tensor(402.0811),tensor(216.9341)
77.11715142059009,2,side mirror,tensor(1920.),tensor(1711.5798),tensor(209.6426),tensor(55.1529)
77.15722393227314,0,speed,tensor(1278.0477),tensor(1152.6782),tensor(306.9818),tensor(203.3010)
77.15722393227314,2,side mirror,tensor(1920.),tensor(1713.3750),tensor(220.6241),tensor(64.2957)
77.15722393227314,2,side mirror,tensor(181.0559),tensor(0.),tensor(417.2688),tensor(223.2089)
77.1972964439562,0,speed,tensor(1279.4414),tensor(1152.9305),tensor(320.1286),tensor(212.0880)
77.1972964439562,2,side mirror,tensor(1920.),tensor(1717.0779),tensor(239.0418),tensor(78.0469)
77.1972964439562,2,side mirror,tensor(183.4107),tensor(0.3627),tensor(425.3280),tensor(239.0370)
77.23736895563925,2,side mirror,tensor(184.0427),tensor(0.),tensor(435.0031),tensor(246.5273)
77.23736895563925,0,speed,tensor(1278.1697),tensor(1156.2744),tensor(326.7440),tensor(221.5910)
77.23736895563925,2,side mirror,tensor(1920.),tensor(1711.3540),tensor(241.4357),tensor(85.3473)
77.23736895563925,1,reer mirror,tensor(1091.3273),tensor(729.0884),tensor(58.1146),tensor(0.)
77.27744146732232,2,side mirror,tensor(184.2618),tensor(0.),tensor(439.8128),tensor(249.7097)
77.27744146732232,0,speed,tensor(1281.6615),tensor(1154.5741),tensor(334.9906),tensor(227.2641)
77.27744146732232,2,side mirror,tensor(1920.),tensor(1708.9402),tensor(252.9686),tensor(88.7619)
77.27744146732232,1,reer mirror,tensor(1090.6899),tensor(727.1672),tensor(65.4616),tensor(0.)
77.31751397900537,2,side mirror,tensor(180.8009),tensor(0.),tensor(440.0317),tensor(251.8105)
77.31751397900537,0,speed,tensor(1279.9967),tensor(1152.3729),tensor(337.4021),tensor(230.7500)
77.31751397900537,2,side mirror,tensor(1920.),tensor(1705.1462),tensor(257.7180),tensor(102.9082)
77.31751397900537,1,reer mirror,tensor(1089.8306),tensor(724.2008),tensor(70.9061),tensor(0.)
77.35758649068843,2,side mirror,tensor(1920.),tensor(1698.6633),tensor(264.6632),tensor(108.3065)
77.35758649068843,0,speed,tensor(1277.0304),tensor(1152.5930),tensor(340.2637),tensor(236.2172)
77.35758649068843,2,side mirror,tensor(179.1698),tensor(0.),tensor(439.5208),tensor(253.9206)
77.35758649068843,1,reer mirror,tensor(1088.6576),tensor(723.8769),tensor(74.7571),tensor(0.)
77.3976590023715,2,side mirror,tensor(1920.),tensor(1695.1027),tensor(263.9256),tensor(113.3291)
77.3976590023715,2,side mirror,tensor(177.6533),tensor(0.),tensor(441.2577),tensor(254.5827)
77.3976590023715,0,speed,tensor(1275.9001),tensor(1151.7836),tensor(342.1097),tensor(240.4630)
77.3976590023715,1,reer mirror,tensor(1089.0844),tensor(723.5018),tensor(75.2817),tensor(0.)
77.43773151405455,2,side mirror,tensor(1920.),tensor(1691.6173),tensor(274.7923),tensor(121.2886)
77.43773151405455,2,side mirror,tensor(181.8880),tensor(0.),tensor(447.6977),tensor(261.9691)
77.43773151405455,1,reer mirror,tensor(1088.3324),tensor(724.7075),tensor(83.0179),tensor(0.)
77.43773151405455,0,speed,tensor(1275.0392),tensor(1149.4640),tensor(350.0648),tensor(246.2802)
77.47780402573761,2,side mirror,tensor(179.9568),tensor(0.),tensor(459.2465),tensor(273.7928)
77.47780402573761,0,speed,tensor(1275.8617),tensor(1147.8420),tensor(362.1856),tensor(259.0378)
77.47780402573761,2,side mirror,tensor(1920.),tensor(1689.0668),tensor(287.8578),tensor(131.7205)
77.47780402573761,1,reer mirror,tensor(1085.2695),tensor(726.3583),tensor(97.1247),tensor(0.)
77.51787653742066,1,reer mirror,tensor(1089.9172),tensor(724.6390),tensor(108.8878),tensor(0.)
77.51787653742066,0,speed,tensor(1274.7019),tensor(1150.3960),tensor(372.4961),tensor(269.7673)
77.51787653742066,2,side mirror,tensor(1918.8424),tensor(1688.7616),tensor(301.3471),tensor(144.5817)
77.51787653742066,2,side mirror,tensor(181.5097),tensor(0.),tensor(464.9407),tensor(285.6231)
77.55794904910373,1,reer mirror,tensor(1097.0293),tensor(727.9664),tensor(116.6775),tensor(0.)
77.55794904910373,2,side mirror,tensor(1920.),tensor(1692.9629),tensor(305.1566),tensor(155.3407)
77.55794904910373,0,speed,tensor(1281.9280),tensor(1151.9938),tensor(379.9842),tensor(274.4963)
77.55794904910373,2,side mirror,tensor(185.2305),tensor(0.0092),tensor(468.7765),tensor(289.6480)
77.59802156078678,1,reer mirror,tensor(1102.0931),tensor(730.3317),tensor(122.7810),tensor(0.)
77.59802156078678,2,side mirror,tensor(1920.),tensor(1695.2352),tensor(311.3478),tensor(162.3747)
77.59802156078678,0,speed,tensor(1282.5718),tensor(1156.5443),tensor(385.4547),tensor(282.1454)
77.59802156078678,2,side mirror,tensor(191.2612),tensor(0.),tensor(472.9803),tensor(297.5827)
77.63809407246984,1,reer mirror,tensor(1106.3805),tensor(731.5084),tensor(129.6573),tensor(0.)
77.63809407246984,2,side mirror,tensor(1920.),tensor(1694.5225),tensor(315.5315),tensor(166.3191)
77.63809407246984,2,side mirror,tensor(193.4100),tensor(0.),tensor(478.2964),tensor(299.0132)
77.63809407246984,0,speed,tensor(1280.1321),tensor(1158.3160),tensor(390.1375),tensor(289.3797)
77.67816658415289,2,side mirror,tensor(195.1653),tensor(0.),tensor(485.9814),tensor(304.4897)
77.67816658415289,0,speed,tensor(1277.2415),tensor(1156.0747),tensor(392.7050),tensor(293.6007)
77.67816658415289,1,reer mirror,tensor(1106.3872),tensor(735.4510),tensor(135.2046),tensor(0.)
77.67816658415289,2,side mirror,tensor(1920.),tensor(1692.4468),tensor(323.8055),tensor(174.2254)
77.71823909583595,1,reer mirror,tensor(1096.9017),tensor(735.7822),tensor(144.1182),tensor(4.6469)
77.71823909583595,2,side mirror,tensor(193.4764),tensor(0.),tensor(486.4636),tensor(311.8692)
77.71823909583595,2,side mirror,tensor(1920.),tensor(1689.0238),tensor(327.2941),tensor(179.3308)
77.71823909583595,0,speed,tensor(1274.3424),tensor(1152.4948),tensor(396.4660),tensor(297.6479)
77.758311607519,1,reer mirror,tensor(1094.8792),tensor(735.2648),tensor(151.1846),tensor(7.9233)
77.758311607519,2,side mirror,tensor(188.7572),tensor(0.),tensor(488.1906),tensor(316.4104)
77.758311607519,2,side mirror,tensor(1920.),tensor(1683.0626),tensor(331.2064),tensor(185.8896)
77.758311607519,0,speed,tensor(1274.7372),tensor(1150.1958),tensor(402.1360),tensor(303.4766)
77.79838411920207,2,side mirror,tensor(1917.3860),tensor(1678.7659),tensor(336.5735),tensor(188.4889)
77.79838411920207,1,reer mirror,tensor(1091.5221),tensor(730.5837),tensor(151.6301),tensor(12.5286)
77.79838411920207,2,side mirror,tensor(182.8115),tensor(0.),tensor(488.4667),tensor(317.2831)
77.79838411920207,0,speed,tensor(1269.5925),tensor(1148.2808),tensor(402.5544),tensor(309.1684)
77.83845663088513,1,reer mirror,tensor(1091.1086),tensor(726.5822),tensor(154.2808),tensor(15.6148)
77.83845663088513,2,side mirror,tensor(1913.0142),tensor(1673.6074),tensor(339.3562),tensor(192.4109)
77.83845663088513,0,speed,tensor(1267.5942),tensor(1141.1852),tensor(408.5212),tensor(312.8304)
77.83845663088513,2,side mirror,tensor(179.7543),tensor(0.),tensor(489.2321),tensor(319.4779)
77.87852914256818,1,reer mirror,tensor(1087.6632),tensor(723.5062),tensor(155.2403),tensor(17.7898)
77.87852914256818,2,side mirror,tensor(1909.3890),tensor(1669.6249),tensor(342.5688),tensor(194.4391)
77.87852914256818,0,speed,tensor(1266.0745),tensor(1140.9419),tensor(411.6316),tensor(314.8410)
77.87852914256818,2,side mirror,tensor(177.6960),tensor(0.),tensor(489.3164),tensor(322.3222)
77.91860165425125,1,reer mirror,tensor(1086.8818),tensor(721.5989),tensor(156.9248),tensor(19.5830)
77.91860165425125,2,side mirror,tensor(1908.5735),tensor(1665.5002),tensor(346.2452),tensor(198.4633)
77.91860165425125,0,speed,tensor(1263.2628),tensor(1141.3517),tensor(412.9912),tensor(315.0544)
77.91860165425125,2,side mirror,tensor(172.5596),tensor(0.3037),tensor(490.5179),tensor(323.7864)
77.9586741659343,1,reer mirror,tensor(1086.0953),tensor(720.5696),tensor(157.7601),tensor(21.5622)
77.9586741659343,2,side mirror,tensor(1905.5947),tensor(1664.2200),tensor(348.2244),tensor(197.7498)
77.9586741659343,0,speed,tensor(1261.6472),tensor(1139.1949),tensor(415.7711),tensor(317.0750)
77.9586741659343,2,side mirror,tensor(172.6436),tensor(0.),tensor(495.6951),tensor(323.9828)
77.99874667761736,1,reer mirror,tensor(1085.4276),tensor(718.9171),tensor(158.9864),tensor(24.1223)
77.99874667761736,2,side mirror,tensor(1904.6788),tensor(1662.4515),tensor(347.9164),tensor(197.2900)
77.99874667761736,0,speed,tensor(1259.9950),tensor(1138.8647),tensor(416.3194),tensor(317.1648)
77.99874667761736,2,side mirror,tensor(172.8254),tensor(0.),tensor(498.2380),tensor(324.4420)
78.03881918930041,1,reer mirror,tensor(1084.8704),tensor(717.3938),tensor(159.1668),tensor(25.3840)
78.03881918930041,2,side mirror,tensor(1901.8491),tensor(1660.9534),tensor(347.8411),tensor(198.2015)
78.03881918930041,0,speed,tensor(1255.6886),tensor(1137.5376),tensor(416.2391),tensor(318.0740)
78.03881918930041,2,side mirror,tensor(169.5966),tensor(0.),tensor(501.1220),tensor(325.4343)
78.07889170098348,1,reer mirror,tensor(1084.3929),tensor(715.1734),tensor(158.3225),tensor(24.6574)
78.07889170098348,2,side mirror,tensor(1899.5515),tensor(1660.4216),tensor(347.4276),tensor(198.7396)
78.07889170098348,0,speed,tensor(1254.8434),tensor(1135.2030),tensor(414.1551),tensor(317.5923)
78.07889170098348,2,side mirror,tensor(166.5678),tensor(0.),tensor(500.3833),tensor(324.7660)
78.11896421266653,1,reer mirror,tensor(1084.1005),tensor(714.8372),tensor(157.9416),tensor(22.8728)
78.11896421266653,2,side mirror,tensor(1899.4227),tensor(1660.2679),tensor(345.2770),tensor(197.4202)
78.11896421266653,0,speed,tensor(1255.7607),tensor(1135.3750),tensor(412.4871),tensor(316.6172)
78.11896421266653,2,side mirror,tensor(166.1469),tensor(0.),tensor(499.3663),tensor(324.3401)
78.15903672434959,1,reer mirror,tensor(1084.1406),tensor(714.9504),tensor(157.4866),tensor(21.2904)
78.15903672434959,2,side mirror,tensor(1898.8810),tensor(1659.8895),tensor(342.7762),tensor(196.2320)
78.15903672434959,0,speed,tensor(1255.7981),tensor(1136.4911),tensor(412.1154),tensor(315.8173)
78.15903672434959,2,side mirror,tensor(166.0698),tensor(0.),tensor(497.0619),tensor(323.7157)
78.19910923603265,1,reer mirror,tensor(1083.9574),tensor(715.3386),tensor(157.1980),tensor(19.6278)
78.19910923603265,2,side mirror,tensor(1897.4247),tensor(1656.4242),tensor(340.2371),tensor(194.1774)
78.19910923603265,0,speed,tensor(1256.0270),tensor(1136.6250),tensor(410.4433),tensor(316.0535)
78.19910923603265,2,side mirror,tensor(165.4657),tensor(0.),tensor(495.7366),tensor(323.2577)
78.2391817477157,1,reer mirror,tensor(1083.5303),tensor(715.1595),tensor(156.2672),tensor(18.3547)
78.2391817477157,2,side mirror,tensor(1896.6475),tensor(1653.8877),tensor(338.0659),tensor(188.1039)
78.2391817477157,0,speed,tensor(1254.6835),tensor(1136.8341),tensor(407.3686),tensor(315.2450)
78.2391817477157,2,side mirror,tensor(167.1705),tensor(0.1601),tensor(494.2089),tensor(323.2716)
78.27925425939877,1,reer mirror,tensor(1083.0729),tensor(714.8719),tensor(154.5093),tensor(15.9374)
78.27925425939877,0,speed,tensor(1256.0740),tensor(1135.4338),tensor(405.9552),tensor(312.7385)
78.27925425939877,2,side mirror,tensor(1899.5607),tensor(1657.1034),tensor(336.7782),tensor(188.6331)
78.27925425939877,2,side mirror,tensor(167.0431),tensor(0.0600),tensor(492.5364),tensor(321.1176)
78.31932677108182,1,reer mirror,tensor(1077.5494),tensor(718.6813),tensor(151.9098),tensor(15.0509)
78.31932677108182,0,speed,tensor(1256.3682),tensor(1132.3956),tensor(402.1510),tensor(307.9909)
78.31932677108182,2,side mirror,tensor(1896.0963),tensor(1654.9017),tensor(332.0004),tensor(187.9579)
78.31932677108182,2,side mirror,tensor(165.1713),tensor(0.2837),tensor(490.8325),tensor(320.2130)
78.35939928276488,1,reer mirror,tensor(1076.2222),tensor(717.9564),tensor(151.4301),tensor(15.4323)
78.35939928276488,2,side mirror,tensor(1893.2080),tensor(1649.9949),tensor(332.4739),tensor(184.2935)
78.35939928276488,0,speed,tensor(1253.0542),tensor(1131.2056),tensor(401.9473),tensor(306.8064)
78.35939928276488,2,side mirror,tensor(163.8026),tensor(0.1984),tensor(491.5399),tensor(318.8969)
78.39947179444793,1,reer mirror,tensor(1075.9373),tensor(717.3344),tensor(152.5735),tensor(16.7607)
78.39947179444793,2,side mirror,tensor(1890.3651),tensor(1648.6622),tensor(332.3383),tensor(186.5321)
78.39947179444793,0,speed,tensor(1253.9077),tensor(1131.6077),tensor(403.2058),tensor(311.0854)
78.39947179444793,2,side mirror,tensor(165.2693),tensor(0.1821),tensor(491.9194),tensor(319.7989)
78.439544306131,1,reer mirror,tensor(1078.0016),tensor(718.3707),tensor(154.9727),tensor(18.1003)
78.439544306131,2,side mirror,tensor(1891.0493),tensor(1648.4078),tensor(335.6320),tensor(188.5860)
78.439544306131,2,side mirror,tensor(168.3828),tensor(0.),tensor(492.4996),tensor(318.9840)
78.439544306131,0,speed,tensor(1255.2250),tensor(1133.3258),tensor(403.8650),tensor(312.6073)
78.47961681781405,1,reer mirror,tensor(1083.1608),tensor(716.6078),tensor(154.9607),tensor(17.2447)
78.47961681781405,2,side mirror,tensor(1893.3527),tensor(1650.1608),tensor(338.2419),tensor(187.1174)
78.47961681781405,0,speed,tensor(1255.2046),tensor(1136.2725),tensor(406.1759),tensor(314.4261)
78.47961681781405,2,side mirror,tensor(172.7720),tensor(0.0320),tensor(491.7177),tensor(320.0829)
78.51968932949711,1,reer mirror,tensor(1084.4016),tensor(719.9110),tensor(155.4966),tensor(18.7243)
78.51968932949711,2,side mirror,tensor(1895.2981),tensor(1656.3176),tensor(341.8771),tensor(194.0080)
78.51968932949711,2,side mirror,tensor(176.3431),tensor(0.),tensor(491.7810),tensor(322.1641)
78.51968932949711,0,speed,tensor(1256.8519),tensor(1138.0844),tensor(407.6297),tensor(313.6935)
78.55976184118016,1,reer mirror,tensor(1085.7942),tensor(721.6088),tensor(155.6938),tensor(20.1447)
78.55976184118016,2,side mirror,tensor(1896.4182),tensor(1658.4851),tensor(344.9825),tensor(198.8885)
78.55976184118016,2,side mirror,tensor(178.6721),tensor(0.),tensor(491.0518),tensor(321.6869)
78.55976184118016,0,speed,tensor(1255.7578),tensor(1139.5437),tensor(409.2580),tensor(315.6233)
78.59983435286323,1,reer mirror,tensor(1086.1174),tensor(723.2659),tensor(155.7067),tensor(19.4869)
78.59983435286323,2,side mirror,tensor(1898.9235),tensor(1660.2023),tensor(346.7238),tensor(198.1138)
78.59983435286323,2,side mirror,tensor(179.1977),tensor(0.),tensor(489.6190),tensor(320.8113)
78.59983435286323,0,speed,tensor(1256.7157),tensor(1141.2908),tensor(409.1790),tensor(314.6624)
78.63990686454629,1,reer mirror,tensor(1086.7592),tensor(723.6302),tensor(154.3883),tensor(17.7826)
78.63990686454629,2,side mirror,tensor(1900.2605),tensor(1661.0962),tensor(344.8668),tensor(197.3775)
78.63990686454629,2,side mirror,tensor(181.4582),tensor(0.),tensor(488.3478),tensor(317.6032)
78.63990686454629,0,speed,tensor(1262.6130),tensor(1142.7141),tensor(407.6096),tensor(314.7275)
78.67997937622934,1,reer mirror,tensor(1088.1536),tensor(724.7656),tensor(154.4673),tensor(18.9970)
78.67997937622934,2,side mirror,tensor(1900.9226),tensor(1661.5671),tensor(344.5593),tensor(196.9680)
78.67997937622934,2,side mirror,tensor(180.0175),tensor(0.),tensor(487.0085),tensor(316.0479)
78.67997937622934,0,speed,tensor(1262.7885),tensor(1143.9977),tensor(406.4882),tensor(314.8267)
78.7200518879124,1,reer mirror,tensor(1086.5696),tensor(724.6716),tensor(154.3412),tensor(18.3702)
78.7200518879124,2,side mirror,tensor(1901.0621),tensor(1661.5734),tensor(345.6376),tensor(197.5582)
78.7200518879124,2,side mirror,tensor(179.8851),tensor(0.),tensor(486.8706),tensor(316.5755)
78.7200518879124,0,speed,tensor(1262.5118),tensor(1144.0250),tensor(407.3963),tensor(314.7682)
78.76012439959545,1,reer mirror,tensor(1086.6995),tensor(725.3540),tensor(155.0050),tensor(19.6016)
78.76012439959545,2,side mirror,tensor(1900.9460),tensor(1662.2952),tensor(346.9609),tensor(198.4944)
78.76012439959545,2,side mirror,tensor(179.6685),tensor(0.),tensor(487.5719),tensor(316.9099)
78.76012439959545,0,speed,tensor(1258.8435),tensor(1142.8125),tensor(409.5100),tensor(315.2148)
78.80019691127852,1,reer mirror,tensor(1086.9326),tensor(725.3958),tensor(155.9956),tensor(21.3211)
78.80019691127852,2,side mirror,tensor(1900.6759),tensor(1662.6315),tensor(348.3097),tensor(201.1363)
78.80019691127852,2,side mirror,tensor(181.2411),tensor(0.),tensor(489.3859),tensor(319.3146)
78.80019691127852,0,speed,tensor(1259.1854),tensor(1142.3313),tensor(410.6055),tensor(314.5846)
78.84026942296157,1,reer mirror,tensor(1087.3198),tensor(726.0703),tensor(155.7922),tensor(21.9202)
78.84026942296157,2,side mirror,tensor(1901.1643),tensor(1661.8293),tensor(349.2041),tensor(202.2640)
78.84026942296157,2,side mirror,tensor(182.3120),tensor(0.),tensor(489.1221),tensor(317.6475)
78.84026942296157,0,speed,tensor(1257.0669),tensor(1142.7935),tensor(410.6529),tensor(315.1866)
78.88034193464463,1,reer mirror,tensor(1089.9080),tensor(727.2588),tensor(155.0759),tensor(21.5230)
78.88034193464463,2,side mirror,tensor(1903.7498),tensor(1664.8975),tensor(349.2932),tensor(201.5328)
78.88034193464463,2,side mirror,tensor(184.6560),tensor(0.),tensor(488.3787),tensor(315.6945)
78.88034193464463,0,speed,tensor(1261.8929),tensor(1141.9091),tensor(411.0995),tensor(315.3059)
78.92041444632768,1,reer mirror,tensor(1091.8661),tensor(728.6927),tensor(154.4763),tensor(20.9925)
78.92041444632768,2,side mirror,tensor(1906.3608),tensor(1666.3557),tensor(349.4499),tensor(201.8007)
78.92041444632768,2,side mirror,tensor(184.2164),tensor(0.),tensor(486.1232),tensor(315.2079)
78.92041444632768,0,speed,tensor(1263.9968),tensor(1143.2717),tensor(409.8252),tensor(315.9229)
78.96048695801075,1,reer mirror,tensor(1092.3505),tensor(729.6451),tensor(153.8118),tensor(19.6466)
78.96048695801075,2,side mirror,tensor(1908.2472),tensor(1668.0216),tensor(349.1132),tensor(203.3468)
78.96048695801075,2,side mirror,tensor(185.5954),tensor(0.),tensor(485.4878),tensor(313.4620)
78.96048695801075,0,speed,tensor(1264.7026),tensor(1143.3241),tensor(408.7493),tensor(315.2550)
79.0005594696938,2,side mirror,tensor(1908.5764),tensor(1669.6707),tensor(349.4273),tensor(204.6337)
79.0005594696938,1,reer mirror,tensor(1091.9766),tensor(730.7314),tensor(153.5745),tensor(19.2873)
79.0005594696938,2,side mirror,tensor(186.6703),tensor(0.),tensor(485.0110),tensor(313.6293)
79.0005594696938,0,speed,tensor(1265.8982),tensor(1144.4271),tensor(407.3626),tensor(314.7118)
79.04063198137686,2,side mirror,tensor(1910.7114),tensor(1672.2667),tensor(351.5375),tensor(205.6097)
79.04063198137686,1,reer mirror,tensor(1092.2175),tensor(732.1233),tensor(154.2673),tensor(20.2451)
79.04063198137686,2,side mirror,tensor(187.4271),tensor(0.),tensor(485.0670),tensor(314.4711)
79.04063198137686,0,speed,tensor(1265.7023),tensor(1146.3900),tensor(410.1499),tensor(316.3853)
79.08070449305993,2,side mirror,tensor(1910.9246),tensor(1671.8987),tensor(352.9103),tensor(207.8119)
79.08070449305993,1,reer mirror,tensor(1093.2147),tensor(733.2894),tensor(154.7636),tensor(21.0563)
79.08070449305993,2,side mirror,tensor(188.6280),tensor(0.),tensor(484.7778),tensor(315.8240)
79.08070449305993,0,speed,tensor(1268.2498),tensor(1146.8871),tensor(411.8699),tensor(316.7946)
79.12077700474298,2,side mirror,tensor(1911.5295),tensor(1676.9934),tensor(353.3387),tensor(207.8765)
79.12077700474298,1,reer mirror,tensor(1094.5717),tensor(734.5941),tensor(154.8610),tensor(21.2536)
79.12077700474298,2,side mirror,tensor(189.3211),tensor(0.),tensor(484.8649),tensor(314.3643)
79.12077700474298,0,speed,tensor(1266.2028),tensor(1149.6777),tensor(410.3046),tensor(318.6284)
79.16084951642604,2,side mirror,tensor(1913.0735),tensor(1678.8779),tensor(353.7242),tensor(208.2280)
79.16084951642604,1,reer mirror,tensor(1096.2162),tensor(737.8884),tensor(154.4315),tensor(22.0562)
79.16084951642604,2,side mirror,tensor(192.2913),tensor(0.),tensor(484.6824),tensor(313.5541)
79.16084951642604,0,speed,tensor(1267.9585),tensor(1150.5751),tensor(410.3578),tensor(318.2074)
79.20092202810909,2,side mirror,tensor(1914.0767),tensor(1679.8558),tensor(353.6133),tensor(207.8491)
79.20092202810909,1,reer mirror,tensor(1096.8550),tensor(739.0150),tensor(154.0808),tensor(22.1814)
79.20092202810909,2,side mirror,tensor(195.4652),tensor(0.),tensor(484.7697),tensor(312.5982)
79.20092202810909,0,speed,tensor(1269.1388),tensor(1152.9155),tensor(410.1140),tensor(318.8064)
79.24099453979215,2,side mirror,tensor(1914.2249),tensor(1679.4478),tensor(353.9515),tensor(209.0985)
79.24099453979215,1,reer mirror,tensor(1099.5985),tensor(738.7797),tensor(156.2244),tensor(21.8559)
79.24099453979215,2,side mirror,tensor(195.2664),tensor(0.),tensor(485.1711),tensor(314.0190)
79.24099453979215,0,speed,tensor(1270.1219),tensor(1153.5048),tensor(411.7219),tensor(319.1105)
79.2810670514752,2,side mirror,tensor(1915.2803),tensor(1679.3987),tensor(354.6835),tensor(212.2244)
79.2810670514752,1,reer mirror,tensor(1099.4979),tensor(738.0104),tensor(156.7083),tensor(24.1554)
