time,class,AOI,xmax,xmin,ymax,ymin
186.83565535049172,2,side mirror,tensor(68.1750),tensor(0.4655),tensor(629.5302),tensor(470.3314)
186.83565535049172,0,speed,tensor(1199.9736),tensor(1077.3811),tensor(550.8583),tensor(461.5748)
186.87572786217478,2,side mirror,tensor(1775.2808),tensor(1554.2651),tensor(492.1474),tensor(360.6312)
186.87572786217478,1,reer mirror,tensor(1017.5667),tensor(669.9653),tensor(306.8509),tensor(195.6294)
186.87572786217478,2,side mirror,tensor(71.8420),tensor(0.3702),tensor(629.3087),tensor(469.8887)
186.87572786217478,0,speed,tensor(1198.5593),tensor(1077.6740),tensor(548.5231),tensor(458.4435)
186.91580037385785,2,side mirror,tensor(1777.2620),tensor(1556.7111),tensor(492.0394),tensor(359.9155)
186.91580037385785,1,reer mirror,tensor(1019.9894),tensor(671.2138),tensor(305.1235),tensor(194.9732)
186.91580037385785,2,side mirror,tensor(74.6021),tensor(0.0727),tensor(630.0604),tensor(471.0564)
186.91580037385785,0,speed,tensor(1198.7805),tensor(1079.2397),tensor(549.8331),tensor(460.4853)
186.9558728855409,1,reer mirror,tensor(1023.2203),tensor(671.1520),tensor(307.8878),tensor(194.5231)
186.9558728855409,2,side mirror,tensor(1781.6547),tensor(1564.2224),tensor(491.4900),tensor(360.9846)
186.9558728855409,2,side mirror,tensor(76.5147),tensor(0.1873),tensor(628.2415),tensor(470.8989)
186.9558728855409,0,speed,tensor(1200.9316),tensor(1081.4004),tensor(549.7817),tensor(459.9610)
186.99594539722395,1,reer mirror,tensor(1026.6282),tensor(674.3269),tensor(307.6267),tensor(193.7178)
186.99594539722395,2,side mirror,tensor(1783.3652),tensor(1563.4790),tensor(491.9001),tensor(362.1944)
186.99594539722395,2,side mirror,tensor(78.7915),tensor(0.2841),tensor(626.7081),tensor(468.3364)
186.99594539722395,0,speed,tensor(1209.2365),tensor(1082.2198),tensor(548.6671),tensor(459.5798)
187.036017908907,2,side mirror,tensor(1787.2606),tensor(1566.6907),tensor(493.5852),tensor(361.8990)
187.036017908907,1,reer mirror,tensor(1028.2368),tensor(676.6310),tensor(305.8324),tensor(193.2790)
187.036017908907,2,side mirror,tensor(77.1774),tensor(0.),tensor(624.5837),tensor(464.0500)
187.036017908907,0,speed,tensor(1208.6680),tensor(1082.6833),tensor(549.4224),tensor(459.9040)
187.07609042059008,2,side mirror,tensor(1789.9504),tensor(1569.4497),tensor(494.3737),tensor(362.0782)
187.07609042059008,1,reer mirror,tensor(1031.0248),tensor(679.3788),tensor(306.5574),tensor(193.6832)
187.07609042059008,0,speed,tensor(1208.5929),tensor(1084.2430),tensor(546.9304),tensor(459.3517)
187.07609042059008,2,side mirror,tensor(80.1954),tensor(0.),tensor(626.3258),tensor(460.9068)
187.11616293227314,2,side mirror,tensor(1792.2367),tensor(1570.0946),tensor(494.8499),tensor(362.4466)
187.11616293227314,1,reer mirror,tensor(1032.2905),tensor(679.6385),tensor(308.0194),tensor(194.7038)
187.11616293227314,0,speed,tensor(1210.3950),tensor(1085.4532),tensor(550.6943),tensor(461.9611)
187.11616293227314,2,side mirror,tensor(82.0892),tensor(0.),tensor(627.6899),tensor(461.1270)
187.15623544395618,1,reer mirror,tensor(1030.7284),tensor(683.4249),tensor(307.9633),tensor(198.5628)
187.15623544395618,2,side mirror,tensor(84.4040),tensor(0.),tensor(631.7863),tensor(465.0219)
187.15623544395618,2,side mirror,tensor(1793.6499),tensor(1573.6509),tensor(495.0518),tensor(365.4029)
187.15623544395618,0,speed,tensor(1206.1843),tensor(1085.1033),tensor(553.2896),tensor(467.0290)
187.19630795563924,1,reer mirror,tensor(1032.1161),tensor(684.5845),tensor(311.2189),tensor(201.2480)
187.19630795563924,2,side mirror,tensor(83.6565),tensor(0.),tensor(633.9015),tensor(467.8970)
187.19630795563924,0,speed,tensor(1210.5265),tensor(1084.2493),tensor(556.5797),tensor(468.1955)
187.19630795563924,2,side mirror,tensor(1794.8427),tensor(1572.9752),tensor(498.5285),tensor(368.5290)
187.2363804673223,1,reer mirror,tensor(1030.8345),tensor(685.8391),tensor(312.5450),tensor(202.2664)
187.2363804673223,2,side mirror,tensor(1795.9061),tensor(1574.5631),tensor(498.6716),tensor(369.8804)
187.2363804673223,0,speed,tensor(1208.7290),tensor(1087.4868),tensor(557.2158),tensor(472.9871)
187.2363804673223,2,side mirror,tensor(83.6229),tensor(0.),tensor(636.2095),tensor(469.6675)
187.27645297900537,1,reer mirror,tensor(1032.4135),tensor(685.4683),tensor(311.5029),tensor(201.9435)
187.27645297900537,2,side mirror,tensor(1796.7806),tensor(1574.2145),tensor(497.7616),tensor(370.0756)
187.27645297900537,2,side mirror,tensor(82.5975),tensor(0.),tensor(633.9185),tensor(468.7369)
187.27645297900537,0,speed,tensor(1206.4718),tensor(1085.3124),tensor(556.3149),tensor(468.9911)
187.31652549068843,1,reer mirror,tensor(1032.1951),tensor(684.4166),tensor(309.4912),tensor(200.9879)
187.31652549068843,2,side mirror,tensor(1797.1492),tensor(1574.9646),tensor(496.9748),tensor(369.5587)
187.31652549068843,2,side mirror,tensor(83.9394),tensor(0.),tensor(631.7706),tensor(465.1030)
187.31652549068843,0,speed,tensor(1206.4000),tensor(1086.2466),tensor(553.6683),tensor(469.8517)
187.35659800237147,2,side mirror,tensor(1797.8188),tensor(1576.1840),tensor(495.3029),tensor(368.1599)
187.35659800237147,1,reer mirror,tensor(1033.6124),tensor(685.1541),tensor(306.6137),tensor(197.6397)
187.35659800237147,2,side mirror,tensor(83.8463),tensor(0.),tensor(630.1357),tensor(463.8918)
187.35659800237147,0,speed,tensor(1208.7880),tensor(1088.0404),tensor(552.4062),tensor(468.4820)
187.39667051405453,2,side mirror,tensor(1798.8981),tensor(1575.3593),tensor(494.7472),tensor(366.5113)
187.39667051405453,1,reer mirror,tensor(1034.2544),tensor(683.1083),tensor(308.0021),tensor(195.9883)
187.39667051405453,2,side mirror,tensor(83.7085),tensor(0.),tensor(629.6891),tensor(463.2827)
187.39667051405453,0,speed,tensor(1210.0420),tensor(1088.5698),tensor(551.6287),tensor(467.1062)
187.4367430257376,1,reer mirror,tensor(1035.1276),tensor(686.6384),tensor(310.0182),tensor(199.6382)
187.4367430257376,2,side mirror,tensor(84.7663),tensor(0.),tensor(633.0323),tensor(465.4823)
187.4367430257376,2,side mirror,tensor(1802.6660),tensor(1577.9670),tensor(499.6729),tensor(371.6429)
187.4367430257376,0,speed,tensor(1212.8865),tensor(1095.2410),tensor(557.1235),tensor(468.7018)
187.47681553742066,1,reer mirror,tensor(1037.4738),tensor(688.5222),tensor(317.2592),tensor(207.0009)
187.47681553742066,2,side mirror,tensor(1802.4159),tensor(1580.6605),tensor(506.4110),tensor(378.3893)
187.47681553742066,2,side mirror,tensor(87.8183),tensor(0.),tensor(636.7552),tensor(470.8754)
187.47681553742066,0,speed,tensor(1212.5310),tensor(1094.9575),tensor(561.7198),tensor(471.1812)
187.5168880491037,1,reer mirror,tensor(1039.4452),tensor(690.2944),tensor(317.2065),tensor(207.0495)
187.5168880491037,2,side mirror,tensor(94.0096),tensor(0.),tensor(633.7251),tensor(469.9182)
187.5168880491037,2,side mirror,tensor(1805.2394),tensor(1584.0736),tensor(504.9191),tensor(378.3562)
187.5168880491037,0,speed,tensor(1213.2925),tensor(1094.9573),tensor(563.2456),tensor(468.0927)
187.55696056078676,0,speed,tensor(1239.1591),tensor(1084.4558),tensor(562.0439),tensor(456.3588)
187.59703307246983,0,speed,tensor(1235.8207),tensor(1084.8695),tensor(554.6967),tensor(450.6638)
187.59703307246983,1,reer mirror,tensor(1307.6488),tensor(725.6869),tensor(209.7755),tensor(0.9912)
187.6371055841529,0,speed,tensor(1225.0160),tensor(1077.4469),tensor(550.9894),tensor(449.8555)
187.67717809583593,0,speed,tensor(1223.8605),tensor(1013.5255),tensor(556.5825),tensor(449.4745)
187.67717809583593,0,speed,tensor(1222.4902),tensor(1075.5107),tensor(554.2306),tensor(449.0888)
187.67717809583593,1,reer mirror,tensor(1312.1218),tensor(708.6015),tensor(208.9928),tensor(0.8713)
187.717250607519,0,speed,tensor(1220.0917),tensor(1073.9253),tensor(559.0482),tensor(458.2032)
187.717250607519,1,reer mirror,tensor(1306.8494),tensor(713.2388),tensor(214.5622),tensor(1.4246)
187.717250607519,2,side mirror,tensor(1783.0269),tensor(1565.1453),tensor(487.1709),tensor(348.0929)
187.75732311920206,0,speed,tensor(1228.9576),tensor(1080.0743),tensor(559.1254),tensor(461.9454)
187.75732311920206,2,side mirror,tensor(1787.5493),tensor(1566.5992),tensor(493.6270),tensor(345.6510)
187.75732311920206,1,reer mirror,tensor(1302.7749),tensor(723.7203),tensor(218.1457),tensor(0.2659)
187.79739563088512,0,speed,tensor(1242.6621),tensor(1084.2125),tensor(557.5703),tensor(457.3249)
187.79739563088512,1,reer mirror,tensor(1299.1411),tensor(726.3029),tensor(216.9360),tensor(0.3145)
187.79739563088512,2,side mirror,tensor(1791.8503),tensor(1569.7921),tensor(493.6119),tensor(344.9011)
187.83746814256818,0,speed,tensor(1228.8561),tensor(1089.4868),tensor(555.6804),tensor(450.6295)
187.83746814256818,2,side mirror,tensor(1795.9303),tensor(1574.7371),tensor(487.2029),tensor(336.5793)
187.87754065425122,0,speed,tensor(1231.5474),tensor(1090.3156),tensor(551.4428),tensor(449.5164)
187.87754065425122,2,side mirror,tensor(1803.9012),tensor(1578.8785),tensor(481.1602),tensor(327.8445)
187.91761316593428,0,speed,tensor(1220.1896),tensor(1091.4225),tensor(542.2042),tensor(444.2688)
187.91761316593428,2,side mirror,tensor(1804.4293),tensor(1574.0519),tensor(552.2697),tensor(343.4092)
187.91761316593428,1,reer mirror,tensor(1319.6527),tensor(726.1026),tensor(201.2766),tensor(0.1255)
187.95768567761735,0,speed,tensor(1221.1256),tensor(1091.0176),tensor(540.7920),tensor(446.1199)
187.95768567761735,2,side mirror,tensor(1805.5302),tensor(1577.6049),tensor(511.4507),tensor(340.8727)
187.95768567761735,1,reer mirror,tensor(1318.6283),tensor(725.9573),tensor(199.9230),tensor(0.2258)
187.9977581893004,0,speed,tensor(1219.7999),tensor(1090.4415),tensor(538.4235),tensor(444.2008)
187.9977581893004,2,side mirror,tensor(1809.4845),tensor(1577.5616),tensor(480.2767),tensor(339.0972)
187.9977581893004,1,reer mirror,tensor(1316.8660),tensor(727.1133),tensor(198.7592),tensor(0.)
188.03783070098345,2,side mirror,tensor(1809.3219),tensor(1576.4103),tensor(479.2018),tensor(334.1311)
188.03783070098345,0,speed,tensor(1214.5695),tensor(1089.2382),tensor(538.8080),tensor(445.9415)
188.03783070098345,1,reer mirror,tensor(1314.3743),tensor(726.4588),tensor(198.2930),tensor(0.)
188.0779032126665,0,speed,tensor(1216.6359),tensor(1089.8679),tensor(538.2255),tensor(439.3764)
188.0779032126665,2,side mirror,tensor(1810.1931),tensor(1578.9324),tensor(478.2699),tensor(337.1235)
188.0779032126665,1,reer mirror,tensor(1312.5751),tensor(727.7614),tensor(196.5330),tensor(0.)
188.11797572434958,2,side mirror,tensor(1807.2609),tensor(1581.6215),tensor(463.2122),tensor(318.0260)
188.11797572434958,0,speed,tensor(1236.1288),tensor(1089.3303),tensor(532.3865),tensor(420.7104)
188.15804823603264,0,speed,tensor(1253.7561),tensor(1085.5547),tensor(510.4851),tensor(378.8249)
188.15804823603264,2,side mirror,tensor(1814.9661),tensor(1582.9637),tensor(470.3691),tensor(294.9203)
188.15804823603264,1,reer mirror,tensor(1311.6390),tensor(725.2143),tensor(161.5521),tensor(0.)
188.1981207477157,0,speed,tensor(1256.7861),tensor(1085.5558),tensor(466.9423),tensor(315.1863)
188.1981207477157,2,side mirror,tensor(1847.0116),tensor(1584.2150),tensor(398.1202),tensor(204.9322)
188.23819325939874,0,speed,tensor(1240.8656),tensor(1086.6143),tensor(398.9057),tensor(254.8890)
188.23819325939874,2,side mirror,tensor(1846.9502),tensor(1605.4703),tensor(352.2846),tensor(185.7645)
188.2782657710818,0,speed,tensor(1243.3683),tensor(1090.4355),tensor(349.1269),tensor(218.4913)
188.2782657710818,2,side mirror,tensor(1854.8771),tensor(1603.9464),tensor(330.5307),tensor(165.3760)
188.31833828276487,0,speed,tensor(1242.0634),tensor(1089.4951),tensor(315.9292),tensor(196.8434)
188.31833828276487,2,side mirror,tensor(1850.3734),tensor(1614.3644),tensor(277.0631),tensor(112.1823)
188.35841079444793,0,speed,tensor(1241.6145),tensor(1090.4181),tensor(295.5040),tensor(183.8562)
188.35841079444793,2,side mirror,tensor(1866.0901),tensor(1618.2737),tensor(234.4155),tensor(0.)
188.39848330613097,0,speed,tensor(1243.0739),tensor(1089.0063),tensor(288.9817),tensor(183.3071)
188.39848330613097,2,side mirror,tensor(1849.4711),tensor(1613.4423),tensor(263.3136),tensor(103.0253)
188.43855581781403,0,speed,tensor(1243.0728),tensor(1088.9403),tensor(294.1154),tensor(182.7349)
188.43855581781403,2,side mirror,tensor(1869.8761),tensor(1615.9333),tensor(209.4715),tensor(0.)
188.4786283294971,0,speed,tensor(1239.3259),tensor(1097.0835),tensor(297.6075),tensor(192.6067)
188.4786283294971,2,side mirror,tensor(1869.9893),tensor(1619.8892),tensor(216.3339),tensor(0.)
188.4786283294971,2,side mirror,tensor(1860.9170),tensor(1620.8547),tensor(218.8267),tensor(43.3622)
188.51870084118016,0,speed,tensor(1239.1334),tensor(1093.3774),tensor(311.2537),tensor(197.3901)
188.51870084118016,2,side mirror,tensor(1859.7338),tensor(1619.6591),tensor(265.6493),tensor(82.8152)
188.55877335286323,0,speed,tensor(1235.0156),tensor(1089.4127),tensor(322.0474),tensor(211.5619)
188.55877335286323,2,side mirror,tensor(1853.8727),tensor(1613.6892),tensor(289.4913),tensor(115.4265)
188.59884586454626,0,speed,tensor(1239.9545),tensor(1091.5739),tensor(337.1400),tensor(225.6071)
188.59884586454626,2,side mirror,tensor(1847.3651),tensor(1606.2064),tensor(269.7272),tensor(106.5035)
188.63891837622933,0,speed,tensor(1237.0367),tensor(1092.7412),tensor(344.5039),tensor(236.9759)
188.63891837622933,2,side mirror,tensor(1840.1158),tensor(1609.9164),tensor(275.7153),tensor(121.0835)
188.6789908879124,0,speed,tensor(1229.9232),tensor(1089.1517),tensor(346.4694),tensor(242.7740)
188.6789908879124,2,side mirror,tensor(1843.2742),tensor(1608.7058),tensor(277.2688),tensor(130.4612)
188.71906339959546,0,speed,tensor(1230.5665),tensor(1093.5182),tensor(353.2273),tensor(248.9678)
188.71906339959546,2,side mirror,tensor(1839.4329),tensor(1607.8455),tensor(274.0362),tensor(127.2748)
188.7591359112785,0,speed,tensor(1228.2692),tensor(1096.7494),tensor(353.8244),tensor(257.1434)
188.7591359112785,2,side mirror,tensor(1841.9989),tensor(1603.6146),tensor(280.9381),tensor(130.0175)
188.79920842296156,0,speed,tensor(1230.1929),tensor(1096.3055),tensor(355.2706),tensor(258.3351)
