time,class,AOI,xmax,xmin,ymax,ymin
75.53237355011397,1,reer mirror,tensor(1127.6237),tensor(787.3323),tensor(278.7328),tensor(169.5048)
75.53237355011397,0,speed,tensor(1268.8184),tensor(1153.7588),tensor(540.7049),tensor(448.3982)
75.53237355011397,2,side mirror,tensor(226.6137),tensor(0.),tensor(519.2930),tensor(369.3436)
75.57244606013677,2,side mirror,tensor(1876.1995),tensor(1650.7838),tensor(543.8433),tensor(405.4071)
75.57244606013677,1,reer mirror,tensor(1127.7986),tensor(788.5532),tensor(279.6094),tensor(170.4383)
75.57244606013677,0,speed,tensor(1268.5583),tensor(1154.1024),tensor(543.7734),tensor(450.1126)
75.57244606013677,2,side mirror,tensor(226.2621),tensor(0.),tensor(519.9016),tensor(370.0451)
75.61251857015958,2,side mirror,tensor(1876.3348),tensor(1651.7780),tensor(544.0416),tensor(407.3979)
75.61251857015958,1,reer mirror,tensor(1127.8474),tensor(788.6475),tensor(279.9889),tensor(169.7296)
75.61251857015958,0,speed,tensor(1270.1650),tensor(1154.1183),tensor(543.6843),tensor(450.7524)
75.61251857015958,2,side mirror,tensor(229.7472),tensor(0.),tensor(520.3995),tensor(371.4243)
75.65259108018238,2,side mirror,tensor(1874.8639),tensor(1650.7395),tensor(544.6794),tensor(407.7830)
75.65259108018238,1,reer mirror,tensor(1128.3682),tensor(788.5941),tensor(280.4841),tensor(168.4380)
75.65259108018238,0,speed,tensor(1267.5178),tensor(1153.2751),tensor(543.9644),tensor(450.8382)
75.65259108018238,2,side mirror,tensor(224.9315),tensor(0.),tensor(519.3421),tensor(371.6602)
75.69266359020517,1,reer mirror,tensor(1127.6818),tensor(788.1877),tensor(280.9243),tensor(169.7842)
75.69266359020517,2,side mirror,tensor(1875.3129),tensor(1645.8176),tensor(543.3104),tensor(406.2471)
75.69266359020517,0,speed,tensor(1268.7760),tensor(1151.4973),tensor(543.8149),tensor(451.6031)
75.69266359020517,2,side mirror,tensor(223.8967),tensor(0.),tensor(520.0304),tensor(370.7546)
75.73273610022797,1,reer mirror,tensor(1125.1943),tensor(785.3462),tensor(280.3671),tensor(169.7448)
75.73273610022797,2,side mirror,tensor(1871.7074),tensor(1643.3346),tensor(544.5120),tensor(404.9241)
75.73273610022797,0,speed,tensor(1265.0659),tensor(1149.3894),tensor(542.3350),tensor(450.9894)
75.73273610022797,2,side mirror,tensor(221.9558),tensor(0.),tensor(520.1472),tensor(372.1368)
75.77280861025076,2,side mirror,tensor(1868.5507),tensor(1640.6473),tensor(544.9549),tensor(404.2576)
75.77280861025076,1,reer mirror,tensor(1121.7145),tensor(782.5479),tensor(279.2357),tensor(168.9340)
75.77280861025076,2,side mirror,tensor(222.9974),tensor(0.2888),tensor(522.2053),tensor(369.0301)
75.77280861025076,0,speed,tensor(1265.2427),tensor(1149.9207),tensor(540.8828),tensor(450.3761)
75.81288112027356,2,side mirror,tensor(1867.4242),tensor(1639.9340),tensor(543.3888),tensor(404.2003)
75.81288112027356,1,reer mirror,tensor(1121.3143),tensor(781.5281),tensor(277.7976),tensor(168.1586)
75.81288112027356,2,side mirror,tensor(218.3869),tensor(0.1984),tensor(520.6676),tensor(365.7749)
75.81288112027356,0,speed,tensor(1264.8600),tensor(1147.2996),tensor(540.7866),tensor(449.6315)
75.85295363029635,2,side mirror,tensor(1865.5712),tensor(1640.0438),tensor(542.1056),tensor(402.8607)
75.85295363029635,1,reer mirror,tensor(1119.7412),tensor(779.8693),tensor(276.8870),tensor(164.8443)
75.85295363029635,2,side mirror,tensor(215.8056),tensor(0.2047),tensor(518.5675),tensor(363.7923)
75.85295363029635,0,speed,tensor(1262.8392),tensor(1147.5480),tensor(541.6218),tensor(448.6413)
75.89302614031915,2,side mirror,tensor(1864.2170),tensor(1638.7139),tensor(540.8918),tensor(400.5388)
75.89302614031915,1,reer mirror,tensor(1118.5990),tensor(777.4460),tensor(274.7016),tensor(162.1783)
75.89302614031915,2,side mirror,tensor(212.6604),tensor(0.),tensor(515.9936),tensor(361.5128)
75.89302614031915,0,speed,tensor(1262.3966),tensor(1145.6782),tensor(540.5262),tensor(444.5659)
75.93309865034195,2,side mirror,tensor(1861.7109),tensor(1638.4519),tensor(538.5787),tensor(399.3692)
75.93309865034195,1,reer mirror,tensor(1117.0962),tensor(772.9594),tensor(272.3031),tensor(156.1881)
75.93309865034195,2,side mirror,tensor(207.3499),tensor(0.),tensor(513.4559),tensor(356.9185)
75.93309865034195,0,speed,tensor(1254.6229),tensor(1144.0280),tensor(538.3092),tensor(442.7743)
75.97317116036474,2,side mirror,tensor(1859.4305),tensor(1635.7452),tensor(536.9684),tensor(397.3770)
75.97317116036474,1,reer mirror,tensor(1116.5955),tensor(773.3488),tensor(270.1524),tensor(153.7234)
75.97317116036474,2,side mirror,tensor(204.4829),tensor(0.),tensor(508.6269),tensor(354.4926)
75.97317116036474,0,speed,tensor(1254.9276),tensor(1146.1699),tensor(535.9746),tensor(442.4659)
76.01324367038754,2,side mirror,tensor(1857.8450),tensor(1631.9957),tensor(535.9171),tensor(395.0830)
76.01324367038754,2,side mirror,tensor(201.8309),tensor(0.),tensor(507.8297),tensor(353.1436)
76.01324367038754,1,reer mirror,tensor(1114.6503),tensor(772.2052),tensor(269.0986),tensor(153.0954)
76.01324367038754,0,speed,tensor(1254.2177),tensor(1145.1307),tensor(534.3946),tensor(441.7874)
76.05331618041033,2,side mirror,tensor(1855.4026),tensor(1630.8508),tensor(533.7700),tensor(393.7950)
76.05331618041033,1,reer mirror,tensor(1114.2880),tensor(771.1113),tensor(268.9414),tensor(150.3456)
76.05331618041033,2,side mirror,tensor(200.8323),tensor(0.),tensor(508.0153),tensor(352.2658)
76.05331618041033,0,speed,tensor(1253.6705),tensor(1141.9890),tensor(533.2905),tensor(440.0164)
76.09338869043313,2,side mirror,tensor(1854.6654),tensor(1626.0872),tensor(530.6197),tensor(390.9023)
76.09338869043313,1,reer mirror,tensor(1111.8149),tensor(768.6160),tensor(267.9641),tensor(148.0989)
76.09338869043313,2,side mirror,tensor(199.3460),tensor(0.),tensor(508.2590),tensor(351.5557)
76.09338869043313,0,speed,tensor(1250.4424),tensor(1141.3654),tensor(528.8928),tensor(439.8583)
76.13346120045594,2,side mirror,tensor(1853.1271),tensor(1625.3362),tensor(528.1437),tensor(388.6223)
76.13346120045594,2,side mirror,tensor(197.3899),tensor(0.),tensor(507.9987),tensor(351.5110)
76.13346120045594,1,reer mirror,tensor(1108.7904),tensor(766.4175),tensor(263.5840),tensor(148.8163)
76.13346120045594,0,speed,tensor(1251.0238),tensor(1139.5199),tensor(529.7507),tensor(440.0803)
76.17353371047874,2,side mirror,tensor(1851.3319),tensor(1624.0336),tensor(527.5351),tensor(385.4116)
76.17353371047874,1,reer mirror,tensor(1107.2091),tensor(764.6437),tensor(262.9421),tensor(147.6634)
76.17353371047874,2,side mirror,tensor(194.6799),tensor(0.),tensor(507.5747),tensor(351.5027)
76.17353371047874,0,speed,tensor(1243.9911),tensor(1136.6854),tensor(525.3492),tensor(438.8231)
76.21360622050153,1,reer mirror,tensor(1105.3363),tensor(764.6067),tensor(261.4069),tensor(146.7602)
76.21360622050153,2,side mirror,tensor(1848.3909),tensor(1621.9224),tensor(524.6477),tensor(385.1159)
76.21360622050153,2,side mirror,tensor(190.3518),tensor(0.),tensor(509.9710),tensor(351.0023)
76.21360622050153,0,speed,tensor(1241.3203),tensor(1135.3407),tensor(525.8439),tensor(439.4918)
76.25367873052433,1,reer mirror,tensor(1105.3052),tensor(763.6235),tensor(260.6218),tensor(146.0560)
76.25367873052433,2,side mirror,tensor(1843.2030),tensor(1619.5950),tensor(522.5709),tensor(384.5356)
76.25367873052433,2,side mirror,tensor(189.4345),tensor(0.),tensor(510.5282),tensor(349.9897)
76.25367873052433,0,speed,tensor(1241.7461),tensor(1135.2814),tensor(525.2106),tensor(436.9914)
76.29375124054712,1,reer mirror,tensor(1102.5022),tensor(761.4452),tensor(259.3672),tensor(144.8395)
76.29375124054712,2,side mirror,tensor(188.1916),tensor(0.),tensor(510.2782),tensor(350.6531)
76.29375124054712,2,side mirror,tensor(1842.1437),tensor(1614.9534),tensor(518.9436),tensor(383.0061)
76.29375124054712,0,speed,tensor(1237.6898),tensor(1134.6504),tensor(523.6635),tensor(436.0801)
76.33382375056992,1,reer mirror,tensor(1101.6888),tensor(759.9001),tensor(259.1536),tensor(143.2194)
76.33382375056992,2,side mirror,tensor(1841.2665),tensor(1612.4813),tensor(518.6622),tensor(381.3441)
76.33382375056992,2,side mirror,tensor(186.8183),tensor(0.),tensor(510.4930),tensor(350.4192)
76.33382375056992,0,speed,tensor(1237.1820),tensor(1133.3711),tensor(522.0562),tensor(435.5457)
76.37389626059272,1,reer mirror,tensor(1099.3418),tensor(759.2848),tensor(258.2946),tensor(142.4895)
76.37389626059272,2,side mirror,tensor(1837.7590),tensor(1614.4388),tensor(520.6346),tensor(382.9579)
76.37389626059272,2,side mirror,tensor(185.9332),tensor(0.),tensor(510.6177),tensor(350.5958)
76.37389626059272,0,speed,tensor(1237.5573),tensor(1131.8505),tensor(521.5811),tensor(433.4683)
76.41396877061551,1,reer mirror,tensor(1098.0590),tensor(758.2015),tensor(256.4562),tensor(141.8988)
76.41396877061551,2,side mirror,tensor(1836.5775),tensor(1612.5454),tensor(519.8499),tensor(382.6319)
76.41396877061551,2,side mirror,tensor(185.0063),tensor(0.),tensor(509.9203),tensor(350.0125)
76.41396877061551,0,speed,tensor(1238.1559),tensor(1129.1246),tensor(520.2076),tensor(432.5351)
76.45404128063831,1,reer mirror,tensor(1096.7498),tensor(757.2607),tensor(256.5674),tensor(141.7775)
76.45404128063831,2,side mirror,tensor(1833.6680),tensor(1611.0601),tensor(519.6406),tensor(382.7557)
76.45404128063831,2,side mirror,tensor(184.3542),tensor(0.),tensor(509.4862),tensor(349.6577)
76.45404128063831,0,speed,tensor(1236.6915),tensor(1128.9644),tensor(520.6591),tensor(432.8877)
76.4941137906611,1,reer mirror,tensor(1095.6860),tensor(755.8088),tensor(255.7802),tensor(141.9049)
76.4941137906611,2,side mirror,tensor(1832.8931),tensor(1611.3937),tensor(519.3215),tensor(379.7435)
76.4941137906611,2,side mirror,tensor(176.2378),tensor(0.3569),tensor(506.7661),tensor(349.0361)
76.4941137906611,0,speed,tensor(1235.9081),tensor(1127.5822),tensor(520.1599),tensor(431.0028)
76.5341863006839,2,side mirror,tensor(1831.2378),tensor(1610.2511),tensor(519.0159),tensor(378.5963)
76.5341863006839,1,reer mirror,tensor(1094.9777),tensor(754.9617),tensor(255.8911),tensor(141.0164)
76.5341863006839,0,speed,tensor(1233.6307),tensor(1128.5604),tensor(518.3011),tensor(429.0155)
76.5341863006839,2,side mirror,tensor(179.8537),tensor(0.0223),tensor(506.9842),tensor(350.1545)
76.5742588107067,2,side mirror,tensor(1829.1075),tensor(1607.4298),tensor(520.0157),tensor(379.2832)
76.5742588107067,1,reer mirror,tensor(1094.2866),tensor(754.7156),tensor(254.8858),tensor(140.1524)
76.5742588107067,2,side mirror,tensor(174.3561),tensor(0.1134),tensor(506.7508),tensor(346.4919)
76.5742588107067,0,speed,tensor(1237.1213),tensor(1122.0059),tensor(516.6207),tensor(426.5125)
76.61433132072949,1,reer mirror,tensor(1092.1923),tensor(753.3934),tensor(253.0022),tensor(137.1175)
76.61433132072949,2,side mirror,tensor(1828.4861),tensor(1608.0542),tensor(517.7552),tensor(376.3744)
76.61433132072949,2,side mirror,tensor(170.8977),tensor(0.),tensor(504.4220),tensor(344.5185)
76.61433132072949,0,speed,tensor(1235.2798),tensor(1119.5439),tensor(515.2281),tensor(426.3707)
76.65440383075229,1,reer mirror,tensor(1090.4619),tensor(752.4092),tensor(252.2171),tensor(132.7129)
76.65440383075229,2,side mirror,tensor(1827.9185),tensor(1604.5935),tensor(518.8650),tensor(377.4561)
76.65440383075229,2,side mirror,tensor(168.8495),tensor(0.0124),tensor(499.7756),tensor(340.2772)
76.65440383075229,0,speed,tensor(1235.4807),tensor(1117.7385),tensor(514.5876),tensor(425.9221)
76.6944763407751,1,reer mirror,tensor(1091.1658),tensor(752.2546),tensor(251.0481),tensor(131.7162)
76.6944763407751,2,side mirror,tensor(1828.1775),tensor(1605.1052),tensor(518.0208),tensor(376.8636)
76.6944763407751,2,side mirror,tensor(169.2058),tensor(0.1253),tensor(498.1394),tensor(339.5146)
76.6944763407751,0,speed,tensor(1235.4386),tensor(1120.9838),tensor(513.0843),tensor(426.2351)
76.73454885079789,1,reer mirror,tensor(1091.7390),tensor(752.3773),tensor(249.8084),tensor(131.6255)
76.73454885079789,2,side mirror,tensor(1828.3956),tensor(1605.1428),tensor(516.2438),tensor(375.7797)
76.73454885079789,2,side mirror,tensor(169.2530),tensor(0.0336),tensor(498.3999),tensor(338.8146)
76.73454885079789,0,speed,tensor(1235.6495),tensor(1121.1625),tensor(512.8874),tensor(425.4849)
76.77462136082069,1,reer mirror,tensor(1091.6451),tensor(752.3358),tensor(249.4758),tensor(131.2872)
76.77462136082069,2,side mirror,tensor(1827.5885),tensor(1605.4032),tensor(515.9383),tensor(376.3279)
76.77462136082069,2,side mirror,tensor(169.2850),tensor(0.1818),tensor(497.0631),tensor(339.4921)
76.77462136082069,0,speed,tensor(1232.7413),tensor(1121.1793),tensor(511.8597),tensor(426.2231)
76.81469387084348,1,reer mirror,tensor(1091.2017),tensor(752.1394),tensor(249.6549),tensor(131.5308)
76.81469387084348,2,side mirror,tensor(1827.5438),tensor(1604.2943),tensor(517.0974),tensor(376.5439)
76.81469387084348,2,side mirror,tensor(168.7112),tensor(0.1774),tensor(496.7654),tensor(339.9495)
76.81469387084348,0,speed,tensor(1234.1866),tensor(1121.1699),tensor(513.0899),tensor(426.3013)
76.85476638086628,1,reer mirror,tensor(1091.3344),tensor(751.6218),tensor(249.8030),tensor(130.9051)
76.85476638086628,2,side mirror,tensor(1827.1113),tensor(1604.5144),tensor(516.5231),tensor(375.7456)
76.85476638086628,2,side mirror,tensor(167.2065),tensor(0.1640),tensor(496.4593),tensor(341.1926)
76.85476638086628,0,speed,tensor(1235.8792),tensor(1119.8221),tensor(513.8289),tensor(426.0256)
76.89483889088908,1,reer mirror,tensor(1091.1395),tensor(751.2801),tensor(249.1415),tensor(130.5222)
76.89483889088908,2,side mirror,tensor(1826.5488),tensor(1604.9425),tensor(516.0828),tensor(375.4293)
76.89483889088908,2,side mirror,tensor(167.5228),tensor(0.2387),tensor(496.4739),tensor(340.6879)
76.89483889088908,0,speed,tensor(1236.4172),tensor(1120.1588),tensor(512.8442),tensor(426.8491)
76.93491140091187,1,reer mirror,tensor(1090.6904),tensor(751.2514),tensor(248.8721),tensor(130.5529)
76.93491140091187,2,side mirror,tensor(1826.5507),tensor(1604.9623),tensor(514.5878),tensor(374.7668)
76.93491140091187,2,side mirror,tensor(167.4895),tensor(0.0675),tensor(496.1324),tensor(340.3662)
76.93491140091187,0,speed,tensor(1233.0444),tensor(1119.1034),tensor(514.6820),tensor(427.2491)
76.97498391093467,2,side mirror,tensor(1827.8467),tensor(1606.0767),tensor(513.7321),tensor(373.6946)
76.97498391093467,1,reer mirror,tensor(1090.3772),tensor(751.6059),tensor(247.8060),tensor(130.4390)
76.97498391093467,2,side mirror,tensor(169.3488),tensor(0.0927),tensor(495.3866),tensor(339.0057)
76.97498391093467,0,speed,tensor(1232.9089),tensor(1120.0654),tensor(514.5381),tensor(425.2641)
77.01505642095746,2,side mirror,tensor(1829.6184),tensor(1606.2751),tensor(513.0347),tensor(373.0726)
77.01505642095746,1,reer mirror,tensor(1091.8184),tensor(752.5983),tensor(247.5121),tensor(130.5586)
77.01505642095746,2,side mirror,tensor(170.1923),tensor(0.4688),tensor(495.5579),tensor(339.8615)
77.01505642095746,0,speed,tensor(1234.9351),tensor(1120.6315),tensor(514.4705),tensor(422.9800)
77.05512893098026,2,side mirror,tensor(1830.4512),tensor(1609.3308),tensor(512.0541),tensor(373.9265)
77.05512893098026,1,reer mirror,tensor(1093.2821),tensor(753.4239),tensor(246.8855),tensor(130.9534)
77.05512893098026,2,side mirror,tensor(172.4362),tensor(0.5437),tensor(495.9998),tensor(339.4079)
77.05512893098026,0,speed,tensor(1234.3447),tensor(1121.6957),tensor(515.0618),tensor(422.9276)
77.09520144100306,2,side mirror,tensor(1832.3884),tensor(1610.6946),tensor(513.3728),tensor(373.4806)
77.09520144100306,1,reer mirror,tensor(1093.9132),tensor(753.6141),tensor(246.7697),tensor(130.6194)
77.09520144100306,2,side mirror,tensor(174.3636),tensor(0.4856),tensor(496.0890),tensor(338.3544)
77.09520144100306,0,speed,tensor(1236.8810),tensor(1124.1918),tensor(514.9786),tensor(423.8382)
77.13527395102585,2,side mirror,tensor(1834.3588),tensor(1612.4430),tensor(514.9704),tensor(373.6055)
77.13527395102585,1,reer mirror,tensor(1095.6282),tensor(754.8034),tensor(247.5674),tensor(130.9460)
77.13527395102585,2,side mirror,tensor(176.8995),tensor(0.5127),tensor(496.4889),tensor(340.1284)
77.13527395102585,0,speed,tensor(1240.4961),tensor(1126.6165),tensor(515.4683),tensor(423.8698)
77.17534646104865,1,reer mirror,tensor(1098.0377),tensor(755.8561),tensor(248.5539),tensor(131.5510)
77.17534646104865,2,side mirror,tensor(1838.3756),tensor(1615.8193),tensor(515.2100),tensor(373.7746)
77.17534646104865,2,side mirror,tensor(180.5275),tensor(0.0156),tensor(497.4165),tensor(338.4535)
77.17534646104865,0,speed,tensor(1241.3593),tensor(1128.0847),tensor(514.9944),tensor(423.5144)
77.21541897107146,1,reer mirror,tensor(1102.7401),tensor(757.2126),tensor(249.0089),tensor(132.0016)
77.21541897107146,2,side mirror,tensor(1841.6763),tensor(1620.8013),tensor(512.8524),tensor(375.0595)
77.21541897107146,2,side mirror,tensor(180.6106),tensor(0.),tensor(498.5457),tensor(339.0038)
77.21541897107146,0,speed,tensor(1246.7589),tensor(1129.8801),tensor(516.3983),tensor(423.5817)
77.25549148109425,1,reer mirror,tensor(1104.7258),tensor(760.2512),tensor(249.0123),tensor(132.7878)
77.25549148109425,2,side mirror,tensor(1845.8452),tensor(1625.1229),tensor(512.1774),tensor(374.7375)
77.25549148109425,2,side mirror,tensor(182.5627),tensor(0.),tensor(499.9364),tensor(340.3330)
77.25549148109425,0,speed,tensor(1245.3197),tensor(1131.1597),tensor(516.3662),tensor(425.7105)
77.29556399111705,2,side mirror,tensor(1847.1797),tensor(1628.8546),tensor(512.2230),tensor(374.1895)
77.29556399111705,1,reer mirror,tensor(1105.7263),tensor(761.8037),tensor(249.2557),tensor(133.4846)
77.29556399111705,2,side mirror,tensor(184.4806),tensor(0.0375),tensor(504.1634),tensor(341.6973)
77.29556399111705,0,speed,tensor(1251.6111),tensor(1131.9371),tensor(517.3744),tensor(426.4103)
77.33563650113985,2,side mirror,tensor(1849.2195),tensor(1629.1285),tensor(511.8302),tensor(373.4273)
77.33563650113985,1,reer mirror,tensor(1106.0553),tensor(762.2844),tensor(248.8985),tensor(133.7924)
77.33563650113985,2,side mirror,tensor(185.8428),tensor(0.),tensor(507.2716),tensor(344.5327)
77.33563650113985,0,speed,tensor(1254.9337),tensor(1132.5000),tensor(517.2567),tensor(425.9858)
77.37570901116264,2,side mirror,tensor(1851.0029),tensor(1628.8887),tensor(509.3337),tensor(371.3923)
77.37570901116264,1,reer mirror,tensor(1107.4951),tensor(762.5537),tensor(248.4319),tensor(133.6935)
77.37570901116264,2,side mirror,tensor(187.2395),tensor(0.),tensor(507.1077),tensor(344.5364)
77.37570901116264,0,speed,tensor(1254.8264),tensor(1133.6422),tensor(516.2847),tensor(424.6344)
77.41578152118544,2,side mirror,tensor(1851.4867),tensor(1628.2782),tensor(507.4844),tensor(370.2313)
77.41578152118544,1,reer mirror,tensor(1108.0675),tensor(761.6278),tensor(245.5384),tensor(133.8180)
77.41578152118544,2,side mirror,tensor(185.1815),tensor(0.),tensor(506.1121),tensor(344.8841)
77.41578152118544,0,speed,tensor(1249.3860),tensor(1133.8041),tensor(514.3698),tensor(424.7721)
77.45585403120823,1,reer mirror,tensor(1106.0131),tensor(757.5218),tensor(243.5414),tensor(133.5606)
77.45585403120823,2,side mirror,tensor(1851.6808),tensor(1625.4650),tensor(505.5975),tensor(367.9956)
77.45585403120823,2,side mirror,tensor(184.2517),tensor(0.),tensor(505.6571),tensor(344.0093)
77.45585403120823,0,speed,tensor(1251.4197),tensor(1132.8127),tensor(514.9863),tensor(421.2563)
77.49592654123103,1,reer mirror,tensor(1101.1772),tensor(755.9281),tensor(242.7622),tensor(133.8869)
77.49592654123103,2,side mirror,tensor(1849.7468),tensor(1622.0178),tensor(505.0865),tensor(365.4537)
77.49592654123103,2,side mirror,tensor(180.3865),tensor(0.),tensor(506.6273),tensor(344.9195)
77.49592654123103,0,speed,tensor(1244.0345),tensor(1130.7303),tensor(510.6545),tensor(420.0773)
77.53599905125382,1,reer mirror,tensor(1094.0369),tensor(752.6574),tensor(242.8470),tensor(135.3094)
77.53599905125382,2,side mirror,tensor(1839.5626),tensor(1616.0245),tensor(501.6544),tensor(363.7959)
77.53599905125382,0,speed,tensor(1240.5564),tensor(1129.0254),tensor(509.0620),tensor(420.1208)
77.53599905125382,2,side mirror,tensor(176.3972),tensor(0.),tensor(508.0555),tensor(348.3074)
77.57607156127662,2,side mirror,tensor(1834.3789),tensor(1613.7625),tensor(498.5907),tensor(362.9383)
77.57607156127662,1,reer mirror,tensor(1089.6476),tensor(750.6465),tensor(241.8072),tensor(134.4500)
77.57607156127662,2,side mirror,tensor(177.4820),tensor(0.),tensor(509.2070),tensor(350.7352)
77.57607156127662,0,speed,tensor(1238.4567),tensor(1124.8749),tensor(507.7557),tensor(420.5387)
77.61614407129942,2,side mirror,tensor(1829.6572),tensor(1613.3599),tensor(498.4199),tensor(362.5981)
77.61614407129942,1,reer mirror,tensor(1088.1564),tensor(744.8172),tensor(241.9046),tensor(134.3011)
77.61614407129942,2,side mirror,tensor(171.1092),tensor(0.),tensor(510.8843),tensor(351.7375)
77.61614407129942,0,speed,tensor(1232.9324),tensor(1122.7153),tensor(507.8210),tensor(420.5742)
77.65621658132221,1,reer mirror,tensor(1086.4209),tensor(739.9059),tensor(242.1370),tensor(135.2462)
77.65621658132221,2,side mirror,tensor(1826.1317),tensor(1608.4860),tensor(498.4057),tensor(361.9092)
77.65621658132221,2,side mirror,tensor(161.7997),tensor(0.),tensor(509.8814),tensor(351.3085)
77.65621658132221,0,speed,tensor(1228.9458),tensor(1118.9247),tensor(509.8530),tensor(420.8513)
77.69628909134501,2,side mirror,tensor(1824.2358),tensor(1605.5112),tensor(498.4189),tensor(361.1885)
77.69628909134501,1,reer mirror,tensor(1084.9619),tensor(739.6430),tensor(242.2500),tensor(136.2991)
77.69628909134501,2,side mirror,tensor(159.2889),tensor(0.5118),tensor(512.1343),tensor(350.1212)
77.69628909134501,0,speed,tensor(1226.7874),tensor(1117.4060),tensor(511.3363),tensor(421.8120)
77.7363616013678,1,reer mirror,tensor(1083.7156),tensor(738.5914),tensor(242.2387),tensor(136.8675)
77.7363616013678,2,side mirror,tensor(1821.0287),tensor(1599.5992),tensor(498.1611),tensor(359.9216)
77.7363616013678,2,side mirror,tensor(156.7080),tensor(0.9447),tensor(512.8631),tensor(351.5537)
77.7363616013678,0,speed,tensor(1224.0814),tensor(1114.9312),tensor(511.2659),tensor(421.1660)
77.77643411139061,1,reer mirror,tensor(1082.7137),tensor(734.2236),tensor(243.3760),tensor(136.4960)
77.77643411139061,2,side mirror,tensor(154.8380),tensor(0.9757),tensor(513.6557),tensor(351.6370)
77.77643411139061,2,side mirror,tensor(1819.2771),tensor(1595.9521),tensor(497.9207),tensor(359.6259)
77.77643411139061,0,speed,tensor(1222.6835),tensor(1112.1965),tensor(512.0150),tensor(421.2778)
77.81650662141341,1,reer mirror,tensor(1082.4771),tensor(733.8702),tensor(244.3547),tensor(135.5191)
77.81650662141341,2,side mirror,tensor(155.2616),tensor(0.9748),tensor(513.6182),tensor(352.8412)
77.81650662141341,2,side mirror,tensor(1820.7209),tensor(1596.1787),tensor(498.0599),tensor(360.0375)
77.81650662141341,0,speed,tensor(1222.3356),tensor(1114.6248),tensor(513.0312),tensor(421.0967)
77.8565791314362,1,reer mirror,tensor(1083.5328),tensor(735.9803),tensor(247.3423),tensor(136.1295)
77.8565791314362,2,side mirror,tensor(1823.1171),tensor(1600.5297),tensor(498.7058),tensor(360.1748)
77.8565791314362,2,side mirror,tensor(157.1328),tensor(0.9039),tensor(517.1710),tensor(353.7645)
77.8565791314362,0,speed,tensor(1226.7305),tensor(1115.2379),tensor(514.0353),tensor(424.0127)
77.896651641459,1,reer mirror,tensor(1084.2568),tensor(738.3560),tensor(249.8108),tensor(139.6144)
77.896651641459,2,side mirror,tensor(1827.6764),tensor(1605.1227),tensor(499.6273),tensor(362.5987)
77.896651641459,2,side mirror,tensor(158.6183),tensor(0.7880),tensor(519.6235),tensor(355.1649)
77.896651641459,0,speed,tensor(1230.7954),tensor(1108.8505),tensor(518.6875),tensor(424.1154)
77.9367241514818,2,side mirror,tensor(1829.2339),tensor(1606.6626),tensor(501.6954),tensor(364.0903)
77.9367241514818,1,reer mirror,tensor(1083.6105),tensor(738.0285),tensor(252.1588),tensor(142.8745)
77.9367241514818,2,side mirror,tensor(161.0666),tensor(0.4144),tensor(523.1138),tensor(358.0977)
77.9367241514818,0,speed,tensor(1233.7423),tensor(1108.3740),tensor(519.6463),tensor(425.4637)
